Date,Open,Close
9/8/22 20:00,299.48,299.77
9/11/22 20:00,300.8,297.54
9/12/22 20:00,292.01,277.93
9/13/22 20:00,279.4,276.34
9/14/22 20:00,277.89,271.54
9/15/22 20:00,269.05,275.97
9/18/22 20:00,273.58,280.42
9/19/22 20:00,276.88,274.17
9/20/22 20:00,276,271.57
9/21/22 20:00,271.22,269.14
9/22/22 20:00,267.89,270.94
9/25/22 20:00,271.43,266.58
9/26/22 20:00,269.36,268.69
9/27/22 20:00,275.22,282.19
9/28/22 20:00,278.51,278.33
9/29/22 20:00,277.82,275.94
10/2/22 20:00,281,283.7
10/3/22 20:00,287.5,289.56
10/4/22 20:00,286.25,289.85
10/5/22 20:00,289.56,290.39
10/6/22 20:00,287.53,284.32
10/9/22 20:00,283.56,282.46
10/10/22 20:00,281.1,282.89
10/11/22 20:00,284.42,280.52
10/12/22 20:00,274.66,282.83
10/13/22 20:00,286.64,276.43
10/16/22 20:00,279.6,281.26
10/17/22 20:00,287.95,285.06
10/18/22 20:00,282.47,275.49
10/19/22 20:00,274.94,269.46
10/20/22 20:00,268.34,275.53
10/23/22 20:00,276.97,283.26
10/24/22 20:00,285.51,290.26
10/25/22 20:00,290.6,290.15
10/26/22 20:00,291.85,291.06
10/27/22 20:00,290,298.65
10/30/22 20:00,294.41,296.13
10/31/22 20:00,300.37,296.06
11/1/22 20:00,295.2,288.73
11/2/22 20:00,283.57,281.5
11/3/22 20:00,285.89,284.03
11/6/22 19:00,286.5,290.27
11/7/22 19:00,292.43,291.14
11/8/22 19:00,289,286.75
11/9/22 19:00,297.74,311.7
11/10/22 19:00,312,314.94
11/13/22 19:00,314.36,306.92
11/14/22 19:00,304.06,311.93
11/15/22 19:00,305.86,314.91
11/16/22 19:00,312,311.44
11/17/22 19:00,314.14,313.18
11/20/22 19:00,316.96,316.78
11/21/22 19:00,320,324.88
11/22/22 19:00,326.76,321.51
11/24/22 19:00,322.89,326.38
11/27/22 19:00,325.06,318.92
11/28/22 19:00,316,315.96
11/29/22 19:00,312.93,323.99
11/30/22 19:00,326.31,327.07
12/1/22 19:00,321.08,327.99
12/4/22 19:00,325.15,320.08
12/5/22 19:00,319.64,317.45
12/6/22 19:00,315.96,320.15
12/7/22 19:00,318.55,324.09
12/8/22 19:00,321.48,320.48
12/11/22 19:00,323,327.98
12/12/22 19:00,344.35,332.89
12/13/22 19:00,330.53,333.43
12/14/22 19:00,329.44,327.6
12/15/22 19:00,323.43,323.34
12/18/22 19:00,319.5,317.33
12/19/22 19:00,313.32,314.84
12/20/22 19:00,318.05,319.36
12/21/22 19:00,316.4,316.12
12/22/22 19:00,314.15,318.73
12/26/22 19:00,318.41,319.55
12/27/22 19:00,320.55,315.73
12/28/22 19:00,318.65,320.41
12/29/22 19:00,317.49,315.86
