Date,Open,Close
7/25/22 20:00,62.75,63.21
7/26/22 20:00,62.88,63.01
7/27/22 20:00,62.92,64.06
7/28/22 20:00,63.71,64.17
7/31/22 20:00,64.09,64.52
8/1/22 20:00,64.59,63.64
8/2/22 20:00,63.55,63.92
8/3/22 20:00,63.64,63.67
8/4/22 20:00,63.63,63.38
8/7/22 20:00,63.5,62.97
8/8/22 20:00,63.18,63.05
8/9/22 20:00,63.63,63.65
8/10/22 20:00,63.69,63.22
8/11/22 20:00,63.43,63.7
8/14/22 20:00,63.64,64.5
8/15/22 20:00,64.57,65.03
8/16/22 20:00,64.83,64.88
8/17/22 20:00,64.96,65.22
8/18/22 20:00,65.205,65.17
8/21/22 20:00,64.84,64.2
8/22/22 20:00,63.82,64.27
8/23/22 20:00,64.24,64.36
8/24/22 20:00,64.36,64.67
8/25/22 20:00,64.73,63.11
8/28/22 20:00,62.685,62.73
8/29/22 20:00,62.91,62.15
8/30/22 20:00,62.38,61.71
8/31/22 20:00,61.58,62
9/1/22 20:00,62.39,61.15
9/5/22 20:00,61.29,61.18
9/6/22 20:00,61.32,62.31
9/7/22 20:00,62.08,62.12
9/8/22 20:00,62.17,62.32
9/11/22 20:00,62.43,62.5
9/12/22 20:00,62.2,60.47
9/13/22 20:00,60.64,60.79
9/14/22 20:00,60.4,59.53
9/15/22 20:00,59.66,59.54
9/18/22 20:00,59.39,59.99
9/19/22 20:00,59.68,59.9
9/20/22 20:00,60.14,59.4
9/21/22 20:00,59.55,59.26
9/22/22 20:00,58.96,58.6
9/25/22 20:00,58.49,57.87
9/26/22 20:00,58.08,56.38
9/27/22 20:00,56.66,56.98
9/28/22 20:00,57.09,56.57
9/29/22 20:00,56.87,56.02
10/2/22 20:00,56.36,56.65
10/3/22 20:00,56.95,56.78
10/4/22 20:00,56.5,56.24
10/5/22 20:00,56,55.03
10/6/22 20:00,54.99,54.51
10/9/22 20:00,54.6,54.39
10/10/22 20:00,54.46,54.48
10/11/22 20:00,55.23,55.14
10/12/22 20:00,54.48,55.87
10/13/22 20:00,56.29,54.98
10/16/22 20:00,55.63,55.69
10/17/22 20:00,56.31,56.44
10/18/22 20:00,56.31,55.96
10/19/22 20:00,55.77,55.08
10/20/22 20:00,55,55.96
10/23/22 20:00,56.64,57.57
10/24/22 20:00,59.04,58.95
10/25/22 20:00,59.01,59.39
10/26/22 20:00,59.77,59.53
10/27/22 20:00,59.57,60.76
10/30/22 20:00,60.51,59.85
10/31/22 20:00,60.03,59.64
11/1/22 20:00,59.64,58.81
11/2/22 20:00,58.11,58.78
11/3/22 20:00,59.3,59.26
11/6/22 19:00,59.26,59.49
11/7/22 19:00,59.75,59.6
11/8/22 19:00,59.59,58.77
11/9/22 19:00,60.25,60.88
11/10/22 19:00,61.37,61.32
11/13/22 19:00,61.32,60.73
11/14/22 19:00,61.13,60.63
11/15/22 19:00,60.79,60.52
11/16/22 19:00,60.19,60.71
11/17/22 19:00,60.99,61.14
11/20/22 19:00,61.41,62.08
11/21/22 19:00,62.47,62.35
11/22/22 19:00,62.49,62.63
11/24/22 19:00,62.73,62.69
11/27/22 19:00,62.69,62.7
11/28/22 19:00,62.52,62.48
11/29/22 19:00,62.01,63.61
11/30/22 19:00,63.61,63.79
12/1/22 19:00,63.61,64.35
12/4/22 19:00,63.41,63.47
12/5/22 19:00,63.52,63.44
12/6/22 19:00,63.45,63.54
12/7/22 19:00,63.6,63.81
12/8/22 19:00,63.61,63.14
12/11/22 19:00,63.3,63.97
12/12/22 19:00,64.59,63.99
12/13/22 19:00,64.19,63.99
12/14/22 19:00,63.59,63.11
12/15/22 19:00,62.75,62.75
12/18/22 19:00,62.83,62.84
12/19/22 19:00,62.8219,62.79
12/20/22 19:00,63.07,63.8
12/21/22 19:00,63.42,63.34
12/22/22 19:00,63.5,63.82
12/26/22 19:00,63.93,64.21
12/27/22 19:00,64.46,63.57
12/28/22 19:00,63.8,63.95
12/29/22 19:00,63.92,63.61
