Date,Open,Close
6/20/22 20:00,134.62,136.37
6/21/22 20:00,135.68,138.5
6/22/22 20:00,139.05,142.3
6/23/22 20:00,144.2,144.35
6/26/22 20:00,144.12,143.25
6/27/22 20:00,143.54,140.92
6/28/22 20:00,141.6,142.2
6/29/22 20:00,141.69,143.79
6/30/22 20:00,144.24,146.11
7/4/22 20:00,144.58,144.7
7/5/22 20:00,145.51,146.05
7/6/22 20:00,145.29,146
7/7/22 20:00,145.99,145.02
7/10/22 20:00,145.15,146.04
7/11/22 20:00,145.86,144.75
7/12/22 20:00,144.41,145.7
7/13/22 20:00,143.76,145.27
7/14/22 20:00,145.34,145.07
7/17/22 20:00,144.94,143.31
7/18/22 20:00,144.57,144.04
7/19/22 20:00,144,141.55
7/20/22 20:00,140.6,140.77
7/21/22 20:00,140.76,143.02
7/24/22 20:00,142.8,143.99
7/25/22 20:00,142.69,144.27
7/26/22 20:00,143.88,145.64
7/27/22 20:00,146.14,148.06
7/28/22 20:00,141.43,138.91
7/31/22 20:00,138.34,142.9
8/1/22 20:00,143.11,141.95
8/2/22 20:00,141.66,144.88
8/3/22 20:00,144.85,144.65
8/4/22 20:00,143.75,144.72
8/7/22 20:00,145.03,145.27
8/8/22 20:00,145.57,144.93
8/9/22 20:00,145.89,146.3
8/10/22 20:00,146.81,145.26
8/11/22 20:00,145.91,146.67
8/14/22 20:00,146.87,148.56
8/15/22 20:00,148.36,149.93
8/16/22 20:00,149.1,149.24
8/17/22 20:00,148.87,149.77
8/18/22 20:00,149.21,149.73
8/21/22 20:00,148.98,149.33
8/22/22 20:00,148.43,146.45
8/23/22 20:00,146.61,145.82
8/24/22 20:00,145.23,145.7
8/25/22 20:00,146,142.29
8/28/22 20:00,141.3,141.69
8/29/22 20:00,142.41,140.18
8/30/22 20:00,140.4,137.94
8/31/22 20:00,137.83,139.64
9/1/22 20:00,140.42,137.16
9/5/22 20:00,135.88,135.63
9/6/22 20:00,136.03,137.68
9/7/22 20:00,137.01,137.86
9/8/22 20:00,137.95,139.96
9/11/22 20:00,139.41,141.1
9/12/22 20:00,140.78,138.18
9/13/22 20:00,138.66,138.51
9/14/22 20:00,138.78,137.44
9/15/22 20:00,137.44,138.28
9/18/22 20:00,138.2,137.99
9/19/22 20:00,137.41,137.5
9/20/22 20:00,138.08,135.73
9/21/22 20:00,135.74,136.21
9/22/22 20:00,135.68,135.58
9/25/22 20:00,135.58,135.71
9/26/22 20:00,135.96,131.98
9/27/22 20:00,133.02,131.98
9/28/22 20:00,131.87,128.7
9/29/22 20:00,129,126.25
10/2/22 20:00,127.25,128.51
10/3/22 20:00,129.1,130.1
10/4/22 20:00,129.2,129.2
10/5/22 20:00,128.89,126.48
10/6/22 20:00,126.5,124.27
10/9/22 20:00,123.37,123.76
10/10/22 20:00,123.69,124.23
10/11/22 20:00,124.84,124.43
10/12/22 20:00,123.51,126.31
10/13/22 20:00,126.75,125.08
10/16/22 20:00,126.01,127.34
10/17/22 20:00,129.33,128.37
10/18/22 20:00,131.64,129.56
10/19/22 20:00,128.62,126.99
10/20/22 20:00,126.54,128.58
10/23/22 20:00,129.49,129.37
10/24/22 20:00,129.6,130.86
10/25/22 20:00,130.65,131.78
10/26/22 20:00,132,131.88
10/27/22 20:00,133.17,135.22
10/30/22 20:00,135.2,134.67
10/31/22 20:00,134.7,134.88
11/1/22 20:00,134.72,132.94
11/2/22 20:00,131.73,132.03
11/3/22 20:00,133.32,134.44
11/6/22 19:00,135.35,136.5
11/7/22 19:00,136.82,136.81
11/8/22 19:00,136.87,136.48
11/9/22 19:00,139.46,141.18
11/10/22 19:00,141.2,140.97
11/13/22 19:00,140.51,140.98
11/14/22 19:00,142.09,140.49
11/15/22 19:00,141.5,141.74
11/16/22 19:00,141.11,140.87
11/17/22 19:00,141.92,142.57
11/20/22 19:00,143.06,144.38
11/21/22 19:00,145.43,145.62
11/22/22 19:00,145.9,146.45
11/24/22 19:00,146.785,146.72
11/27/22 19:00,146.39,146.6
11/28/22 19:00,145.75,145.48
11/29/22 19:00,145.65,149.16
11/30/22 19:00,149.53,149.25
12/1/22 19:00,148.47,150.61
12/4/22 19:00,148.71,149.09
12/5/22 19:00,149.72,149.28
12/6/22 19:00,149.01,150.24
12/7/22 19:00,149.46,151.32
12/8/22 19:00,150.7,150.92
12/11/22 19:00,151.22,152.47
12/12/22 19:00,153.41,152.24
12/13/22 19:00,152.79,152.84
12/14/22 19:00,151.72,151.11
12/15/22 19:00,150.36,150.44
12/18/22 19:00,150.22,150.4
12/19/22 19:00,149.32,150.46
12/20/22 19:00,150.75,151.84
12/21/22 19:00,151.13,152.19
12/22/22 19:00,152.31,152.62
12/26/22 19:00,152.7,153.95
12/27/22 19:00,154.275,151.96
12/28/22 19:00,152.81,152.59
12/29/22 19:00,152.43,151.56
