Date,Open,Close
9/25/22 20:00,149.66,150.77
9/26/22 20:00,152.74,151.76
9/27/22 20:00,147.64,149.84
9/28/22 20:00,146.1,142.48
9/29/22 20:00,141.28,138.2
10/2/22 20:00,138.21,142.45
10/3/22 20:00,145.03,146.1
10/4/22 20:00,144.075,146.4
10/5/22 20:00,145.81,145.43
10/6/22 20:00,142.54,140.09
10/9/22 20:00,140.42,140.42
10/10/22 20:00,139.9,138.98
10/11/22 20:00,139.13,138.34
10/12/22 20:00,134.99,142.99
10/13/22 20:00,144.31,138.38
10/16/22 20:00,141.065,142.41
10/17/22 20:00,145.49,143.75
10/18/22 20:00,141.69,143.86
10/19/22 20:00,143.02,143.39
10/20/22 20:00,142.87,147.27
10/23/22 20:00,147.185,149.45
10/24/22 20:00,150.09,152.34
10/25/22 20:00,150.96,149.35
10/26/22 20:00,148.07,144.8
10/27/22 20:00,148.2,155.74
10/30/22 20:00,153.155,153.34
10/31/22 20:00,155.08,150.65
11/1/22 20:00,148.945,145.03
11/2/22 20:00,142.06,138.88
11/3/22 20:00,142.09,138.38
11/6/22 19:00,137.11,138.92
11/7/22 19:00,140.41,139.5
11/8/22 19:00,138.5,134.87
11/9/22 19:00,141.24,146.87
11/10/22 19:00,145.82,149.7
11/13/22 19:00,148.97,148.28
11/14/22 19:00,152.215,150.04
11/15/22 19:00,149.13,148.79
11/16/22 19:00,146.43,150.72
11/17/22 19:00,152.305,151.29
11/20/22 19:00,150.16,148.01
11/21/22 19:00,148.13,150.18
11/22/22 19:00,149.45,151.07
11/24/22 19:00,148.305,148.11
11/27/22 19:00,145.14,144.22
11/28/22 19:00,144.29,141.17
11/29/22 19:00,141.395,148.03
11/30/22 19:00,148.21,148.31
12/1/22 19:00,145.96,147.81
12/4/22 19:00,147.77,146.63
12/5/22 19:00,147.075,142.91
12/6/22 19:00,142.19,140.94
12/7/22 19:00,142.36,142.65
12/8/22 19:00,142.34,142.16
12/11/22 19:00,142.7,144.49
12/12/22 19:00,149.5,145.47
12/13/22 19:00,145.35,143.21
12/14/22 19:00,141.11,136.5
12/15/22 19:00,136.685,134.51
12/18/22 19:00,135.11,132.37
12/19/22 19:00,131.39,132.3
12/20/22 19:00,132.98,135.45
12/21/22 19:00,134.352,132.23
12/22/22 19:00,130.92,131.86
12/26/22 19:00,131.38,130.03
12/27/22 19:00,129.67,126.04
12/28/22 19:00,127.99,129.61
12/29/22 19:00,128.41,129.93
