Date,Open,Close
8/1/22 20:00,39.97,39.05
8/2/22 20:00,39.48,39.19
8/3/22 20:00,39.35,38.98
8/4/22 20:00,38.92,38.99
8/7/22 20:00,39.195,39.48
8/8/22 20:00,39.76,39.13
8/9/22 20:00,39.79,39.9
8/10/22 20:00,40.08,40.07
8/11/22 20:00,40.22,40.59
8/14/22 20:00,40.63,41.07
8/15/22 20:00,41.198,42.04
8/16/22 20:00,41.65,40.87
8/17/22 20:00,40.555,38.24
8/18/22 20:00,38.12,38.22
8/21/22 20:00,38,37.31
8/22/22 20:00,37.33,37.44
8/23/22 20:00,37.28,36.77
8/24/22 20:00,36.86,36.8
8/25/22 20:00,36.94,36
8/28/22 20:00,35.95,35.96
8/29/22 20:00,36.14,35.18
8/30/22 20:00,35.31,35.06
8/31/22 20:00,34.96,35.26
9/1/22 20:00,35.47,35.27
9/5/22 20:00,35.55,35.32
9/6/22 20:00,35.49,36.08
9/7/22 20:00,35.92,35.96
9/8/22 20:00,36.3,36.24
9/11/22 20:00,36.63,36.63
9/12/22 20:00,36.088,34.74
9/13/22 20:00,34.9,34.77
9/14/22 20:00,34.77,34.23
9/15/22 20:00,34.09,34.27
9/18/22 20:00,34,34.15
9/19/22 20:00,33.95,33.99
9/20/22 20:00,34.196,33.43
9/21/22 20:00,33.42,33.32
9/22/22 20:00,33.04,32.83
9/25/22 20:00,32.58,32.69
9/26/22 20:00,33,32.43
9/27/22 20:00,32.6,33.2
9/28/22 20:00,32.81,31.55
9/29/22 20:00,31.66,31.4
10/2/22 20:00,31.81,32.43
10/3/22 20:00,32.61,33.39
10/4/22 20:00,33.29,33.16
10/5/22 20:00,33.1,32.25
10/6/22 20:00,32.03,30.52
10/9/22 20:00,30.865,31.84
10/10/22 20:00,32.03,32.61
10/11/22 20:00,32.65,31.94
10/12/22 20:00,31.91,33.65
10/13/22 20:00,33.7,33.24
10/16/22 20:00,33.73,33
10/17/22 20:00,33.46,33.1
10/18/22 20:00,32.91,33.39
10/19/22 20:00,33.5,33.36
10/20/22 20:00,33.4,34.3
10/23/22 20:00,34.4,34.69
10/24/22 20:00,34.4,35.52
10/25/22 20:00,35.81,35.51
10/26/22 20:00,35.88,35.67
10/27/22 20:00,35.7,36.58
10/30/22 20:00,36.525,36.5
10/31/22 20:00,36.66,36.26
11/1/22 20:00,36.81,35.81
11/2/22 20:00,35.56,35.74
11/3/22 20:00,36.1,37.07
11/6/22 19:00,37.77,38.59
11/7/22 19:00,38.51,38.29
11/8/22 19:00,38.08,36.89
11/9/22 19:00,38.02,38.49
11/10/22 19:00,40.39,41.26
11/13/22 19:00,40.8,40.54
11/14/22 19:00,41,40.65
11/15/22 19:00,40.76,40.39
11/16/22 19:00,39.76,40.13
11/17/22 19:00,40.865,39.75
11/20/22 19:00,39.83,40.59
11/21/22 19:00,41.48,41.79
11/22/22 19:00,41.6,41.76
11/24/22 19:00,41.67,41.66
11/27/22 19:00,41.43,40.81
11/28/22 19:00,40.9,41.08
11/29/22 19:00,41.31,41.5
11/30/22 19:00,41.51,41.31
12/1/22 19:00,40.985,41.48
12/4/22 19:00,41.36,41.21
12/5/22 19:00,41.28,40.59
12/6/22 19:00,40.41,40.65
12/7/22 19:00,40.64,40.9
12/8/22 19:00,40.78,40.43
12/11/22 19:00,40.6,41.06
12/12/22 19:00,42.01,41.03
12/13/22 19:00,41.04,40.63
12/14/22 19:00,40.15,39.53
12/15/22 19:00,39.16,39.05
12/18/22 19:00,39.09,39.32
12/19/22 19:00,39.39,39.53
12/20/22 19:00,39.85,38.6
12/21/22 19:00,38.39,38.44
12/22/22 19:00,38.555,38.63
12/26/22 19:00,38.615,38.31
12/27/22 19:00,38.25,37.58
12/28/22 19:00,37.66,37.47
12/29/22 19:00,37.24,37.36
