Date,Open,Close
1/2/22 19:00,170.21,171.54
1/3/22 19:00,171.06,171.08
1/4/22 19:00,172,172.22
1/5/22 19:00,172.15,171.63
1/6/22 19:00,171.46,173.95
1/9/22 19:00,173.69,173.09
1/10/22 19:00,172.99,171.25
1/11/22 19:00,169.61,169.79
1/12/22 19:00,169,168.76
1/13/22 19:00,168.625,167.84
1/17/22 19:00,167.1,167.1
1/18/22 19:00,167.2,166.58
1/19/22 19:00,167.29,165.25
1/20/22 19:00,166.19,164.87
1/23/22 19:00,164,162.97
1/24/22 19:00,162.36,167.63
1/25/22 19:00,167.54,168.38
1/26/22 19:00,169.39,170.59
1/27/22 19:00,170.86,171.79
1/30/22 19:00,171.5,172.29
1/31/22 19:00,171.74,170.88
2/1/22 19:00,169.65,172.77
2/2/22 19:00,172.26,172.76
2/3/22 19:00,171,171.63
2/6/22 19:00,171.41,171.06
2/7/22 19:00,171.02,171.51
2/8/22 19:00,172.07,171.49
2/9/22 19:00,171.21,169.42
2/10/22 19:00,169.12,167.71
2/13/22 19:00,167.71,165.6
2/14/22 19:00,166.13,167.31
2/15/22 19:00,166.49,167.21
2/16/22 19:00,167.21,166.19
2/17/22 19:00,164.98,163.36
2/21/22 19:00,163.575,161.14
2/22/22 19:00,161.51,161.22
2/23/22 19:00,159.78,158.14
2/24/22 19:00,160,166
2/27/22 19:00,162.87,164.57
2/28/22 19:00,163.04,164
3/1/22 19:00,164.41,166.04
3/2/22 19:00,166.7,168.48
3/3/22 19:00,167.64,169.48
3/6/22 19:00,168.3,172.21
3/7/22 19:00,172.04,168.72
3/8/22 19:00,170.01,169.36
3/9/22 19:00,168.56,169.66
3/10/22 19:00,169.13,169.35
3/13/22 20:00,170.68,171.69
3/14/22 20:00,173.33,176.14
3/15/22 20:00,175.46,174.52
3/16/22 20:00,175.21,176.8
3/17/22 20:00,177,174.84
3/20/22 20:00,174.66,175.83
3/21/22 20:00,175.83,175
3/22/22 20:00,175.23,174.34
3/23/22 20:00,175,175.24
3/24/22 20:00,175.69,176.92
3/27/22 20:00,176.65,177.83
3/28/22 20:00,178.62,177.74
3/29/22 20:00,178.44,179.59
3/30/22 20:00,179.59,177.23
3/31/22 20:00,177.05,178.19
4/3/22 20:00,178.19,176.47
4/4/22 20:00,176.47,177.61
4/5/22 20:00,179.39,182.23
4/6/22 20:00,181.67,181.76
4/7/22 20:00,181.33,182.12
4/10/22 20:00,183,179.84
4/11/22 20:00,179.2,179.9
4/12/22 20:00,179.9,180.66
4/13/22 20:00,180,179.9
4/17/22 20:00,179.73,177.66
4/18/22 20:00,180.72,183.08
4/19/22 20:00,182.24,183.89
4/20/22 20:00,183.93,183.36
4/21/22 20:00,182.47,181.54
4/24/22 20:00,182.34,186.01
4/25/22 20:00,185.1,184.68
4/26/22 20:00,184.24,182.1
4/27/22 20:00,182.25,183.46
4/28/22 20:00,182.5,180.46
5/1/22 20:00,180.47,178.64
5/2/22 20:00,178.8,178.29
5/3/22 20:00,178.15,180.2
5/4/22 20:00,179.42,176.76
