Date,Open,Close
1/2/22 19:00,144,144.65
1/3/22 19:00,144.04,142
1/4/22 19:00,142.85,143.92
1/5/22 19:00,143.62,143.52
1/6/22 19:00,143.5,144.89
1/9/22 19:00,145.44,144.61
1/10/22 19:00,144.21,144.2
1/11/22 19:00,143.68,143.44
1/12/22 19:00,143.43,145.47
1/13/22 19:00,144.22,145.06
1/17/22 19:00,144.41,142.52
1/18/22 19:00,142.54,143.94
1/19/22 19:00,142.35,141.22
1/20/22 19:00,141.22,140.19
1/23/22 19:00,139.07,140.2
1/24/22 19:00,139.99,137.15
1/25/22 19:00,137.34,135.75
1/26/22 19:00,136.92,135.84
1/27/22 19:00,136,137.52
1/30/22 19:00,137.09,139.81
1/31/22 19:00,139.21,140.91
2/1/22 19:00,141,140.85
2/2/22 19:00,140.26,140.99
2/3/22 19:00,140.89,139.33
2/6/22 19:00,140.06,137.96
2/7/22 19:00,138.32,137.99
2/8/22 19:00,138.5,137.69
2/9/22 19:00,136.55,136.08
2/10/22 19:00,136.82,135.33
2/13/22 19:00,135.33,133.95
2/14/22 19:00,134.74,134.37
2/15/22 19:00,134.33,133.53
2/16/22 19:00,134,138.88
2/17/22 19:00,138.1,137.99
2/21/22 19:00,137.77,136.45
2/22/22 19:00,136.86,135.05
2/23/22 19:00,133.91,134.53
2/24/22 19:00,134.81,136.38
2/27/22 19:00,135,135.16
2/28/22 19:00,135.87,135.99
3/1/22 19:00,135.66,136.16
3/2/22 19:00,137.29,139.29
3/3/22 19:00,137.81,142.82
3/6/22 19:00,141.3,141.67
3/7/22 19:00,141.5,138.74
3/8/22 19:00,140,139.46
3/9/22 19:00,139.49,142.63
3/10/22 19:00,142.3,142.07
3/13/22 20:00,142.02,144.05
3/14/22 20:00,144.53,145.78
3/15/22 20:00,145.39,145.35
3/16/22 20:00,144.45,145.01
3/17/22 20:00,145.18,145.44
3/20/22 20:00,145.43,144.23
3/21/22 20:00,144.61,143.8
3/22/22 20:00,143.14,141.95
3/23/22 20:00,142.39,142.83
3/24/22 20:00,143.45,143.45
3/27/22 20:00,143.5,146
3/28/22 20:00,146.6,147.23
3/29/22 20:00,147.13,149.87
3/30/22 20:00,148.79,148.92
3/31/22 20:00,149.66,151.01
4/3/22 20:00,150.91,151.04
4/4/22 20:00,150.88,151.47
4/5/22 20:00,151.02,154.99
4/6/22 20:00,155.1,156.54
4/7/22 20:00,156.91,157.41
4/10/22 20:00,156.97,154.29
4/11/22 20:00,154.24,153.23
4/12/22 20:00,153.45,157.22
4/13/22 20:00,157.11,157.08
4/17/22 20:00,156.75,155.88
4/18/22 20:00,156.67,157.65
4/19/22 20:00,158.35,159.63
4/20/22 20:00,159.92,159.87
4/21/22 20:00,160.25,156.86
4/24/22 20:00,156.37,156.94
4/25/22 20:00,156.37,155.3
4/26/22 20:00,155.53,154.24
4/27/22 20:00,155.23,156.21
4/28/22 20:00,155.81,152.99
5/1/22 20:00,154.96,151.98
5/2/22 20:00,152.43,152.51
5/3/22 20:00,152.03,154.62
5/4/22 20:00,153.64,152.74
5/5/22 20:00,151.71,149.56
5/8/22 20:00,148.47,151.31
5/9/22 20:00,151.43,149.18
5/10/22 20:00,149.4,147.62
5/11/22 20:00,147.86,147.48
5/12/22 20:00,147.71,148.05
5/15/22 20:00,149.38,148.21
5/16/22 20:00,136.43,131.35
5/17/22 20:00,128.03,122.43
5/18/22 20:00,120.87,119.07
5/19/22 20:00,119.64,119.2
5/22/22 20:00,119.92,122.6
5/23/22 20:00,121.21,124.13
5/24/22 20:00,124,123.37
5/25/22 20:00,125.3,126
