Date,Open,Close
8/21/22 20:00,111.02,110.34
8/22/22 20:00,110.84,110.68
8/23/22 20:00,110.68,111.41
8/24/22 20:00,111.9,113.22
8/25/22 20:00,113.31,108.28
8/28/22 20:00,106.81,107.88
8/29/22 20:00,108.97,107.86
8/30/22 20:00,107.96,106.45
8/31/22 20:00,105.8,106.49
9/1/22 20:00,107.46,105.74
9/5/22 20:00,105.44,105.15
9/6/22 20:00,105.08,108.48
9/7/22 20:00,107,108.73
9/8/22 20:00,109.38,110.97
9/11/22 20:00,111.38,112.38
9/12/22 20:00,108.84,105.72
9/13/22 20:00,106.13,107
9/14/22 20:00,106.15,105.5
9/15/22 20:00,104.07,104.12
9/18/22 20:00,103.69,107.21
9/19/22 20:00,103.82,102.42
9/20/22 20:00,102.67,99.79
9/21/22 20:00,99.79,98.55
9/22/22 20:00,96.92,97.02
9/25/22 20:00,96.09,96.06
9/26/22 20:00,97.07,96.29
9/27/22 20:00,97.11,98.7
9/28/22 20:00,98.11,95.33
9/29/22 20:00,83.3,83.12
10/2/22 20:00,83.13,85.4
10/3/22 20:00,87.7,88.64
10/4/22 20:00,87.49,91.1
10/5/22 20:00,90.49,90.17
10/6/22 20:00,88.54,87.16
10/9/22 20:00,87.76,86.69
10/10/22 20:00,86.04,87.99
10/11/22 20:00,88,88.51
10/12/22 20:00,86.39,89.56
10/13/22 20:00,90.51,87.55
10/16/22 20:00,89.53,89.97
10/17/22 20:00,92.6,89.68
10/18/22 20:00,88.26,88.57
10/19/22 20:00,89.47,86.83
10/20/22 20:00,87.02,88.5
10/23/22 20:00,87.79,88.01
10/24/22 20:00,88.03,91.72
10/25/22 20:00,90.78,92.39
10/26/22 20:00,92.88,90.54
10/27/22 20:00,91.2,93.83
10/30/22 20:00,93,92.68
10/31/22 20:00,95.69,93.77
11/1/22 20:00,93.13,90.3
11/2/22 20:00,89.97,90.4
11/3/22 20:00,94.45,95.79
11/6/22 19:00,96.31,93.44
11/7/22 19:00,94.44,93.75
11/8/22 19:00,92.67,92.1
11/9/22 19:00,96.33,99.49
11/10/22 19:00,100.31,106.09
11/13/22 19:00,105.2,104.39
11/14/22 19:00,107.99,106.71
11/15/22 19:00,105.25,105.23
11/16/22 19:00,104.11,105.36
11/17/22 19:00,107.63,105.42
11/20/22 19:00,104.61,103.83
11/21/22 19:00,104.62,105.97
11/22/22 19:00,106,106.65
11/24/22 19:00,106.45,105.96
11/27/22 19:00,105.25,104.96
11/28/22 19:00,105.37,106.25
11/29/22 19:00,107.08,109.69
11/30/22 19:00,110.09,111.11
12/1/22 19:00,108.65,112.2
12/4/22 19:00,111.02,109.62
12/5/22 19:00,109.65,107.93
12/6/22 19:00,107.32,108.33
12/7/22 19:00,108.6,111.36
12/8/22 19:00,110.22,109.42
12/11/22 19:00,110.1,112.07
12/12/22 19:00,115.605,112.85
12/13/22 19:00,113.7,111.45
12/14/22 19:00,109.19,108.51
12/15/22 19:00,106.87,105.95
12/18/22 19:00,104.99,103.05
12/19/22 19:00,103,103.21
12/20/22 19:00,116.76,115.78
12/21/22 19:00,114.29,116.71
12/22/22 19:00,116.11,116.25
12/26/22 19:00,116.47,117.56
12/27/22 19:00,117.58,114.98
12/28/22 19:00,116.08,117.35
12/29/22 19:00,116.56,117.01
