Date,Open,Close
5/24/22 20:00,41.44,42.2
5/25/22 20:00,42.17,43.48
5/26/22 20:00,43.59,44.55
5/30/22 20:00,44.25,44.42
5/31/22 20:00,44.77,44.11
6/1/22 20:00,44.19,44.84
6/2/22 20:00,44.105,43.39
6/5/22 20:00,43.81,43.34
6/6/22 20:00,43.06,43.53
6/7/22 20:00,42.25,41.23
6/8/22 20:00,41.01,40.01
6/9/22 20:00,39.85,39.18
6/12/22 20:00,38.55,37.77
6/13/22 20:00,38.01,37.93
6/14/22 20:00,38.56,38.65
6/15/22 20:00,37.695,37.34
6/16/22 20:00,37.48,36.97
6/20/22 20:00,37.36,37.73
6/21/22 20:00,37.33,37.38
6/22/22 20:00,37.61,37.41
6/23/22 20:00,37.845,38.61
6/26/22 20:00,38.87,38.63
6/27/22 20:00,38.58,37.78
6/28/22 20:00,37.54,37.29
6/29/22 20:00,37.21,37.41
6/30/22 20:00,37.09,36.34
7/4/22 20:00,35.93,36.69
7/5/22 20:00,36.82,36.99
7/6/22 20:00,37.89,38.14
7/7/22 20:00,37.66,37.99
7/10/22 20:00,37.66,37.2
7/11/22 20:00,37.65,37.21
7/12/22 20:00,36.68,37.21
7/13/22 20:00,36.99,37.71
7/14/22 20:00,38.27,38.62
7/17/22 20:00,39.1,38.71
7/18/22 20:00,39.32,40.22
7/19/22 20:00,40.21,40.56
7/20/22 20:00,40.51,40.61
7/21/22 20:00,40.37,39.2
7/24/22 20:00,39.285,39.16
7/25/22 20:00,39.1,38.96
7/26/22 20:00,39.27,40.18
7/27/22 20:00,40.09,39.71
7/28/22 20:00,35.605,36.31
7/31/22 20:00,36.05,36.96
8/1/22 20:00,36.59,36.01
8/2/22 20:00,36.09,36.52
8/3/22 20:00,36.012,35.66
8/4/22 20:00,35.345,35.39
8/7/22 20:00,35.36,35.38
8/8/22 20:00,35.22,34.52
8/9/22 20:00,34.99,35.37
8/10/22 20:00,35.64,35.59
8/11/22 20:00,35.8,36.11
8/14/22 20:00,36.1,36.34
8/15/22 20:00,36.16,36.19
8/16/22 20:00,35.81,35.78
8/17/22 20:00,35.68,36.2
8/18/22 20:00,35.8,35.38
8/21/22 20:00,35,33.84
8/22/22 20:00,33.98,33.95
8/23/22 20:00,33.97,33.86
8/24/22 20:00,33.87,34.89
8/25/22 20:00,34.95,33.36
8/28/22 20:00,33.225,32.94
8/29/22 20:00,33.04,32.26
8/30/22 20:00,32.385,31.92
8/31/22 20:00,31.572,31.76
9/1/22 20:00,32.21,31.22
9/5/22 20:00,31.39,30.36
9/6/22 20:00,30.42,30.65
9/7/22 20:00,30.37,30.75
9/8/22 20:00,31.19,31.46
9/11/22 20:00,31.735,31.56
9/12/22 20:00,30.83,29.29
9/13/22 20:00,29.55,29.18
9/14/22 20:00,29.15,28.84
9/15/22 20:00,28.7,29.24
9/18/22 20:00,29.02,29.44
9/19/22 20:00,29.065,28.96
9/20/22 20:00,29.15,28.47
9/21/22 20:00,28.4,28.07
9/22/22 20:00,27.9,27.52
9/25/22 20:00,27.56,26.97
9/26/22 20:00,27.4,26.89
9/27/22 20:00,26.86,27.13
9/28/22 20:00,26.78,26.38
9/29/22 20:00,26.3,25.77
10/2/22 20:00,26.33,26.97
10/3/22 20:00,27.425,27.7
10/4/22 20:00,27.365,27.64
10/5/22 20:00,27.44,27.18
10/6/22 20:00,26.17,25.72
10/9/22 20:00,25.94,25.2
10/10/22 20:00,25.01,25.04
10/11/22 20:00,25.05,25.33
10/12/22 20:00,24.725,26.42
10/13/22 20:00,26.46,25.91
10/16/22 20:00,26.31,26.42
10/17/22 20:00,26.74,25.87
10/18/22 20:00,25.735,26
10/19/22 20:00,26.15,26.08
10/20/22 20:00,25.85,26.97
10/23/22 20:00,26.75,27.18
10/24/22 20:00,27.18,27.41
10/25/22 20:00,27.19,27.21
10/26/22 20:00,27.45,26.27
10/27/22 20:00,28.175,29.07
10/30/22 20:00,29.08,28.43
10/31/22 20:00,28.8,28.3
11/1/22 20:00,28.27,27.42
11/2/22 20:00,27.45,27.39
11/3/22 20:00,27.57,28.2
11/6/22 19:00,28.36,28.41
11/7/22 19:00,28.755,28.48
11/8/22 19:00,28.22,27.52
11/9/22 19:00,28.88,29.76
11/10/22 19:00,28.925,30.43
11/13/22 19:00,30.34,30.35
11/14/22 19:00,31.095,30.71
11/15/22 19:00,30.1101,29.53
11/16/22 19:00,29.065,29.89
11/17/22 19:00,30.26,29.87
11/20/22 19:00,29.66,28.94
11/21/22 19:00,29.135,29.82
11/22/22 19:00,29.73,29.67
11/24/22 19:00,29.68,29.34
11/27/22 19:00,29.1,28.725
11/28/22 19:00,28.85,28.9
11/29/22 19:00,28.77,30.07
11/30/22 19:00,30.24,29.83
12/1/22 19:00,29.17,29.41
12/4/22 19:00,29.42,29.17
12/5/22 19:00,29.19,28.6
12/6/22 19:00,28.28,28.33
12/7/22 19:00,28.32,28.44
12/8/22 19:00,28.39,28.24
12/11/22 19:00,28.13,28.69
12/12/22 19:00,29.79,28.73
12/13/22 19:00,28.51,28.26
12/14/22 19:00,27.94,27.15
12/15/22 19:00,27,26.92
12/18/22 19:00,26.9,26.79
12/19/22 19:00,26.535,26.44
12/20/22 19:00,26.59,26.83
12/21/22 19:00,26.45,25.97
12/22/22 19:00,25.92,26.09
12/26/22 19:00,25.845,25.94
12/27/22 19:00,25.84,25.54
12/28/22 19:00,25.77,26.21
12/29/22 19:00,25.902,26.43
