Date,Open,Close
5/23/22 20:00,157.77,156.93
5/24/22 20:00,155.32,159.65
5/25/22 20:00,159.69,162.46
5/26/22 20:00,160.67,165.1
5/30/22 20:00,166.96,160.24
5/31/22 20:00,178.01,176.07
6/1/22 20:00,175,188.4
6/2/22 20:00,185,184.91
6/5/22 20:00,188.93,182.87
6/6/22 20:00,181.71,187.15
6/7/22 20:00,187,189.19
6/8/22 20:00,188.53,187.11
6/9/22 20:00,183.63,178.45
6/12/22 20:00,170.55,166.03
6/13/22 20:00,168.73,164.45
6/14/22 20:00,166.73,168.55
6/15/22 20:00,163.73,159.85
6/16/22 20:00,158.56,163.26
6/20/22 20:00,165.05,166.83
6/21/22 20:00,164.7,167.45
6/22/22 20:00,169.09,173.05
6/23/22 20:00,177.72,185.92
6/26/22 20:00,186.11,181.31
6/27/22 20:00,180.29,171.46
6/28/22 20:00,172.5,170.61
6/29/22 20:00,165.05,165.04
6/30/22 20:00,164.76,168.2
7/4/22 20:00,166.1,172.2
7/5/22 20:00,173.52,172.73
7/6/22 20:00,174.17,176.64
7/7/22 20:00,174.05,175.5
7/10/22 20:00,174,174.36
7/11/22 20:00,172.21,166.33
7/12/22 20:00,162.41,163.49
7/13/22 20:00,161.03,161.04
7/14/22 20:00,163.71,167.38
7/17/22 20:00,168.95,167.89
7/18/22 20:00,170.92,173.81
7/19/22 20:00,176.1,182.45
7/20/22 20:00,180.66,185.35
7/21/22 20:00,185.07,182.47
7/24/22 20:00,181.83,177.29
7/25/22 20:00,177.11,170.46
7/26/22 20:00,174.86,180.3
7/27/22 20:00,178.41,181.29
7/28/22 20:00,181.82,184.02
7/31/22 20:00,181.3,182.98
8/1/22 20:00,180.81,183.79
8/2/22 20:00,185.53,189.65
8/3/22 20:00,188.56,191.27
8/4/22 20:00,187,190.17
8/7/22 20:00,191.09,189.75
8/8/22 20:00,186.3,182.24
8/9/22 20:00,188.16,188.61
8/10/22 20:00,192.13,186.73
8/11/22 20:00,186.63,189.89
8/14/22 20:00,189.05,191.06
8/15/22 20:00,189.55,189.59
8/16/22 20:00,187.72,187.96
8/17/22 20:00,188.42,187.93
8/18/22 20:00,185.22,183.77
8/21/22 20:00,180,176.98
8/22/22 20:00,175.88,176
8/23/22 20:00,176.67,180.01
8/24/22 20:00,168.58,173.91
8/25/22 20:00,173.96,165.23
8/28/22 20:00,164.28,160.21
8/29/22 20:00,162.14,159.67
8/30/22 20:00,159.79,156.12
8/31/22 20:00,154.87,153.53
9/1/22 20:00,156.46,153.69
9/5/22 20:00,152.88,151.72
9/6/22 20:00,151.29,153.28
9/7/22 20:00,152.32,156.9
9/8/22 20:00,158.6,162.59
9/11/22 20:00,163.69,165.63
9/12/22 20:00,158.25,158.1
9/13/22 20:00,158.59,160.28
9/14/22 20:00,156.8,154.78
9/15/22 20:00,151.92,151.51
9/18/22 20:00,150.71,152.83
9/19/22 20:00,151,149.8
9/20/22 20:00,151.22,147.63
9/21/22 20:00,149.51,150.15
9/22/22 20:00,148.07,147.01
9/25/22 20:00,147,146.32
9/26/22 20:00,148.37,148.89
9/27/22 20:00,146,150.17
9/28/22 20:00,148.45,146.81
9/29/22 20:00,146.01,143.84
10/2/22 20:00,144.98,147.9
10/3/22 20:00,151.7,155.73
10/4/22 20:00,152.2,156.23
10/5/22 20:00,155.72,155.46
10/6/22 20:00,151.8,150.29
10/9/22 20:00,150.62,145.64
10/10/22 20:00,144.51,142.57
10/11/22 20:00,142.31,142.29
10/12/22 20:00,138.96,145.44
10/13/22 20:00,147.33,142.22
10/16/22 20:00,146.07,147.18
10/17/22 20:00,156.45,153.53
10/18/22 20:00,151.86,153.67
10/19/22 20:00,155,157.5
10/20/22 20:00,157.5,160.17
10/23/22 20:00,161.18,160.65
10/24/22 20:00,161.7,165.27
10/25/22 20:00,159.8,159.91
10/26/22 20:00,161.8,159.75
10/27/22 20:00,159.51,163.02
10/30/22 20:00,162.12,162.59
10/31/22 20:00,165,159.82
11/1/22 20:00,159.51,150.01
11/2/22 20:00,149,146.33
11/3/22 20:00,146.5,139.77
11/6/22 19:00,140.62,144.59
11/7/22 19:00,145.09,147.1
11/8/22 19:00,145.85,142.06
11/9/22 19:00,151,156.3
11/10/22 19:00,156.49,157.73
11/13/22 19:00,155.82,158.66
11/14/22 19:00,162.68,162.07
11/15/22 19:00,160,155.12
11/16/22 19:00,150.19,149.69
11/17/22 19:00,151.84,148.04
11/20/22 19:00,146.02,144.85
11/21/22 19:00,145.2,149.25
11/22/22 19:00,147.62,152.24
11/24/22 19:00,152.07,153.35
11/27/22 19:00,152,153.69
11/28/22 19:00,152.72,151.68
11/29/22 19:00,150.75,160.25
11/30/22 19:00,147.55,147
12/1/22 19:00,144.29,144.56
12/4/22 19:00,142.8,133.93
12/5/22 19:00,132.71,133.27
12/6/22 19:00,132.5,130.48
12/7/22 19:00,128.43,130.13
12/8/22 19:00,129.74,131.11
12/11/22 19:00,131.1,133.11
12/12/22 19:00,137.39,135.62
12/13/22 19:00,135.01,134.75
12/14/22 19:00,131.67,130.44
12/15/22 19:00,128.92,128.27
12/18/22 19:00,127.77,129.01
12/19/22 19:00,127.5,128.45
12/20/22 19:00,127.956,130.3
12/21/22 19:00,128.67,129.19
12/22/22 19:00,128.73,129.44
12/26/22 19:00,128.56,130.66
12/27/22 19:00,129.71,128.47
12/28/22 19:00,129.7,132.54
12/29/22 19:00,130.61,132.59
