Date,Open,Close
1/2/22 19:00,335.35,334.75
1/3/22 19:00,334.83,329.01
1/4/22 19:00,325.86,316.38
1/5/22 19:00,313.15,313.88
1/6/22 19:00,314.15,314.04
1/9/22 19:00,309.485,314.27
1/10/22 19:00,313.38,314.98
1/11/22 19:00,319.67,318.27
1/12/22 19:00,320.4658,304.8
1/13/22 19:00,304.25,310.2
1/17/22 19:00,304.07,302.65
1/18/22 19:00,306.29,303.33
1/19/22 19:00,309.07,301.6
1/20/22 19:00,302.685,296.03
1/23/22 19:00,292.2,296.37
1/24/22 19:00,291.52,288.49
1/25/22 19:00,307.985,296.71
1/26/22 19:00,302.66,299.84
1/27/22 19:00,300.23,308.26
1/30/22 19:00,308.95,310.98
1/31/22 19:00,310.41,308.76
2/1/22 19:00,309.63,313.46
2/2/22 19:00,309.49,301.25
2/3/22 19:00,300.21,305.94
2/6/22 19:00,306.17,300.95
2/7/22 19:00,301.25,304.56
2/8/22 19:00,309.865,311.21
2/9/22 19:00,304.04,302.38
2/10/22 19:00,303.19,295.04
2/13/22 19:00,293.77,295
2/14/22 19:00,300.008,300.47
2/15/22 19:00,298.365,299.5
2/16/22 19:00,296.36,290.73
2/17/22 19:00,293.05,287.93
2/21/22 19:00,285,287.72
2/22/22 19:00,290.18,280.27
2/23/22 19:00,272.51,294.59
2/24/22 19:00,295.14,297.31
2/27/22 19:00,294.31,298.79
2/28/22 19:00,296.4,294.95
3/1/22 19:00,295.36,300.19
3/2/22 19:00,302.89,295.92
3/3/22 19:00,294.29,289.86
3/6/22 19:00,288.53,278.91
3/7/22 19:00,277.8,275.85
3/8/22 19:00,283.44,288.5
3/9/22 19:00,283.02,285.59
3/10/22 19:00,287.96,280.07
3/13/22 20:00,280.34,276.44
3/14/22 20:00,280.35,287.15
3/15/22 20:00,289.11,294.39
3/16/22 20:00,293.29,295.22
3/17/22 20:00,295.37,300.43
3/20/22 20:00,298.89,299.16
3/21/22 20:00,299.8,304.06
3/22/22 20:00,300.51,299.49
3/23/22 20:00,299.14,304.1
3/24/22 20:00,305.23,303.68
3/27/22 20:00,304.33,310.7
3/28/22 20:00,313.91,315.41
3/29/22 20:00,313.76,313.86
3/30/22 20:00,313.9,308.31
3/31/22 20:00,309.37,309.42
4/3/22 20:00,310.09,314.97
4/4/22 20:00,313.27,310.88
4/5/22 20:00,305.19,299.5
4/6/22 20:00,296.66,301.37
4/7/22 20:00,300.44,296.97
4/10/22 20:00,291.79,285.26
4/11/22 20:00,289.235,282.06
4/12/22 20:00,282.73,287.62
4/13/22 20:00,288.09,279.83
4/17/22 20:00,278.91,280.52
4/18/22 20:00,279.38,285.3
4/19/22 20:00,289.4,286.36
4/20/22 20:00,288.58,280.81
4/21/22 20:00,281.68,274.03
4/24/22 20:00,273.29,280.72
4/25/22 20:00,277.5,270.22
4/26/22 20:00,282.1,283.22
4/27/22 20:00,285.185,289.63
4/28/22 20:00,288.61,277.52
5/1/22 20:00,277.71,284.47
5/2/22 20:00,283.96,281.78
5/3/22 20:00,282.59,289.98
5/4/22 20:00,285.54,277.35
5/5/22 20:00,274.805,274.73
5/8/22 20:00,270.06,264.58
5/9/22 20:00,271.69,269.5
5/10/22 20:00,265.68,260.55
5/11/22 20:00,257.69,255.35
5/12/22 20:00,257.35,261.12
