Date,Open,Close
5/12/22 20:00,90.7,90.41
5/15/22 20:00,90.79,92.32
5/16/22 20:00,92.31,93
5/17/22 20:00,92.56,92.1
5/18/22 20:00,91.25,92.09
5/19/22 20:00,92.45,93.55
5/22/22 20:00,93.59,93.83
5/23/22 20:00,94.25,94.64
5/24/22 20:00,94.36,93.75
5/25/22 20:00,94.24,92.31
5/26/22 20:00,92.28,93.08
5/30/22 20:00,91.91,92.03
5/31/22 20:00,91.67,91.14
6/1/22 20:00,91.13,90
6/2/22 20:00,89.74,89.91
6/5/22 20:00,90.17,89.84
6/6/22 20:00,90.15,90.48
6/7/22 20:00,90.58,89.48
6/8/22 20:00,89.25,88
6/9/22 20:00,87.17,87.18
6/12/22 20:00,85.71,85
6/13/22 20:00,84.77,84.5
6/14/22 20:00,84.56,84.63
6/15/22 20:00,83.77,84.89
6/16/22 20:00,84.64,84.62
6/20/22 20:00,86.05,88.03
6/21/22 20:00,88.04,89.16
6/22/22 20:00,90,92
6/23/22 20:00,93.25,93.13
6/26/22 20:00,93.2,94.41
6/27/22 20:00,94.11,91.89
6/28/22 20:00,92.31,92.51
6/29/22 20:00,91.65,91.17
6/30/22 20:00,91.3,92.42
7/4/22 20:00,92.44,92.64
7/5/22 20:00,93.31,93.13
7/6/22 20:00,92.94,93.01
7/7/22 20:00,92.91,92.78
7/10/22 20:00,92.88,94.3
7/11/22 20:00,93.78,93.6
7/12/22 20:00,93.59,93.77
7/13/22 20:00,92.55,93.88
7/14/22 20:00,94.85,94.96
7/17/22 20:00,94.9,92.34
7/18/22 20:00,93.15,92.36
7/19/22 20:00,92.36,89.65
7/20/22 20:00,89.15,90.14
7/21/22 20:00,90.11,90.11
7/24/22 20:00,90.2,90.53
7/25/22 20:00,91.4,91.29
7/26/22 20:00,90.5,91.23
7/27/22 20:00,91.04,89.94
7/28/22 20:00,90.075,89.34
7/31/22 20:00,89.34,88.53
8/1/22 20:00,89.06,87.61
8/2/22 20:00,87.25,87.62
8/3/22 20:00,87.81,86.82
8/4/22 20:00,86.53,87.41
8/7/22 20:00,87.3,88.49
8/8/22 20:00,88.75,89.52
8/9/22 20:00,90.03,89.19
8/10/22 20:00,87.81,88.93
8/11/22 20:00,88.99,91.02
8/14/22 20:00,90.825,90.6
8/15/22 20:00,89.96,90.59
8/16/22 20:00,90.34,91.04
8/17/22 20:00,91.5,91.4
8/18/22 20:00,91.55,92.08
8/21/22 20:00,91.805,91.16
8/22/22 20:00,90.88,90.2
8/23/22 20:00,90.2,90.01
8/24/22 20:00,90.505,90.27
8/25/22 20:00,90.28,89.26
8/28/22 20:00,88.83,87.59
8/29/22 20:00,87.47,86.88
8/30/22 20:00,87.04,85.36
8/31/22 20:00,85.64,87.15
9/1/22 20:00,87.24,86.23
9/5/22 20:00,86.58,86.42
9/6/22 20:00,86.56,86.87
9/7/22 20:00,86.5,87.42
9/8/22 20:00,87.59,87.34
9/11/22 20:00,88.13,88.16
9/12/22 20:00,87.32,86.28
9/13/22 20:00,87,86.95
9/14/22 20:00,87.15,86.75
9/15/22 20:00,86.6,87.72
9/18/22 20:00,86.85,86.64
9/19/22 20:00,86.07,86
9/20/22 20:00,86.25,84.53
9/21/22 20:00,84.55,87.51
9/22/22 20:00,87.4,86.78
9/25/22 20:00,86.12,86.18
9/26/22 20:00,86.82,85.84
9/27/22 20:00,86.99,86.78
9/28/22 20:00,87,86.64
9/29/22 20:00,87.25,86.12
10/2/22 20:00,86.72,87.55
10/3/22 20:00,87.54,88.39
10/4/22 20:00,88.58,88.39
10/5/22 20:00,87.76,87.44
10/6/22 20:00,87.88,87.6
10/9/22 20:00,89.93,90.48
10/10/22 20:00,90.43,91.05
10/11/22 20:00,91.25,90.42
10/12/22 20:00,89.5,92.49
10/13/22 20:00,92.27,92.18
10/16/22 20:00,92.84,94.12
10/17/22 20:00,94.42,94.61
10/18/22 20:00,94.91,93.26
10/19/22 20:00,93.2,92.94
10/20/22 20:00,92.84,95.67
10/23/22 20:00,96.45,97.37
10/24/22 20:00,96.86,97.71
10/25/22 20:00,98.29,98.41
10/26/22 20:00,99.84,99.74
10/27/22 20:00,100.24,100.77
10/30/22 20:00,99.95,101.2
10/31/22 20:00,100.65,99.76
11/1/22 20:00,99.65,99.4
11/2/22 20:00,99,98.75
11/3/22 20:00,99,99.2
11/6/22 19:00,98.5,100.07
11/7/22 19:00,100.07,101.5
11/8/22 19:00,101.3,101.59
11/9/22 19:00,102.7,101.89
11/10/22 19:00,100.53,97.96
11/13/22 19:00,98.7,100.35
11/14/22 19:00,100.4,99.6
11/15/22 19:00,99.58,99.93
11/16/22 19:00,100.41,102.31
11/17/22 19:00,102.63,104.23
11/20/22 19:00,105,105.61
11/21/22 19:00,106.125,106.9
11/22/22 19:00,106.75,106.82
11/24/22 19:00,106.56,107.5
11/27/22 19:00,107.125,108.45
11/28/22 19:00,108,108.84
11/29/22 19:00,108.7,110.12
11/30/22 19:00,109.75,109.8
12/1/22 19:00,109,110.04
12/4/22 19:00,109.81,110.01
12/5/22 19:00,110.36,108.93
12/6/22 19:00,109.15,110.09
12/7/22 19:00,110.28,110.85
12/8/22 19:00,110.98,108.78
12/11/22 19:00,107.93,108.97
12/12/22 19:00,111.26,110.91
12/13/22 19:00,110.52,111.55
12/14/22 19:00,110.24,109.63
12/15/22 19:00,109.24,109.2
12/18/22 19:00,109.19,109.44
12/19/22 19:00,109.94,109.71
12/20/22 19:00,110.095,111.11
12/21/22 19:00,110.9,111.24
12/22/22 19:00,111.25,111.86
12/26/22 19:00,112.41,112.12
12/27/22 19:00,112.89,111.08
12/28/22 19:00,111.39,110.82
12/29/22 19:00,111.23,110.95
