Date,Open,Close
1/2/22 19:00,223.63,226.69
1/3/22 19:00,225.76,227.84
1/4/22 19:00,227.04,225.14
1/5/22 19:00,225.14,225.17
1/6/22 19:00,223.54,227.29
1/9/22 19:00,229.25,230.37
1/10/22 19:00,230.47,232.38
1/11/22 19:00,232.38,231.76
1/12/22 19:00,232.05,230.85
1/13/22 19:00,230.69,235.36
1/17/22 19:00,233.52,233.83
1/18/22 19:00,233.8,231.3
1/19/22 19:00,233.73,228.9
1/20/22 19:00,230.6,227.72
1/23/22 19:00,227.48,226.08
1/24/22 19:00,223.68,225.04
1/25/22 19:00,221.62,222.54
1/26/22 19:00,222.4,224
1/27/22 19:00,224.05,229.14
1/30/22 19:00,226.98,227.14
1/31/22 19:00,227.14,228.68
2/1/22 19:00,228.14,228.93
2/2/22 19:00,228.66,224.04
2/3/22 19:00,222.12,222.11
2/6/22 19:00,222.09,223.53
2/7/22 19:00,232.935,241.01
2/8/22 19:00,241.04,237.19
2/9/22 19:00,235,228.82
2/10/22 19:00,228.52,228.2
2/13/22 19:00,226.61,224.27
2/14/22 19:00,225,223.94
2/15/22 19:00,223.47,222.66
2/16/22 19:00,221.48,221.68
2/17/22 19:00,220.97,220.77
2/21/22 19:00,220.76,221.41
2/22/22 19:00,222.68,221
2/23/22 19:00,218.93,219.27
2/24/22 19:00,222.49,227.03
2/27/22 19:00,224.03,226.48
2/28/22 19:00,225.28,225.21
3/1/22 19:00,225.04,228.59
3/2/22 19:00,230.88,232.64
3/3/22 19:00,230.7,232.91
3/6/22 19:00,231.29,234.36
3/7/22 19:00,233.855,231.1
3/8/22 19:00,234.23,231.46
3/9/22 19:00,229.66,226.95
3/10/22 19:00,228.11,228.85
3/13/22 20:00,231.08,229.21
3/14/22 20:00,231.38,231.56
3/15/22 20:00,232.52,231.67
3/16/22 20:00,231.72,235.86
3/17/22 20:00,234.91,236.25
3/20/22 20:00,237.07,236.32
3/21/22 20:00,236.32,236.47
3/22/22 20:00,237.29,234.18
3/23/22 20:00,235.8,236.87
3/24/22 20:00,236.87,238.79
3/27/22 20:00,238.82,240.47
3/28/22 20:00,241.66,241.54
3/29/22 20:00,243.57,242.57
3/30/22 20:00,244.18,241.82
3/31/22 20:00,243.03,243.12
4/3/22 20:00,242.84,244.87
4/4/22 20:00,243.74,244.56
4/5/22 20:00,244.85,249.93
4/6/22 20:00,249.2,251.64
4/7/22 20:00,251.53,252.02
4/10/22 20:00,253.6,250.87
4/11/22 20:00,250.97,250.04
4/12/22 20:00,251.14,253.51
4/13/22 20:00,254.4,254.02
4/17/22 20:00,252.49,251.93
4/18/22 20:00,252.49,253.37
4/19/22 20:00,254.07,255.38
4/20/22 20:00,256.41,255.46
4/21/22 20:00,254.1,250.35
4/24/22 20:00,251.01,252.17
4/25/22 20:00,250.3,249.87
4/26/22 20:00,249.04,248.79
4/27/22 20:00,235.725,238.13
4/28/22 20:00,236.5,233.19
5/1/22 20:00,233.37,230.92
5/2/22 20:00,233.75,232.19
5/3/22 20:00,232.57,236.1
5/4/22 20:00,235.5,234.35
5/5/22 20:00,231.76,236.5
5/8/22 20:00,236.58,239.24
5/9/22 20:00,242.21,240.71
5/10/22 20:00,240.36,240.64
5/11/22 20:00,240.06,244.72
5/12/22 20:00,244.64,243.4
5/15/22 20:00,241.24,243.87
5/16/22 20:00,245.14,245.35
5/17/22 20:00,246.49,243.96
5/18/22 20:00,242.35,244.77
5/19/22 20:00,244.06,247.5
5/22/22 20:00,249.68,249.04
5/23/22 20:00,248.67,251.89
5/24/22 20:00,253,253.01
5/25/22 20:00,253.39,253.05
5/26/22 20:00,253.5,255.26
5/30/22 20:00,255,256.74
5/31/22 20:00,257.88,253.42
6/1/22 20:00,252.62,248.28
6/2/22 20:00,248.3,248.45
6/5/22 20:00,248.33,245.44
6/6/22 20:00,244.65,246.41
6/7/22 20:00,246.66,245.48
6/8/22 20:00,244.72,241.75
6/9/22 20:00,240.02,240.01
6/12/22 20:00,237.94,236.77
6/13/22 20:00,236.97,235.7
6/14/22 20:00,236.53,235.58
6/15/22 20:00,233.6,230.71
6/16/22 20:00,230.13,234.72
6/20/22 20:00,236.84,238.41
6/21/22 20:00,237.17,240.14
6/22/22 20:00,241.72,243.09
6/23/22 20:00,244,245.37
6/26/22 20:00,245.17,244.85
6/27/22 20:00,245.93,243.51
6/28/22 20:00,246.26,245.43
6/29/22 20:00,244.17,243.3
6/30/22 20:00,243.25,245.55
7/4/22 20:00,245.19,246.73
7/5/22 20:00,246.62,245.25
7/6/22 20:00,244.5,247.42
7/7/22 20:00,248.15,248.48
7/10/22 20:00,249.28,247.78
7/11/22 20:00,247.78,246.97
7/12/22 20:00,246.37,247.09
7/13/22 20:00,245.02,245.59
7/14/22 20:00,247.39,248.69
7/17/22 20:00,248.55,243.84
7/18/22 20:00,246.96,247.32
7/19/22 20:00,246.7,246.63
7/20/22 20:00,245.74,245.78
7/21/22 20:00,246.8,245.95
7/24/22 20:00,246.86,248.72
7/25/22 20:00,249.63,251.14
7/26/22 20:00,249.16,251.72
7/27/22 20:00,251.72,249.75
7/28/22 20:00,248.46,247.47
7/31/22 20:00,247.34,245.64
8/1/22 20:00,246.69,243.91
8/2/22 20:00,245.94,247.14
8/3/22 20:00,247,246.98
8/4/22 20:00,246.46,246.25
8/7/22 20:00,245,247.29
8/8/22 20:00,247.21,248.36
8/9/22 20:00,249.81,252.09
8/10/22 20:00,252.04,248.35
8/11/22 20:00,248.52,248.39
8/14/22 20:00,249.07,251.08
8/15/22 20:00,251.86,253.15
8/16/22 20:00,251.19,250.58
8/17/22 20:00,250.93,249.7
8/18/22 20:00,247.63,250.86
8/21/22 20:00,249.98,246.9
8/22/22 20:00,246.69,244.47
8/23/22 20:00,243.57,244.49
8/24/22 20:00,246.01,245.68
8/25/22 20:00,244.05,240.65
8/28/22 20:00,238.84,239.38
8/29/22 20:00,239.88,239.12
8/30/22 20:00,241.585,240.3
8/31/22 20:00,241.12,245.5
9/1/22 20:00,246.48,242.37
9/5/22 20:00,243.74,242.22
9/6/22 20:00,242.8,244.79
9/7/22 20:00,244.8,245.45
9/8/22 20:00,245.45,247.69
9/11/22 20:00,238,237.62
9/12/22 20:00,237.03,226.86
9/13/22 20:00,227.53,228.12
9/14/22 20:00,228.1,227.66
9/15/22 20:00,226.89,231.14
9/18/22 20:00,230.64,230.76
9/19/22 20:00,228.5,227.71
9/20/22 20:00,229.13,224.46
9/21/22 20:00,223.55,227.75
9/22/22 20:00,227.99,226.97
9/25/22 20:00,226.77,226.87
9/26/22 20:00,226.97,225.99
9/27/22 20:00,229.96,230.98
9/28/22 20:00,231.55,228.41
9/29/22 20:00,228.42,225.4
10/2/22 20:00,228.27,230.44
10/3/22 20:00,230.975,233.02
10/4/22 20:00,232.63,233.82
10/5/22 20:00,232.52,230.94
10/6/22 20:00,230,229.03
10/9/22 20:00,231.08,232.15
10/10/22 20:00,239.49,245.44
10/11/22 20:00,244.36,246.44
10/12/22 20:00,244.77,251.66
10/13/22 20:00,252,251.34
10/16/22 20:00,251.42,252.93
10/17/22 20:00,253.86,252.12
10/18/22 20:00,251.31,248.19
10/19/22 20:00,247.55,247.45
10/20/22 20:00,247.52,251.94
10/23/22 20:00,254.95,261.32
10/24/22 20:00,260.49,259.99
10/25/22 20:00,262.99,266.66
10/26/22 20:00,268,267.23
10/27/22 20:00,269.68,273.81
10/30/22 20:00,269.2,270.35
10/31/22 20:00,269.6,272.06
11/1/22 20:00,271.64,269.01
11/2/22 20:00,268.53,265.88
11/3/22 20:00,261.94,269.04
11/6/22 19:00,268.15,277.02
11/7/22 19:00,282.565,292.39
11/8/22 19:00,290,289.65
11/9/22 19:00,294.08,291.01
11/10/22 19:00,288.55,285.02
11/13/22 19:00,284.7,285.3
11/14/22 19:00,286.02,283.6
11/15/22 19:00,284.02,283.77
11/16/22 19:00,282.92,287.3
11/17/22 19:00,284.43,287.29
11/20/22 19:00,289.09,288.16
11/21/22 19:00,288.01,287.05
11/22/22 19:00,287.44,283.4
11/24/22 19:00,281.95,283.74
11/27/22 19:00,285,282.62
11/28/22 19:00,283.38,281.99
11/29/22 19:00,282.56,286.4
11/30/22 19:00,288,285.94
12/1/22 19:00,284.06,285.51
12/4/22 19:00,283.79,284.91
12/5/22 19:00,285.84,283.29
12/6/22 19:00,283.41,285.76
12/7/22 19:00,286.51,285.57
12/8/22 19:00,284.19,278.65
12/11/22 19:00,272.82,276.78
12/12/22 19:00,282.025,272.26
12/13/22 19:00,271.97,271.13
12/14/22 19:00,270.44,266.14
12/15/22 19:00,264.95,267.41
12/18/22 19:00,266.82,265.7
12/19/22 19:00,266.69,264.75
12/20/22 19:00,264.88,266.26
12/21/22 19:00,265.8,265.26
12/22/22 19:00,264.88,263.92
12/26/22 19:00,265.69,263.39
12/27/22 19:00,264.42,261.42
12/28/22 19:00,262.47,263.16
12/29/22 19:00,262.73,262.64
