Date,Open,Close
1/2/22 19:00,500,502.28
1/3/22 19:00,503.2,490.9
1/4/22 19:00,494.77,489.69
1/5/22 19:00,480,469.65
1/6/22 19:00,467.69,458.6
1/9/22 19:00,456,465
1/10/22 19:00,467.2,469
1/11/22 19:00,468.97,473.72
1/12/22 19:00,475.89,467.43
1/13/22 19:00,469.89,468.69
1/17/22 19:00,465.17,460.99
1/18/22 19:00,468.0001,462.52
1/19/22 19:00,464.38,463
1/20/22 19:00,463.5,461.17
1/23/22 19:00,458.07,462.27
1/24/22 19:00,454.07,456.84
1/25/22 19:00,458.45,458.43
1/26/22 19:00,458.08,461.6
1/27/22 19:00,461.4,466.06
1/30/22 19:00,465,472.57
1/31/22 19:00,475,468.41
2/1/22 19:00,469.06,479.78
2/2/22 19:00,498.65,488.77
2/3/22 19:00,481.75,483.17
2/6/22 19:00,484.91,483.7
2/7/22 19:00,481.35,493.41
2/8/22 19:00,497,498.1
2/9/22 19:00,492.24,486.72
2/10/22 19:00,484.68,478.13
2/13/22 19:00,475.11,474.4
2/14/22 19:00,475.94,478.23
2/15/22 19:00,475.5,480.05
2/16/22 19:00,478.17,470.34
2/17/22 19:00,470.25,467.81
2/21/22 19:00,463.83,462.51
2/22/22 19:00,467.19,459.62
2/23/22 19:00,449.52,455.89
2/24/22 19:00,456.65,475.75
2/27/22 19:00,465.85,475.87
2/28/22 19:00,470.89,476.25
3/1/22 19:00,478.19,485.38
3/2/22 19:00,486,486.59
3/3/22 19:00,480.69,498.65
3/6/22 19:00,500,486.87
3/7/22 19:00,478.8,473.46
3/8/22 19:00,482.58,485.57
3/9/22 19:00,479.33,491.44
3/10/22 19:00,487.83,482.87
3/13/22 20:00,490.4,487.92
3/14/22 20:00,490,497.91
3/15/22 20:00,499.83,498.26
3/16/22 20:00,496,507.02
3/17/22 20:00,508.74,506.12
3/20/22 20:00,505.01,507.66
3/21/22 20:00,509.27,505.32
3/22/22 20:00,502.27,503.23
3/23/22 20:00,505,513.46
3/24/22 20:00,514.19,513.03
3/27/22 20:00,514.32,513.2
3/28/22 20:00,517.1,510.73
3/29/22 20:00,515.11,520.82
3/30/22 20:00,517.1,509.97
3/31/22 20:00,510.68,512.59
4/3/22 20:00,512.21,510.02
4/4/22 20:00,510,517.76
4/5/22 20:00,518.22,531.75
4/6/22 20:00,530,536.95
4/7/22 20:00,539,545.96
4/10/22 20:00,543.6,537.44
4/11/22 20:00,535.41,533.71
4/12/22 20:00,533.32,537
4/13/22 20:00,538.5,534.82
4/17/22 20:00,537.9,534.08
4/18/22 20:00,535.89,537.7
4/19/22 20:00,542.14,546.01
4/20/22 20:00,545.5,537.44
4/21/22 20:00,532.06,520.94
4/24/22 20:00,520.4,524.27
4/25/22 20:00,524.24,513.78
4/26/22 20:00,514.91,513.81
4/27/22 20:00,516.76,524.42
4/28/22 20:00,518.85,508.55
5/1/22 20:00,510.81,501.15
5/2/22 20:00,501.13,499.62
5/3/22 20:00,499.5,507.62
5/4/22 20:00,507.21,494.72
5/5/22 20:00,485.01,499.62
5/8/22 20:00,490.4,486.42
5/9/22 20:00,493.81,488.01
5/10/22 20:00,484.39,486.15
5/11/22 20:00,486.1,478.8
5/12/22 20:00,480.98,485.4
5/15/22 20:00,485.41,489.22
5/16/22 20:00,494,492.53
5/17/22 20:00,488.26,471.38
5/18/22 20:00,464.32,478.55
5/19/22 20:00,481.38,485.73
5/22/22 20:00,486.29,492.08
5/23/22 20:00,490.79,497.56
5/24/22 20:00,498.52,498.09
5/25/22 20:00,501.74,502.23
5/26/22 20:00,491,507.11
5/30/22 20:00,503.62,496.78
