Date,Open,Close
4/11/22 20:00,168.97,169.01
4/12/22 20:00,170.93,171.67
4/13/22 20:00,170.69,171.59
4/17/22 20:00,173,173.89
4/18/22 20:00,173.08,171.83
4/19/22 20:00,171.62,172.53
4/20/22 20:00,171.74,164.58
4/21/22 20:00,164.38,160.95
4/24/22 20:00,155.73,157.49
4/25/22 20:00,158.82,156.53
4/26/22 20:00,157.08,156.24
4/27/22 20:00,157.45,161.79
4/28/22 20:00,161.28,156.67
5/1/22 20:00,156.31,159.75
5/2/22 20:00,159.57,162.49
5/3/22 20:00,164.97,167.59
5/4/22 20:00,169.26,166.26
5/5/22 20:00,168.27,170.69
5/8/22 20:00,167.75,159.25
5/9/22 20:00,162.21,160.78
5/10/22 20:00,163.58,163.16
5/11/22 20:00,163.22,164.71
5/12/22 20:00,166.5,167.87
5/15/22 20:00,169,173.01
5/16/22 20:00,174.84,174.03
5/17/22 20:00,174.12,168.06
5/18/22 20:00,164.63,166.86
5/19/22 20:00,168.88,167.82
5/22/22 20:00,169.43,171.72
5/23/22 20:00,170.69,172.64
5/24/22 20:00,173.14,175.41
5/25/22 20:00,176.49,176.59
5/26/22 20:00,176.52,178.28
5/30/22 20:00,179.96,174.66
5/31/22 20:00,176.73,176.32
6/1/22 20:00,174.74,176
6/2/22 20:00,176,177.6
6/5/22 20:00,177.9,176.83
6/6/22 20:00,177.47,180.2
6/7/22 20:00,180.95,181.13
6/8/22 20:00,180.03,177.52
6/9/22 20:00,176.37,175.4
6/12/22 20:00,171.61,167.33
6/13/22 20:00,169.37,167.55
6/14/22 20:00,166.78,164.26
6/15/22 20:00,159.94,155.48
6/16/22 20:00,154.88,148.38
6/20/22 20:00,152.05,154.59
6/21/22 20:00,148.07,147.87
6/22/22 20:00,148.79,142.43
6/23/22 20:00,145.2,144.77
6/26/22 20:00,145.86,147.57
6/27/22 20:00,150.88,149.94
6/28/22 20:00,151.63,146.98
6/29/22 20:00,144.55,144.78
6/30/22 20:00,146.6,146.51
7/4/22 20:00,143.65,142.66
7/5/22 20:00,141.66,140.78
7/6/22 20:00,144.1,143.52
7/7/22 20:00,144.88,142.77
7/10/22 20:00,141.91,141.51
7/11/22 20:00,138.5,138.92
7/12/22 20:00,137.61,137.99
7/13/22 20:00,134.31,135.94
7/14/22 20:00,138.96,137.65
7/17/22 20:00,140.56,139.58
7/18/22 20:00,139.69,144.61
7/19/22 20:00,144.5,146.52
7/20/22 20:00,143.12,145.4
7/21/22 20:00,145.56,144.19
7/24/22 20:00,145.7,148.48
7/25/22 20:00,149.5,147.32
7/26/22 20:00,148.34,149.26
7/27/22 20:00,150.69,150.39
7/28/22 20:00,156.545,163.78
7/31/22 20:00,161.18,160.51
8/1/22 20:00,160.89,159.14
8/2/22 20:00,159.31,155.36
8/3/22 20:00,155.32,151.14
8/4/22 20:00,149.64,153.64
8/7/22 20:00,153.59,153.41
8/8/22 20:00,155.94,155.41
8/9/22 20:00,156,155.82
8/10/22 20:00,158.11,159.62
8/11/22 20:00,158.25,159.85
8/14/22 20:00,155.18,156.81
8/15/22 20:00,157.41,156.41
8/16/22 20:00,156.63,157.7
8/17/22 20:00,157.15,159.02
8/18/22 20:00,158.46,157.69
8/21/22 20:00,156.69,156.9
8/22/22 20:00,159.1,161.99
8/23/22 20:00,161.66,163.19
8/24/22 20:00,163.92,164.62
8/25/22 20:00,164.18,163.41
8/28/22 20:00,163.89,164.63
8/29/22 20:00,162.32,160.62
8/30/22 20:00,157.61,158.06
8/31/22 20:00,156.48,155.54
9/1/22 20:00,158.24,157.85
9/5/22 20:00,159.89,157.12
9/6/22 20:00,154.06,155.11
9/7/22 20:00,155.59,155.95
9/8/22 20:00,158.41,159.97
9/11/22 20:00,162.81,162.5
9/12/22 20:00,161.41,159.41
9/13/22 20:00,160.94,163.27
9/14/22 20:00,160.68,160.62
9/15/22 20:00,160.52,156.45
9/18/22 20:00,152.93,156.9
9/19/22 20:00,156.04,156.28
9/20/22 20:00,158.31,155.01
9/21/22 20:00,157.6,154.89
9/22/22 20:00,149.75,144.77
9/25/22 20:00,143.57,140.96
9/26/22 20:00,142.29,141.02
9/27/22 20:00,142.08,145.78
9/28/22 20:00,144.505,144.77
9/29/22 20:00,144.03,143.67
10/2/22 20:00,148.97,151.73
10/3/22 20:00,154.43,157.63
10/4/22 20:00,155.84,158.53
10/5/22 20:00,157.34,161.42
10/6/22 20:00,162.51,160.03
10/9/22 20:00,161,157.14
10/10/22 20:00,154.75,157.17
10/11/22 20:00,156.14,157.64
10/12/22 20:00,156.35,165.28
10/13/22 20:00,164.04,160.14
10/16/22 20:00,163.29,161.31
10/17/22 20:00,162.36,162.72
10/18/22 20:00,163.59,168
10/19/22 20:00,169.3,168.96
10/20/22 20:00,169.15,173.19
10/23/22 20:00,172.08,173.13
10/24/22 20:00,173.06,174.93
10/25/22 20:00,175.32,177.09
10/26/22 20:00,179.89,177.9
10/27/22 20:00,181.47,179.98
10/30/22 20:00,178.06,180.9
10/31/22 20:00,183.87,182.22
11/1/22 20:00,180.93,178.5
11/2/22 20:00,177.97,181.13
11/3/22 20:00,184.84,183.42
11/6/22 19:00,182.5,185.61
11/7/22 19:00,185.32,185.34
11/8/22 19:00,183.61,177.93
11/9/22 19:00,182.23,181.3
11/10/22 19:00,184.05,186.46
11/13/22 19:00,186.31,186.55
11/14/22 19:00,187.12,188.05
11/15/22 19:00,186.535,184.99
11/16/22 19:00,181.51,184.09
11/17/22 19:00,180.96,182.99
11/20/22 19:00,179.73,181.24
11/21/22 19:00,183.75,185.89
11/22/22 19:00,183.21,184.24
11/24/22 19:00,184.89,183.7
11/27/22 19:00,180.28,178.36
11/28/22 19:00,180.26,181.03
11/29/22 19:00,182.85,183.31
11/30/22 19:00,184.26,182.49
12/1/22 19:00,181.53,181.03
12/4/22 19:00,182.67,176.56
12/5/22 19:00,175.51,172.01
12/6/22 19:00,171.06,172.52
12/7/22 19:00,176.25,173.54
12/8/22 19:00,172.3,168
12/11/22 19:00,168.93,169.75
12/12/22 19:00,173.57,173.53
12/13/22 19:00,174.49,172.33
12/14/22 19:00,170.6,171.04
12/15/22 19:00,168.53,168.72
12/18/22 19:00,170.11,169.88
12/19/22 19:00,169.81,172.67
12/20/22 19:00,175.19,174.7
12/21/22 19:00,175.16,172.08
12/22/22 19:00,174.1,177.4
12/26/22 19:00,178.36,179.63
12/27/22 19:00,178.86,176.98
12/28/22 19:00,176.65,178.32
12/29/22 19:00,178.03,179.49
