Date,Open,Close
9/8/22 20:00,121.27,123.1
9/11/22 20:00,124.32,124.25
9/12/22 20:00,122.11,120.47
9/13/22 20:00,120.585,117.53
9/14/22 20:00,117.82,116.42
9/15/22 20:00,114.7,116.61
9/18/22 20:00,116.01,116.64
9/19/22 20:00,115.3,116.52
9/20/22 20:00,116.83,114.81
9/21/22 20:00,114.16,114.14
9/22/22 20:00,113.73,112.99
9/25/22 20:00,112.76,113
9/26/22 20:00,114.13,112.41
9/27/22 20:00,113.51,114.28
9/28/22 20:00,112.96,112.3
9/29/22 20:00,112,110.5
10/2/22 20:00,111.69,113.22
10/3/22 20:00,114.74,115.62
10/4/22 20:00,114.34,115.17
10/5/22 20:00,114.35,111.12
10/6/22 20:00,110.37,107.52
10/9/22 20:00,108.53,108.46
10/10/22 20:00,108.495,108.84
10/11/22 20:00,108.57,108.95
10/12/22 20:00,107.5,114.26
10/13/22 20:00,114.26,113.63
10/16/22 20:00,115.31,113.86
10/17/22 20:00,115.74,115.95
10/18/22 20:00,115.1,114.2
10/19/22 20:00,113.98,113.11
10/20/22 20:00,113.15,116.81
10/23/22 20:00,117.53,118.38
10/24/22 20:00,113.51,118.5
10/25/22 20:00,119.59,122.7
10/26/22 20:00,123.49,122.8
10/27/22 20:00,122.98,126.6
10/30/22 20:00,126.1,125.79
10/31/22 20:00,126.77,125.3
11/1/22 20:00,125.04,122.86
11/2/22 20:00,121.98,122.85
11/3/22 20:00,124.46,124.84
11/6/22 19:00,124.63,124.68
11/7/22 19:00,125.36,125.35
11/8/22 19:00,125.29,123.83
11/9/22 19:00,127.66,129.15
11/10/22 19:00,129.59,132.98
11/13/22 19:00,132.55,131.03
11/14/22 19:00,132.52,131.22
11/15/22 19:00,131.445,128.74
11/16/22 19:00,126.15,127.15
11/17/22 19:00,128,126.76
11/20/22 19:00,126.64,127.63
11/21/22 19:00,128.15,128.6
11/22/22 19:00,128.59,128
11/24/22 19:00,128.88,129.04
11/27/22 19:00,128.11,124.64
11/28/22 19:00,124.08,126.13
11/29/22 19:00,125.9,125.97
11/30/22 19:00,127.3,125.99
12/1/22 19:00,124.76,126.99
12/4/22 19:00,125.07,124.63
12/5/22 19:00,125.15,124.58
12/6/22 19:00,124.33,126.35
12/7/22 19:00,127,126
12/8/22 19:00,126.78,125.76
12/11/22 19:00,126.08,126.85
12/12/22 19:00,129.45,127.29
12/13/22 19:00,126.5,126.09
12/14/22 19:00,124.79,122.38
12/15/22 19:00,121.31,121.69
12/18/22 19:00,121.33,122.13
12/19/22 19:00,121.99,120.81
12/20/22 19:00,121.83,123.46
12/21/22 19:00,122.22,121.59
12/22/22 19:00,120.79,120.14
12/26/22 19:00,120.14,120.22
12/27/22 19:00,120.35,118.29
12/28/22 19:00,118.87,120.57
12/29/22 19:00,119.65,119.92
