Date,Open,Close
5/31/22 20:00,253.19,249.28
6/1/22 20:00,249.6,250.38
6/2/22 20:00,248.43,248.36
6/5/22 20:00,249.08,248.07
6/6/22 20:00,246,248.94
6/7/22 20:00,247.9,245.61
6/8/22 20:00,243.62,242.16
6/9/22 20:00,239.18,237.38
6/12/22 20:00,232.79,238.47
6/13/22 20:00,239.96,238.76
6/14/22 20:00,239.86,238.9
6/15/22 20:00,236.08,235.19
6/16/22 20:00,234.22,234.38
6/20/22 20:00,236.22,239.59
6/21/22 20:00,238.79,243.06
6/22/22 20:00,243.7,243.58
6/23/22 20:00,245.26,247.9
6/26/22 20:00,247.9,247.03
6/27/22 20:00,247.06,242.83
6/28/22 20:00,246.14,247.74
6/29/22 20:00,248.25,246.88
6/30/22 20:00,246.35,252.96
7/4/22 20:00,251.15,252.29
7/5/22 20:00,252.47,251.46
7/6/22 20:00,253.26,252.94
7/7/22 20:00,252.6,253.24
7/10/22 20:00,252.08,253.28
7/11/22 20:00,252.97,251.48
7/12/22 20:00,248.96,252.67
7/13/22 20:00,249.89,252.6
7/14/22 20:00,254.02,255.01
7/17/22 20:00,255.24,252.42
7/18/22 20:00,253.88,256.5
7/19/22 20:00,256.78,254.58
7/20/22 20:00,253.99,253.47
7/21/22 20:00,253.75,253.99
7/24/22 20:00,254.57,250.38
7/25/22 20:00,249.56,257.09
7/26/22 20:00,255.8,258.89
7/27/22 20:00,258.8,263.46
7/28/22 20:00,263.65,263.37
7/31/22 20:00,262.54,264.23
8/1/22 20:00,264.62,261.05
8/2/22 20:00,261.05,262.09
8/3/22 20:00,261.7,260.64
8/4/22 20:00,259.64,259.23
8/7/22 20:00,260,256.8
8/8/22 20:00,256.9,260.06
8/9/22 20:00,262,261.36
8/10/22 20:00,263.2,259.28
8/11/22 20:00,259.55,262.18
8/14/22 20:00,262.21,265.44
8/15/22 20:00,265.04,266.29
8/16/22 20:00,265.96,266.82
8/17/22 20:00,266,266.58
8/18/22 20:00,265.94,266.54
8/21/22 20:00,264.5,262.95
8/22/22 20:00,262.62,260.54
8/23/22 20:00,260.71,260.86
8/24/22 20:00,261.99,262.56
8/25/22 20:00,262.8,256.95
8/28/22 20:00,255.5,255.66
8/29/22 20:00,256,253.49
8/30/22 20:00,254.17,252.28
8/31/22 20:00,251.82,256.47
9/1/22 20:00,257.41,254.51
9/5/22 20:00,254.47,254.39
9/6/22 20:00,255.14,258.42
9/7/22 20:00,257.85,260.08
9/8/22 20:00,260.26,259.52
9/11/22 20:00,260,260.37
9/12/22 20:00,257.74,254.33
9/13/22 20:00,255,255.72
9/14/22 20:00,255.02,253.47
9/15/22 20:00,251.85,254.91
9/18/22 20:00,254,257.01
9/19/22 20:00,256.1,255.4
9/20/22 20:00,255.13,251.08
9/21/22 20:00,250.39,247.94
9/22/22 20:00,247.21,245.95
9/25/22 20:00,245.94,243.76
9/26/22 20:00,244.58,236.7
9/27/22 20:00,236.13,236.94
9/28/22 20:00,236.32,234.4
9/29/22 20:00,233.32,230.74
10/2/22 20:00,233.52,235.34
10/3/22 20:00,236.71,238.5
10/4/22 20:00,236.91,239.09
10/5/22 20:00,239.34,234.75
10/6/22 20:00,233.96,233.19
10/9/22 20:00,233.41,234.95
10/10/22 20:00,234.16,237.05
10/11/22 20:00,237.27,237.06
10/12/22 20:00,234.46,246.75
10/13/22 20:00,249.08,243.16
10/16/22 20:00,245.8,246.48
10/17/22 20:00,249.37,249.19
10/18/22 20:00,250,250.75
10/19/22 20:00,249.55,249.77
10/20/22 20:00,250.21,254.55
10/23/22 20:00,255.28,255.32
10/24/22 20:00,254.57,255.73
10/25/22 20:00,257.84,256.61
10/26/22 20:00,263,265.11
10/27/22 20:00,267.51,274.52
10/30/22 20:00,273.06,272.66
10/31/22 20:00,273.69,272.95
11/1/22 20:00,273,270.37
11/2/22 20:00,269.33,272.95
11/3/22 20:00,275.6,274.62
11/6/22 19:00,275.07,276.41
11/7/22 19:00,276.86,278.4
11/8/22 19:00,278.51,277.79
11/9/22 19:00,281.49,275.88
11/10/22 19:00,276.33,271.39
11/13/22 19:00,270.93,272.27
11/14/22 19:00,270.25,267.84
11/15/22 19:00,268.92,272.51
11/16/22 19:00,272.07,273.36
11/17/22 19:00,273.92,273.37
11/20/22 19:00,274.65,274.52
11/21/22 19:00,275,274.76
11/22/22 19:00,275.55,273.27
11/24/22 19:00,274.51,275
11/27/22 19:00,274.88,272.88
11/28/22 19:00,271,271.41
11/29/22 19:00,269.62,272.79
11/30/22 19:00,273.16,273.4
12/1/22 19:00,269.81,273.4
12/4/22 19:00,271.02,271.59
12/5/22 19:00,271.8,271.77
12/6/22 19:00,272.5,270.34
12/7/22 19:00,271,273.39
12/8/22 19:00,273.61,272.04
12/11/22 19:00,272.19,276.62
12/12/22 19:00,278.68,274.28
12/13/22 19:00,275.22,274.53
12/14/22 19:00,273.79,271.73
12/15/22 19:00,270.41,266.12
12/18/22 19:00,266.25,265.83
12/19/22 19:00,266.92,267.25
12/20/22 19:00,267.48,268.16
12/21/22 19:00,267.27,265.77
12/22/22 19:00,265.9,267.57
12/26/22 19:00,268.66,266.84
12/27/22 19:00,268,265.11
12/28/22 19:00,265.94,265.93
12/29/22 19:00,265.2,263.53
