Date,Open,Close
11/8/22 19:00,169.29,168.74
11/9/22 19:00,172.14,177.58
11/10/22 19:00,176.4,177.49
11/13/22 19:00,176.5,173.55
11/14/22 19:00,175.49,175.35
11/15/22 19:00,174.11,172.69
11/16/22 19:00,169.3,172.78
11/17/22 19:00,173.98,173.89
11/20/22 19:00,172.53,172.94
11/21/22 19:00,173.65,172.5
11/22/22 19:00,172.09,174.85
11/24/22 19:00,174.35,178.36
11/27/22 19:00,176.17,171.83
11/28/22 19:00,172.88,175.32
11/29/22 19:00,178,178.88
11/30/22 19:00,178.88,175.78
12/1/22 19:00,173.12,182.87
12/4/22 19:00,182,185.1
12/5/22 19:00,184.01,178.43
12/6/22 19:00,176.28,176.5
12/7/22 19:00,179.32,179.08
12/8/22 19:00,180.75,179.54
12/11/22 19:00,180.8,186.27
12/12/22 19:00,191.11,187.13
12/13/22 19:00,187.33,188.25
12/14/22 19:00,186.25,183.72
12/15/22 19:00,182.79,184.7
12/18/22 19:00,184.92,185.68
12/19/22 19:00,186.18,188.29
12/20/22 19:00,190.04,196
12/21/22 19:00,193.82,188.25
12/22/22 19:00,188.25,189.06
12/26/22 19:00,189.58,189.4
12/27/22 19:00,189.32,188.38
12/28/22 19:00,189,188.91
12/29/22 19:00,187.5,190.49
