Date,Open,Close
1/2/22 19:00,217.52,221.43
1/3/22 19:00,222,222.46
1/4/22 19:00,222.64,220
1/5/22 19:00,217.8,219.75
1/6/22 19:00,217.31,216.96
1/9/22 19:00,213.975,211.97
1/10/22 19:00,211.42,214.38
1/11/22 19:00,214.48,215.71
1/12/22 19:00,216.85,215
1/13/22 19:00,214.17,214.67
1/17/22 19:00,215.88,215.71
1/18/22 19:00,213,214.68
1/19/22 19:00,214.72,214.35
1/20/22 19:00,215.46,205.93
1/23/22 19:00,202.18,201.85
1/24/22 19:00,199.62,202
1/25/22 19:00,204.28,205.87
1/26/22 19:00,209.5,206.15
1/27/22 19:00,220.64,228
1/30/22 19:00,225.55,226.17
1/31/22 19:00,226.9,232.36
2/1/22 19:00,231.3,235.42
2/2/22 19:00,233.04,231.54
2/3/22 19:00,228.5,228.39
2/6/22 19:00,228,227.16
2/7/22 19:00,226.26,227.94
2/8/22 19:00,230.13,230.87
2/9/22 19:00,228.03,225.59
2/10/22 19:00,227.25,224.69
2/13/22 19:00,223.29,225.34
2/14/22 19:00,227.27,227.82
2/15/22 19:00,227.5,228.82
2/16/22 19:00,228.4,224.61
2/17/22 19:00,224.6,222.69
2/21/22 19:00,221.02,221.32
2/22/22 19:00,222.84,215.95
2/23/22 19:00,203.37,217.3
2/24/22 19:00,217.29,219.27
2/27/22 19:00,216,216.12
2/28/22 19:00,214.48,208.97
3/1/22 19:00,206.9,208.48
3/2/22 19:00,210.55,207.23
3/3/22 19:00,205,200.29
3/6/22 19:00,199.84,190.7
3/7/22 19:00,190.01,191.71
3/8/22 19:00,196.5,199.76
3/9/22 19:00,196.9,197.97
3/10/22 19:00,200.75,196.71
3/13/22 20:00,198.42,200.33
3/14/22 20:00,202.09,206.14
3/15/22 20:00,210,211.87
3/16/22 20:00,209.93,213.45
3/17/22 20:00,211.7,219.11
3/20/22 20:00,216.34,217.04
3/21/22 20:00,217.84,218.47
3/22/22 20:00,215.3,214.68
3/23/22 20:00,214.99,217.31
3/24/22 20:00,218.42,218.43
3/27/22 20:00,218.5,220.77
3/28/22 20:00,224.84,228.12
3/29/22 20:00,225.84,223.95
3/30/22 20:00,223.91,221.77
3/31/22 20:00,223.08,226.36
4/3/22 20:00,225.76,227.74
4/4/22 20:00,226.83,226.09
4/5/22 20:00,222.78,219.01
4/6/22 20:00,218.31,216.15
4/7/22 20:00,214.81,216.98
4/10/22 20:00,215.25,214.75
4/11/22 20:00,216.5,211.4
4/12/22 20:00,210.43,213.27
4/13/22 20:00,214.27,212.79
4/17/22 20:00,211.67,213.17
4/18/22 20:00,213.1,215.7
4/19/22 20:00,218.66,217.79
4/20/22 20:00,219.51,216.45
4/21/22 20:00,216.24,208.17
4/24/22 20:00,206.35,209.95
4/25/22 20:00,206.98,201.1
4/26/22 20:00,217.37,214.11
4/27/22 20:00,220.4,220.66
4/28/22 20:00,218.62,213.13
5/1/22 20:00,211.77,211.53
5/2/22 20:00,213.61,208.56
5/3/22 20:00,209.35,214.52
5/4/22 20:00,212.27,205.24
5/5/22 20:00,203.75,202.82
5/8/22 20:00,200.05,193
5/9/22 20:00,196.71,193.58
5/10/22 20:00,193.49,196.72
5/11/22 20:00,194.53,193.97
5/12/22 20:00,197,199.23
5/15/22 20:00,197.32,197.81
5/16/22 20:00,202.85,204
5/17/22 20:00,202.82,199.99
5/18/22 20:00,196.35,197.37
5/19/22 20:00,199.67,199.03
5/22/22 20:00,200.88,207.56
5/23/22 20:00,203.91,202.63
5/24/22 20:00,200.59,203.84
5/25/22 20:00,205.11,208.55
5/26/22 20:00,210,212.88
5/30/22 20:00,210.38,212.17
5/31/22 20:00,212.05,209.93
6/1/22 20:00,211.89,215.05
6/2/22 20:00,212.95,212.65
6/5/22 20:00,215.45,212.94
6/6/22 20:00,211.12,214.5
6/7/22 20:00,213.76,213.5
6/8/22 20:00,212.59,206.11
6/9/22 20:00,201.65,199.51
6/12/22 20:00,192.99,192.26
6/13/22 20:00,192.72,193.52
6/14/22 20:00,195.98,196.16
6/15/22 20:00,191.41,189.05
6/16/22 20:00,186.93,190.01
6/20/22 20:00,195.71,194.39
6/21/22 20:00,191.25,193.82
6/22/22 20:00,196.14,196.64
6/23/22 20:00,197.73,205.51
6/26/22 20:00,205.75,203.56
6/27/22 20:00,204,198.12
6/28/22 20:00,197.32,199.5
6/29/22 20:00,195.37,196.89
6/30/22 20:00,196.79,199.18
7/4/22 20:00,196.23,200.54
7/5/22 20:00,200,201.12
7/6/22 20:00,202.54,202.8
7/7/22 20:00,202.32,203.57
7/10/22 20:00,202,205.06
7/11/22 20:00,203.25,204.82
7/12/22 20:00,200.43,204.15
7/13/22 20:00,200,205.91
7/14/22 20:00,209.37,210.04
7/17/22 20:00,211.5,207.21
7/18/22 20:00,208.22,213.66
7/19/22 20:00,212,213.37
7/20/22 20:00,213.15,216.19
7/21/22 20:00,217.93,213.7
7/24/22 20:00,214.58,214.27
7/25/22 20:00,213.85,212.49
7/26/22 20:00,210.77,210.47
7/27/22 20:00,210.64,211.35
7/28/22 20:00,212,212.11
7/31/22 20:00,208.45,211.36
8/1/22 20:00,207.8,206.26
8/2/22 20:00,207.99,208.48
8/3/22 20:00,210.53,213.47
8/4/22 20:00,210.71,215.87
8/7/22 20:00,215.23,213.32
8/8/22 20:00,212,210.26
8/9/22 20:00,214.83,212.1
8/10/22 20:00,213.29,211.08
8/11/22 20:00,213,211.33
8/14/22 20:00,210.37,216.42
8/15/22 20:00,214.55,217.14
8/16/22 20:00,215,214.52
8/17/22 20:00,213.87,215.25
8/18/22 20:00,214.11,212.82
8/21/22 20:00,209.94,208.61
8/22/22 20:00,208,206.8
8/23/22 20:00,206.63,206.67
8/24/22 20:00,207.39,209.82
8/25/22 20:00,209.77,202.89
8/28/22 20:00,201.25,202.33
8/29/22 20:00,203.92,201.38
8/30/22 20:00,201,198.71
8/31/22 20:00,198.72,200.13
9/1/22 20:00,202.44,197.76
9/5/22 20:00,197.9,198.64
9/6/22 20:00,198.71,200.42
9/7/22 20:00,197.4,200.71
9/8/22 20:00,202.07,205.2
9/11/22 20:00,206.5,206.63
9/12/22 20:00,202.05,199.67
9/13/22 20:00,200,199.41
9/14/22 20:00,198.09,195.37
9/15/22 20:00,190.22,193.3
9/18/22 20:00,191.59,193.13
9/19/22 20:00,191.1,192.07
9/20/22 20:00,192.53,187.02
9/21/22 20:00,186.35,185.79
9/22/22 20:00,183.47,183.96
9/25/22 20:00,183.04,180.59
9/26/22 20:00,182.51,177.87
9/27/22 20:00,177.26,179.18
9/28/22 20:00,178.83,180.06
9/29/22 20:00,180.06,177.65
10/2/22 20:00,179.34,181.65
10/3/22 20:00,185.05,185.65
10/4/22 20:00,183.34,187.67
10/5/22 20:00,186.65,185.59
10/6/22 20:00,183.45,183.83
10/9/22 20:00,184.13,182.18
10/10/22 20:00,180.37,179.14
10/11/22 20:00,179.09,178.24
10/12/22 20:00,175,184.66
10/13/22 20:00,186.79,182.62
10/16/22 20:00,186,185.25
10/17/22 20:00,189.49,187.17
10/18/22 20:00,185.49,186.41
10/19/22 20:00,186.46,187.22
10/20/22 20:00,185.8,190.37
10/23/22 20:00,191.41,190.71
10/24/22 20:00,190.87,194.38
10/25/22 20:00,196.58,203.33
10/26/22 20:00,203.32,204.29
10/27/22 20:00,205,209.34
10/30/22 20:00,208.92,207.16
10/31/22 20:00,208.91,206.93
11/1/22 20:00,205.76,200.95
11/2/22 20:00,198.28,194.75
11/3/22 20:00,197,196.98
11/6/22 19:00,198.32,200.1
11/7/22 19:00,201.66,201.78
11/8/22 19:00,200.7,193.93
11/9/22 19:00,203.09,205.57
11/10/22 19:00,206,205
11/13/22 19:00,203.5,206.86
11/14/22 19:00,209.99,209.99
11/15/22 19:00,208.58,210.14
11/16/22 19:00,207.96,210.99
11/17/22 19:00,213.17,210.8
11/20/22 19:00,210.3,206.32
11/21/22 19:00,207.54,210.33
11/22/22 19:00,210,211.73
11/24/22 19:00,211.71,213.79
11/27/22 19:00,212.26,211.26
11/28/22 19:00,209.35,209.06
11/29/22 19:00,208.22,217
11/30/22 19:00,217,217
12/1/22 19:00,215.73,217.66
12/4/22 19:00,215.65,213.68
12/5/22 19:00,212,209.08
12/6/22 19:00,208.8,207.81
12/7/22 19:00,209.51,209.1
12/8/22 19:00,207.91,208.7
12/11/22 19:00,210,214.59
12/12/22 19:00,219.54,213.04
12/13/22 19:00,212.85,213.32
12/14/22 19:00,209.6,207.91
12/15/22 19:00,207.49,206.89
12/18/22 19:00,206.63,204.82
12/19/22 19:00,203.88,205.36
12/20/22 19:00,206.57,206.81
12/21/22 19:00,205.75,205.06
12/22/22 19:00,204.13,205.83
12/26/22 19:00,205.92,206.29
12/27/22 19:00,206.68,204.99
12/28/22 19:00,205.95,208.06
12/29/22 19:00,206.31,207.76
