Date,Open,Close
4/3/22 20:00,195.33,196.07
4/4/22 20:00,194.64,193.63
4/5/22 20:00,191.92,193.62
4/6/22 20:00,192.5,192.7
4/7/22 20:00,193,190.16
4/10/22 20:00,190.27,189.27
4/11/22 20:00,190.9,190.99
4/12/22 20:00,191.83,194.85
4/13/22 20:00,195.17,195.19
4/17/22 20:00,194.29,192.07
4/18/22 20:00,193.07,197.2
4/19/22 20:00,198.18,196.34
4/20/22 20:00,197.96,195.94
4/21/22 20:00,194.6,190.63
4/24/22 20:00,190.33,191.82
4/25/22 20:00,189.51,187.67
4/26/22 20:00,186.44,186.35
4/27/22 20:00,187.78,189.92
4/28/22 20:00,200.19,193.51
5/1/22 20:00,194.49,196.87
5/2/22 20:00,196.32,197.04
5/3/22 20:00,197.49,205.85
5/4/22 20:00,203.7,197.87
5/5/22 20:00,197.28,195.43
5/8/22 20:00,195.11,193.96
5/9/22 20:00,196.28,194.77
5/10/22 20:00,194.83,192.02
5/11/22 20:00,190.98,192.92
5/12/22 20:00,193.41,193.53
5/15/22 20:00,193.6,193.96
5/16/22 20:00,195.97,199.06
5/17/22 20:00,197.7605,193.87
5/18/22 20:00,192.03,192.65
5/19/22 20:00,193.53,189.75
5/22/22 20:00,191.91,189.58
5/23/22 20:00,189.31,189.96
5/24/22 20:00,189.12,190.44
5/25/22 20:00,191.28,193.1
5/26/22 20:00,194.99,196.35
5/30/22 20:00,193.56,193.62
5/31/22 20:00,194.5,191.91
6/1/22 20:00,193.79,197.04
6/2/22 20:00,195.35,194.82
6/5/22 20:00,196.59,195.19
6/6/22 20:00,193.63,197.62
6/7/22 20:00,196.64,194.52
6/8/22 20:00,193.24,192.01
6/9/22 20:00,188.315,186.28
6/12/22 20:00,182.36,184.42
6/13/22 20:00,185.14,183.28
6/14/22 20:00,184.42,184.97
6/15/22 20:00,181.85,179.88
6/16/22 20:00,179.4,179.7
6/20/22 20:00,181.75,180.51
6/21/22 20:00,178.46,177.73
6/22/22 20:00,177.23,174.57
6/23/22 20:00,176.49,180.02
6/26/22 20:00,180.99,178.29
6/27/22 20:00,179.47,175.95
6/28/22 20:00,176.05,173.2
6/29/22 20:00,171.26,173.81
6/30/22 20:00,173.65,175.11
7/4/22 20:00,173.73,172.09
7/5/22 20:00,172.77,173.21
7/6/22 20:00,174.21,173.79
7/7/22 20:00,173.89,173.34
7/10/22 20:00,175.01,172.84
7/11/22 20:00,171.72,173.61
7/12/22 20:00,170.78,170.87
7/13/22 20:00,168.72,169.51
7/14/22 20:00,171.03,172.8
7/17/22 20:00,173.14,170.95
7/18/22 20:00,172.92,177.23
7/19/22 20:00,176.81,178.26
7/20/22 20:00,178.26,180.03
7/21/22 20:00,180.5,181.47
7/24/22 20:00,181.77,181.26
7/25/22 20:00,181.65,181.42
7/26/22 20:00,180.35,183.66
7/27/22 20:00,189.11,190.44
7/28/22 20:00,190.48,192.46
7/31/22 20:00,191.41,191.99
8/1/22 20:00,191.13,189.12
8/2/22 20:00,189.36,191.5
8/3/22 20:00,191.13,192.44
8/4/22 20:00,191.57,192.27
8/7/22 20:00,194.19,193.97
8/8/22 20:00,194.57,194.09
8/9/22 20:00,196.94,197.23
8/10/22 20:00,197,198.51
8/11/22 20:00,199.33,200.87
8/14/22 20:00,200.63,202.25
8/15/22 20:00,200.42,203.67
8/16/22 20:00,201.81,202.78
8/17/22 20:00,202.51,203.72
8/18/22 20:00,202.62,201.56
8/21/22 20:00,199.575,197.84
8/22/22 20:00,198.36,197.55
8/23/22 20:00,196.74,197.79
8/24/22 20:00,199.22,200.43
8/25/22 20:00,199.24,193.06
8/28/22 20:00,192.78,192.42
8/29/22 20:00,191.96,190.7
8/30/22 20:00,192.57,189.35
8/31/22 20:00,189.15,190.73
9/1/22 20:00,193.09,186.89
9/5/22 20:00,187.11,185.6
9/6/22 20:00,185.9,189.09
9/7/22 20:00,188.34,187.82
9/8/22 20:00,189.11,191.69
9/11/22 20:00,193.2,192.03
9/12/22 20:00,188.51,184.98
9/13/22 20:00,185.25,179.97
9/14/22 20:00,179.14,176.86
9/15/22 20:00,173.56,177.35
9/18/22 20:00,176,178.63
9/19/22 20:00,177.04,177.01
9/20/22 20:00,177.91,174.3
9/21/22 20:00,173.54,173.25
9/22/22 20:00,172.78,171.38
9/25/22 20:00,171.53,170.07
9/26/22 20:00,170.86,170.07
9/27/22 20:00,171.86,173.83
9/28/22 20:00,173.36,170.07
9/29/22 20:00,170.1,166.97
10/2/22 20:00,170.07,173.04
10/3/22 20:00,174.9,178.19
10/4/22 20:00,176.62,177.81
10/5/22 20:00,176.29,175.04
10/6/22 20:00,173.59,171.41
10/9/22 20:00,172.81,171.89
10/10/22 20:00,171.4,173.62
10/11/22 20:00,174.055,172.79
10/12/22 20:00,169.4,177.55
10/13/22 20:00,178.15,174.16
10/16/22 20:00,177.66,177.04
10/17/22 20:00,180.18,179.88
10/18/22 20:00,179.5,179.28
10/19/22 20:00,179.36,177.64
10/20/22 20:00,176.99,182.81
10/23/22 20:00,184.505,186.9
10/24/22 20:00,186.66,189.65
10/25/22 20:00,191.63,190.27
10/26/22 20:00,193.36,196.49
10/27/22 20:00,199,204.93
10/30/22 20:00,202.405,204.02
10/31/22 20:00,204.45,203.1
11/1/22 20:00,203.34,200.47
11/2/22 20:00,200.37,204.39
11/3/22 20:00,206.3,207.85
11/6/22 19:00,207.7,209.77
11/7/22 19:00,209.33,211.36
11/8/22 19:00,210,208.63
11/9/22 19:00,214.85,214.8
11/10/22 19:00,214.59,212.73
11/13/22 19:00,212.78,213
11/14/22 19:00,215.36,215.43
11/15/22 19:00,215.76,214
11/16/22 19:00,212.25,214.51
11/17/22 19:00,216.39,214.53
11/20/22 19:00,215,216.56
11/21/22 19:00,217.13,218.76
11/22/22 19:00,218.79,218.91
11/24/22 19:00,217.74,220.05
11/27/22 19:00,219.7,215.77
11/28/22 19:00,215.92,216.72
11/29/22 19:00,216.32,219.55
11/30/22 19:00,220.28,217.39
12/1/22 19:00,214.83,219.08
12/4/22 19:00,217.75,215.6
12/5/22 19:00,216.27,213.19
12/6/22 19:00,213.97,213.45
12/7/22 19:00,213.85,213.35
12/8/22 19:00,213.35,211.63
12/11/22 19:00,212.16,214.5
12/12/22 19:00,219.55,214.96
12/13/22 19:00,216.22,214.72
12/14/22 19:00,212.89,208.97
12/15/22 19:00,207.35,209.74
12/18/22 19:00,209.26,209.41
12/19/22 19:00,209.57,211.49
12/20/22 19:00,212.96,215.1
12/21/22 19:00,214.335,212.31
12/22/22 19:00,212,213.87
12/26/22 19:00,213.9,214.89
12/27/22 19:00,215.93,212.19
12/28/22 19:00,213.09,214.75
12/29/22 19:00,213.98,214.3
