Date,Open,Close
9/6/22 20:00,44.75,45.02
9/7/22 20:00,44.76,45.37
9/8/22 20:00,45.66,45.77
9/11/22 20:00,46.11,46.4
9/12/22 20:00,45.72,44.11
9/13/22 20:00,44.04,43.96
9/14/22 20:00,43.81,43.29
9/15/22 20:00,43.11,43.3
9/18/22 20:00,42.895,43.3
9/19/22 20:00,43.01,42.58
9/20/22 20:00,42.32,41.59
9/21/22 20:00,41.34,41.15
9/22/22 20:00,41.25,40.66
9/25/22 20:00,40.66,40.58
9/26/22 20:00,41.14,40.52
9/27/22 20:00,40.85,41.34
9/28/22 20:00,41.05,40.57
9/29/22 20:00,40.66,40
10/2/22 20:00,40.67,41.29
10/3/22 20:00,41.56,41.82
10/4/22 20:00,41.585,41.99
10/5/22 20:00,41.65,41.52
10/6/22 20:00,41.25,40.27
10/9/22 20:00,40.625,39.89
10/10/22 20:00,39.81,39.58
10/11/22 20:00,39.7,39.27
10/12/22 20:00,39.03,40.61
10/13/22 20:00,40.84,40.2
10/16/22 20:00,41.04,41.3
10/17/22 20:00,41.92,41.79
10/18/22 20:00,41.63,41.88
10/19/22 20:00,41.56,41.71
10/20/22 20:00,41.85,42.8
10/23/22 20:00,43.115,43.54
10/24/22 20:00,43.34,44.36
10/25/22 20:00,44.93,44.38
10/26/22 20:00,44.77,44.42
10/27/22 20:00,44.69,45.64
10/30/22 20:00,45.305,45.43
10/31/22 20:00,45.58,45.46
11/1/22 20:00,45.47,44.57
11/2/22 20:00,44.03,43.85
11/3/22 20:00,44.5,44.52
11/6/22 19:00,44.832,44.55
11/7/22 19:00,44.69,44.61
11/8/22 19:00,44.51,43.91
11/9/22 19:00,45.7,45.66
11/10/22 19:00,45.18,44.79
11/13/22 19:00,44.832,44.74
11/14/22 19:00,45.04,44.9
11/15/22 19:00,44.94,44.39
11/16/22 19:00,46.188,46.59
11/17/22 19:00,46.91,47.79
11/20/22 19:00,47.61,47.62
11/21/22 19:00,48,48.38
11/22/22 19:00,48.4,48.57
11/24/22 19:00,48.75,48.4
11/27/22 19:00,48.29,48.08
11/28/22 19:00,48.25,48.28
11/29/22 19:00,48.17,49.72
11/30/22 19:00,49.88,49.97
12/1/22 19:00,49.23,49.7
12/4/22 19:00,49.55,49.33
12/5/22 19:00,49.44,48.59
12/6/22 19:00,48.4,48.18
12/7/22 19:00,48.66,48.99
12/8/22 19:00,49.1,48.46
12/11/22 19:00,48.8,49.3
12/12/22 19:00,50.33,49.64
12/13/22 19:00,49.74,49.3
12/14/22 19:00,48.96,48.15
12/15/22 19:00,47.41,47.81
12/18/22 19:00,47.66,47.4
12/19/22 19:00,47.41,47.37
12/20/22 19:00,47.69,47.66
12/21/22 19:00,47.49,47.32
12/22/22 19:00,47.25,47.48
12/26/22 19:00,47.67,47.53
12/27/22 19:00,47.69,47.07
12/28/22 19:00,47.26,47.5
12/29/22 19:00,47.27,47.64
