Date,Open,Close
3/24/22 20:00,190.41,190.28
3/27/22 20:00,189.95,189.7
3/28/22 20:00,192.33,190.94
3/29/22 20:00,191.39,189.76
3/30/22 20:00,189.53,187
3/31/22 20:00,188.2,187.17
4/3/22 20:00,187.62,187.66
4/4/22 20:00,187.49,185.4
4/5/22 20:00,184.49,183.71
4/6/22 20:00,181.52,182.39
4/7/22 20:00,183,183.7
4/10/22 20:00,181.06,177.57
4/11/22 20:00,176.57,175.54
4/12/22 20:00,174.23,179.59
4/13/22 20:00,179.27,181.16
4/17/22 20:00,181.33,184.48
4/18/22 20:00,185.01,187.17
4/19/22 20:00,188.33,188.46
4/20/22 20:00,190.94,185.74
4/21/22 20:00,185.43,180.54
4/24/22 20:00,179.98,184.1
4/25/22 20:00,183.25,178.65
4/26/22 20:00,177.66,177.63
4/27/22 20:00,180.35,181.98
4/28/22 20:00,180.09,174.71
5/1/22 20:00,174.652,171.62
5/2/22 20:00,173,172.11
5/3/22 20:00,172.22,177.82
5/4/22 20:00,176.64,171.01
5/5/22 20:00,169.17,167.15
5/8/22 20:00,165.03,161.02
5/9/22 20:00,163.42,161.83
5/10/22 20:00,161.73,159.39
5/11/22 20:00,155.6,153.27
5/12/22 20:00,155.96,158.75
5/15/22 20:00,157.41,156.43
5/16/22 20:00,161.07,161.85
5/17/22 20:00,160.79,156.1
5/18/22 20:00,153.57,154
5/19/22 20:00,154.35,153.24
5/22/22 20:00,156.61,159.04
5/23/22 20:00,157.29,155.63
5/24/22 20:00,157.14,160.51
5/25/22 20:00,162.7,165.37
5/26/22 20:00,167.08,169.6
5/30/22 20:00,167.94,168.82
5/31/22 20:00,168.7,165.76
6/1/22 20:00,166.14,169.14
6/2/22 20:00,166.9,166.83
6/5/22 20:00,169.1,167.02
6/6/22 20:00,164.64,168.69
6/7/22 20:00,166.75,165.96
6/8/22 20:00,166.22,160.98
6/9/22 20:00,157.26,154.42
6/12/22 20:00,149.86,146.29
6/13/22 20:00,145.95,144.6
6/14/22 20:00,146.69,146.22
6/15/22 20:00,142.59,137.5
6/16/22 20:00,138,144.18
6/20/22 20:00,148.7,144.76
6/21/22 20:00,142.23,144.39
6/22/22 20:00,144.52,141.65
6/23/22 20:00,141.63,146.15
6/26/22 20:00,147.99,144.29
6/27/22 20:00,146.08,142.19
6/28/22 20:00,141.65,139.47
6/29/22 20:00,136.7,138.62
6/30/22 20:00,138.07,140.4
7/4/22 20:00,137.22,139.65
7/5/22 20:00,139.29,138.15
7/6/22 20:00,140.18,141.03
7/7/22 20:00,141.74,141.76
7/10/22 20:00,140.47,140.58
7/11/22 20:00,137.53,139.18
7/12/22 20:00,136.84,139.4
7/13/22 20:00,135.7,136.48
7/14/22 20:00,139.71,142.48
7/17/22 20:00,144.34,142.33
7/18/22 20:00,144.4,147.78
7/19/22 20:00,146.87,148.93
7/20/22 20:00,148.21,150.18
7/21/22 20:00,159.01,153.01
7/24/22 20:00,154.25,153.79
7/25/22 20:00,152.73,149.83
7/26/22 20:00,151.6,151.63
7/27/22 20:00,151.76,152.14
7/28/22 20:00,152.37,154.02
7/31/22 20:00,152.84,153.33
8/1/22 20:00,152.02,151.6
8/2/22 20:00,154.07,155.43
8/3/22 20:00,156.02,156.87
8/4/22 20:00,156.48,157.51
8/7/22 20:00,159,157.28
8/8/22 20:00,157.64,158.8
8/9/22 20:00,161.77,162.44
8/10/22 20:00,164.36,162.99
8/11/22 20:00,164.47,165.84
8/14/22 20:00,164.28,165.4
8/15/22 20:00,165,165.35
8/16/22 20:00,163.3,163.9
8/17/22 20:00,163.93,164.65
8/18/22 20:00,163.5,162.24
8/21/22 20:00,158.98,157.7
8/22/22 20:00,158,157.33
8/23/22 20:00,157.03,159.13
8/24/22 20:00,160,162.23
8/25/22 20:00,163.21,157.31
8/28/22 20:00,155.88,154.54
8/29/22 20:00,155.64,154.66
8/30/22 20:00,155.56,152
8/31/22 20:00,150.82,151.11
9/1/22 20:00,153.48,149.79
9/5/22 20:00,150,148.6
9/6/22 20:00,148.4,152.25
9/7/22 20:00,150.92,153.52
9/8/22 20:00,154.45,158.44
9/11/22 20:00,159.5,162.45
9/12/22 20:00,158.14,155.35
9/13/22 20:00,156.18,156.3
9/14/22 20:00,156.43,156.13
9/15/22 20:00,154.08,153.08
9/18/22 20:00,151.25,155.36
9/19/22 20:00,153.58,153.48
9/20/22 20:00,154.67,148.71
9/21/22 20:00,148.82,143.03
9/22/22 20:00,140.775,140.26
9/25/22 20:00,140.04,137.45
9/26/22 20:00,139.44,137.49
9/27/22 20:00,138.5,140.56
9/28/22 20:00,138.39,137.79
9/29/22 20:00,137.4,134.91
10/2/22 20:00,137.95,140.02
10/3/22 20:00,143.03,145.46
10/4/22 20:00,142.92,144.37
10/5/22 20:00,143.05,142.38
10/6/22 20:00,140.42,139
10/9/22 20:00,140.01,137.51
10/10/22 20:00,136.37,137.35
10/11/22 20:00,137.31,136.74
10/12/22 20:00,131.35,141.55
10/13/22 20:00,142.96,136.81
10/16/22 20:00,140.58,141.54
10/17/22 20:00,146.13,145.99
10/18/22 20:00,145.43,143.97
10/19/22 20:00,144,142.42
10/20/22 20:00,140.99,140.04
10/23/22 20:00,141.3,141.63
10/24/22 20:00,142.48,147.02
10/25/22 20:00,147.56,146.88
10/26/22 20:00,148.44,146.97
10/27/22 20:00,146.56,150.44
10/30/22 20:00,150,148.45
10/31/22 20:00,149.96,147.08
11/1/22 20:00,146.58,143.5
11/2/22 20:00,141.09,139.31
11/3/22 20:00,142.4,144.72
11/6/22 19:00,146.2,146.98
11/7/22 19:00,147.44,150.2
11/8/22 19:00,149.47,145.86
11/9/22 19:00,152.79,154.75
11/10/22 19:00,156.49,154.89
11/13/22 19:00,153.37,154.13
11/14/22 19:00,156.96,153.89
11/15/22 19:00,154.21,152.57
11/16/22 19:00,150,150.64
11/17/22 19:00,152.25,152.5
11/20/22 19:00,152.25,152.81
11/21/22 19:00,154.1,154.58
11/22/22 19:00,153.83,153.93
11/24/22 19:00,153.52,154.15
11/27/22 19:00,152.69,150.87
11/28/22 19:00,150.96,154.42
11/29/22 19:00,153.84,157.59
11/30/22 19:00,157.72,157.5
12/1/22 19:00,155.22,156.75
12/4/22 19:00,155.96,156.08
12/5/22 19:00,155.75,154.7
12/6/22 19:00,154.56,154.77
12/7/22 19:00,155.89,154.12
12/8/22 19:00,153.99,153.9
12/11/22 19:00,154.26,157.31
12/12/22 19:00,160.62,157.52
12/13/22 19:00,157.57,154.11
12/14/22 19:00,151.65,150.22
12/15/22 19:00,148.59,146.3
12/18/22 19:00,146.04,145.01
12/19/22 19:00,144.99,145.7
12/20/22 19:00,147.06,147.1
12/21/22 19:00,146.05,145.31
12/22/22 19:00,145.23,147.02
12/26/22 19:00,147.29,146.39
12/27/22 19:00,146.21,144.01
12/28/22 19:00,145.08,147.32
12/29/22 19:00,146.01,147.75
