Date,Open,Close
10/10/22 20:00,104.37,101.96
10/11/22 20:00,101.8,103.61
10/12/22 20:00,101.98,109.37
10/13/22 20:00,111.962,111.19
10/16/22 20:00,115.41,115.86
10/17/22 20:00,119.66,118.84
10/18/22 20:00,117.99,116.51
10/19/22 20:00,117.16,116.13
10/20/22 20:00,116.46,122.23
10/23/22 20:00,122.07,122.38
10/24/22 20:00,121.85,122.7
10/25/22 20:00,123,124.11
10/26/22 20:00,125.2,124.6
10/27/22 20:00,125.29,126.08
10/30/22 20:00,125.7,125.88
10/31/22 20:00,126.87,128.15
11/1/22 20:00,127.65,126.97
11/2/22 20:00,126.31,127.2
11/3/22 20:00,129.49,130.68
11/6/22 19:00,131,131.37
11/7/22 19:00,131.24,131.45
11/8/22 19:00,131.32,129.74
11/9/22 19:00,132.63,135.08
11/10/22 19:00,135.19,135.3
11/13/22 19:00,134.8,133.91
11/14/22 19:00,134.68,132.94
11/15/22 19:00,133,133.12
11/16/22 19:00,132,132.54
11/17/22 19:00,134.57,133.84
11/20/22 19:00,133.74,133.05
11/21/22 19:00,134,135.04
11/22/22 19:00,134.94,136.48
11/24/22 19:00,136.48,136.74
11/27/22 19:00,136.07,134.35
11/28/22 19:00,134.66,136.56
11/29/22 19:00,136.09,138.18
11/30/22 19:00,138.18,136.24
12/1/22 19:00,134.49,135.16
12/4/22 19:00,134.24,131.37
12/5/22 19:00,133.39,131.59
12/6/22 19:00,131.31,131.5
12/7/22 19:00,132.33,132.88
12/8/22 19:00,132.2,132.16
12/11/22 19:00,132.4,134.21
12/12/22 19:00,136.885,134.08
12/13/22 19:00,133.78,133.41
12/14/22 19:00,131.145,130.1
12/15/22 19:00,129.15,129.29
12/18/22 19:00,129.65,130.06
12/19/22 19:00,130.97,130.69
12/20/22 19:00,132.18,132.16
12/21/22 19:00,131.1,130.66
12/22/22 19:00,130.58,131.28
12/26/22 19:00,131.57,131.74
12/27/22 19:00,131.85,132.46
12/28/22 19:00,132.93,133.22
12/29/22 19:00,132.81,134.1
