Date,Open,Close
12/12/22 19:00,237.82,235.49
12/13/22 19:00,236.06,234.48
12/14/22 19:00,232.16,230.66
12/15/22 19:00,228.63,232.72
12/18/22 19:00,233.9,232.29
12/19/22 19:00,232.44,235.14
12/20/22 19:00,237.66,241.73
12/21/22 19:00,240.15,237.54
12/22/22 19:00,236.95,239.87
12/26/22 19:00,240.69,243.14
12/27/22 19:00,243.14,239.38
12/28/22 19:00,241.21,240.2
12/29/22 19:00,239.39,239.56
