Date,Open,Close
8/1/22 20:00,329.5,327.88
8/2/22 20:00,332.07,333.17
8/3/22 20:00,333.28,331.87
8/4/22 20:00,330.9,334.67
8/7/22 20:00,337.11,334.68
8/8/22 20:00,336.15,336.62
8/9/22 20:00,341.36,347.91
8/10/22 20:00,350,351.68
8/11/22 20:00,353.44,353.82
8/14/22 20:00,351,355.85
8/15/22 20:00,352.99,354.97
8/16/22 20:00,351.9,353.74
8/17/22 20:00,352.66,354.52
8/18/22 20:00,351,349.27
8/21/22 20:00,342.44,342.42
8/22/22 20:00,341.95,340.18
8/23/22 20:00,339.02,341.94
8/24/22 20:00,344.45,346.49
8/25/22 20:00,348.34,336.4
8/28/22 20:00,333.92,333.92
8/29/22 20:00,335,333.63
8/30/22 20:00,331.55,332.67
8/31/22 20:00,329.87,333.5
9/1/22 20:00,334.68,331.48
9/5/22 20:00,332.32,326.49
9/6/22 20:00,324.25,330.56
9/7/22 20:00,330.29,335.38
9/8/22 20:00,337.98,340.1
9/11/22 20:00,341.66,342.58
9/12/22 20:00,336.08,328.39
9/13/22 20:00,328.45,327.26
9/14/22 20:00,328.73,331.62
9/15/22 20:00,326.38,326.21
9/18/22 20:00,320.57,328.66
9/19/22 20:00,325.7,323.26
9/20/22 20:00,324.92,320.71
9/21/22 20:00,322.32,312.92
9/22/22 20:00,307.55,301.97
9/25/22 20:00,299,294.62
9/26/22 20:00,297.5,291.38
9/27/22 20:00,294,300.79
9/28/22 20:00,297.07,296.11
9/29/22 20:00,296,293.05
10/2/22 20:00,297.17,299.15
10/3/22 20:00,306.8,314.87
10/4/22 20:00,306.58,309
10/5/22 20:00,307.39,304.67
10/6/22 20:00,304,301.08
10/9/22 20:00,303.63,300.54
10/10/22 20:00,298.01,294.21
10/11/22 20:00,293.99,295.31
10/12/22 20:00,290.42,307.07
10/13/22 20:00,307.46,299.99
10/16/22 20:00,304.41,306.71
10/17/22 20:00,321.67,313.85
10/18/22 20:00,312.61,311.76
10/19/22 20:00,312.1,310.81
10/20/22 20:00,311,325.1
10/23/22 20:00,328.5,328.7
10/24/22 20:00,327.86,332.4
10/25/22 20:00,334.52,335.69
10/26/22 20:00,339.31,337.18
10/27/22 20:00,338.52,341.82
10/30/22 20:00,341.07,344.51
10/31/22 20:00,345.13,348.58
11/1/22 20:00,347.62,349.79
11/2/22 20:00,347.5,348.87
11/3/22 20:00,354,357.91
11/6/22 19:00,360.01,362.56
11/7/22 19:00,362.3,364.02
11/8/22 19:00,362.95,362
11/9/22 19:00,370,378.31
11/10/22 19:00,380,385.17
11/13/22 19:00,384,382.36
11/14/22 19:00,385.98,382.88
11/15/22 19:00,383.21,382.33
11/16/22 19:00,377.15,379.78
11/17/22 19:00,381.28,379.2
11/20/22 19:00,378.9,380.21
11/21/22 19:00,381.4,383.87
11/22/22 19:00,383.9,386.25
11/24/22 19:00,385.76,388.86
11/27/22 19:00,385.43,382.36
11/28/22 19:00,381.13,383.71
11/29/22 19:00,382.5,386.15
11/30/22 19:00,386.5,383.81
12/1/22 19:00,381.52,380.58
12/4/22 19:00,378.55,371.54
12/5/22 19:00,369.48,362.91
12/6/22 19:00,362.49,359.92
12/7/22 19:00,362.03,358.08
12/8/22 19:00,356.71,359.14
12/11/22 19:00,358.57,363.18
12/12/22 19:00,374.63,368.69
12/13/22 19:00,367.01,360.38
12/14/22 19:00,354.48,349.83
12/15/22 19:00,345.08,346.35
12/18/22 19:00,346.27,344.61
12/19/22 19:00,345.99,344.49
12/20/22 19:00,348.26,350.16
12/21/22 19:00,347.16,345.58
12/22/22 19:00,344.84,345.51
12/26/22 19:00,346.51,341.97
12/27/22 19:00,340.5,340.87
12/28/22 19:00,342.44,343.43
12/29/22 19:00,341.74,343.38
