Date,Open,High,Low,Close,Volume
3/14/2018 16:00:00,270.4,270.78,263.91,264.43,2478684
3/15/2018 16:00:00,265.72,269,265.35,266.61,2255191
3/16/2018 16:00:00,266.01,269.85,265.33,267.6,4114368
3/19/2018 16:00:00,266.99,267.5,259.47,262.53,2426864
3/20/2018 16:00:00,263.29,264.64,261.89,263.19,1514754
3/21/2018 16:00:00,263.01,266.49,260.31,261.85,2817633
3/22/2018 16:00:00,258.42,260.82,252.18,252.6,4489285
3/23/2018 16:00:00,253.63,254.95,244.93,245.26,3634249
3/26/2018 16:00:00,250.65,255.36,248.45,254.88,3787177
3/27/2018 16:00:00,255.89,257.06,245.61,247.26,2981484
3/28/2018 16:00:00,248.78,251.23,244.37,249.37,2660194
3/29/2018 16:00:00,250.79,252.98,248.33,251.86,3073925
4/2/2018 16:00:00,251.26,252.6,243.77,247.35,3429894
4/3/2018 16:00:00,248.61,250.89,245.9,250.58,2488166
4/4/2018 16:00:00,245.71,253.22,244.51,252.62,2853211
4/5/2018 16:00:00,254.5,258,253.4,255.81,1924810
4/6/2018 16:00:00,251.48,255.34,246.68,249.97,3621939
4/9/2018 16:00:00,251.48,257.5,249.17,252.19,3256691
4/10/2018 16:00:00,257.96,259.89,255.95,256.57,3314641
4/11/2018 16:00:00,252.59,254.83,249.79,252.94,3321982
4/12/2018 16:00:00,256.27,260.73,255.11,259.59,3059104
4/13/2018 16:00:00,261.94,262.5,254.54,255.92,3026173
4/16/2018 16:00:00,257.13,260.66,256.66,257.88,3257417
4/17/2018 16:00:00,261.6,262.25,252.34,253.63,10134395
4/18/2018 16:00:00,254.9,257.02,252.25,254,4524761
4/19/2018 16:00:00,254,256.16,252.83,254.17,3990014
4/20/2018 16:00:00,254.1,255.68,251.48,251.96,2930638
4/23/2018 16:00:00,251.66,252.75,246.19,246.67,3775874
4/24/2018 16:00:00,248.82,249.15,240.04,242.49,4705066
4/25/2018 16:00:00,242.19,242.46,237.51,239.23,5041420
4/26/2018 16:00:00,239.27,241.66,238.01,240.09,2891094
4/27/2018 16:00:00,240,241.93,239.02,239.8,2136781
4/30/2018 16:00:00,240.97,243.07,238.22,238.33,2790458
5/1/2018 16:00:00,237.51,237.9,233.96,236.67,3269793
5/2/2018 16:00:00,236.6,237.91,233.42,234.05,3710850
5/3/2018 16:00:00,232.45,234,227.4,233.41,4511425
5/4/2018 16:00:00,232.31,236.79,232.28,234.94,2622252
5/7/2018 16:00:00,236,238.17,235.28,237.2,1979446
5/8/2018 16:00:00,238.24,240.66,236,237,3267002
5/9/2018 16:00:00,237.98,242.05,237.25,241.73,2434002
5/10/2018 16:00:00,242.11,245.42,240.16,243.44,2598955
5/11/2018 16:00:00,243.44,244.91,241.71,242.92,1540146
5/14/2018 16:00:00,243.6,245.88,243.5,243.91,1928526
5/15/2018 16:00:00,243,243.95,240.67,241.56,2165705
5/16/2018 16:00:00,241.27,241.84,240.59,240.96,1965177
5/17/2018 16:00:00,240.42,242.44,238.78,239.1,2462688
5/18/2018 16:00:00,238.1,238.74,236.87,237,2698990
5/21/2018 16:00:00,239.1,240.07,237.32,237.7,1951741
5/22/2018 16:00:00,238.7,240.7,237.98,238,2551478
5/23/2018 16:00:00,236.88,237.87,234.38,237.81,3114002
5/24/2018 16:00:00,236.6,237.17,233.65,236.1,2308658
5/25/2018 16:00:00,235,236.12,234.28,235.01,1985610
5/29/2018 16:00:00,231.52,232.47,225.02,227.03,5323609
5/30/2018 16:00:00,228.94,229.67,226.28,229.16,3348589
5/31/2018 16:00:00,227.34,228.11,224.09,225.88,5334873
6/1/2018 16:00:00,228.4,230.25,228.09,228.35,3330852
6/4/2018 16:00:00,230.35,231.15,228.95,229.89,2133594
6/5/2018 16:00:00,228.94,229.34,227.29,228.34,1986219
6/6/2018 16:00:00,229.85,232.58,229.36,232.23,2566410
6/7/2018 16:00:00,233.89,235.92,232.54,233.45,2904959
6/8/2018 16:00:00,233,234.27,232.35,233.39,2253128
6/11/2018 16:00:00,234.62,235.16,233.59,234.09,1936809
6/12/2018 16:00:00,234.12,235.23,231.86,232.63,2079981
6/13/2018 16:00:00,233.65,238.23,233.1,233.83,3637425
6/14/2018 16:00:00,235.87,235.89,232.59,233.65,2899565
6/15/2018 16:00:00,231.5,233.15,229.84,231.92,4738084
6/18/2018 16:00:00,230.2,231.67,229.15,231.39,2327485
6/19/2018 16:00:00,228.22,229.04,226.16,228.32,3326561
6/20/2018 16:00:00,229.92,229.94,226.96,227.82,2678291
6/21/2018 16:00:00,226.39,228.43,224.57,226.98,3094630
6/22/2018 16:00:00,227.78,230.5,225.58,226.02,2892218
6/25/2018 16:00:00,224.5,225.14,220.39,221.54,3817727
6/26/2018 16:00:00,221.78,222.8,219.12,221.58,2692887
6/27/2018 16:00:00,221.48,225.47,220.14,220.18,3104188
6/28/2018 16:00:00,220.25,224.66,219.58,223.42,3072630
6/29/2018 16:00:00,224.4,225.17,220.45,220.57,3395263
7/2/2018 16:00:00,219.75,223.34,218.89,223.26,1723244
7/3/2018 13:00:00,224.46,224.64,219.99,220.38,1204376
7/5/2018 16:00:00,221.5,222.14,219.78,220.74,2218550
7/6/2018 16:00:00,220.54,223.2,219.88,221.79,1846534
7/9/2018 16:00:00,223.36,228.2,223,227.99,2743874
7/10/2018 16:00:00,228,228.87,225.85,226.85,2524839
7/11/2018 16:00:00,225.76,227.25,225.2,225.66,2527030
7/12/2018 16:00:00,227.64,227.8,225.77,227.22,2223060
7/13/2018 16:00:00,226.63,228.62,223.93,226.41,2543722
7/16/2018 16:00:00,227.2,231.44,226.74,231.44,3271217
7/17/2018 16:00:00,231.48,233.23,226.87,231.02,9280184
7/18/2018 16:00:00,232.34,233.72,230.15,231.24,6149874
7/19/2018 16:00:00,231.11,231.99,228.98,229.63,4638844
7/20/2018 16:00:00,229.01,232.05,228.8,231.69,2684620
7/23/2018 16:00:00,231.8,234.86,231.72,233.76,2788682
7/24/2018 16:00:00,234.75,237.48,234.34,235.88,2887509
7/25/2018 16:00:00,235.01,236.85,233.95,236.69,2174698
7/26/2018 16:00:00,237,238.34,236.43,237.11,1885496
7/27/2018 16:00:00,237.96,238.8,235.99,237.64,1999682
7/30/2018 16:00:00,238,239.73,236.89,238.95,2454219
7/31/2018 16:00:00,239.5,239.5,236.55,237.43,2504133
8/1/2018 16:00:00,238.5,239.4,235.78,236.04,2510727
8/2/2018 16:00:00,233.93,235.21,232.77,233.99,2580124
8/3/2018 16:00:00,234.44,235.52,233.49,234.09,3053130
8/6/2018 16:00:00,234.14,236.98,234.03,235.93,2259700
8/7/2018 16:00:00,237.25,239.46,236.49,237.83,2399530
8/8/2018 16:00:00,238.12,239.16,236.23,236.37,2522656
8/9/2018 16:00:00,236.35,236.85,233.39,233.78,2952021
8/10/2018 16:00:00,230.97,231.46,228.11,229.61,3863732
8/13/2018 16:00:00,229.49,229.89,226.57,226.86,2663244
8/14/2018 16:00:00,227.35,230.37,227.3,229.56,2359006
8/15/2018 16:00:00,229.35,231.54,228.31,229.25,3218939
8/16/2018 16:00:00,230.67,233.29,230.45,233,2438306
8/17/2018 16:00:00,232.51,233.72,231.64,233.38,2107243
8/20/2018 16:00:00,234.13,235.98,234.08,235.78,2604975
8/21/2018 16:00:00,235.29,239.53,235.29,238.65,2437333
8/22/2018 16:00:00,237.89,239.67,237.58,239.34,1870940
8/23/2018 16:00:00,239.05,239.28,235.84,236.34,2065059
8/24/2018 16:00:00,237.36,237.8,234.7,235.11,1948234
8/27/2018 16:00:00,236.99,243.65,236.56,242.6,4106946
8/28/2018 16:00:00,243.06,245.08,241.59,242.37,2951180
8/29/2018 16:00:00,242.05,242.79,240.31,241.4,1911957
8/30/2018 16:00:00,240.8,241.12,238.68,239.4,1963935
8/31/2018 16:00:00,238.94,239.35,237.12,237.81,1965472
9/4/2018 16:00:00,237.76,238.12,234.59,237.66,2083698
9/5/2018 16:00:00,237.01,239.45,236.17,237.56,2092231
9/6/2018 16:00:00,237,238.63,233.88,234.52,2651790
9/7/2018 16:00:00,235.05,235.64,232.68,233.91,1952884
9/10/2018 16:00:00,235.01,235.5,231.74,231.91,1948493
9/11/2018 16:00:00,230.67,231.65,228.66,230.21,2719540
9/12/2018 16:00:00,230.91,231.99,227.3,228.15,3577707
9/13/2018 16:00:00,229.5,229.85,227.57,228.33,3003569
9/14/2018 16:00:00,229.08,230.55,228.76,229.24,2228307
9/17/2018 16:00:00,229.4,230.16,227.3,227.89,1918787
9/18/2018 16:00:00,228.35,229.4,226.57,228.89,2498063
9/19/2018 16:00:00,229.9,236.28,229.52,235.58,3716487
9/20/2018 16:00:00,237,238.51,236.03,237.4,2502995
9/21/2018 16:00:00,238.06,238.52,234.83,235.34,3760267
9/24/2018 16:00:00,234.74,235.74,232.24,232.9,2056982
9/25/2018 16:00:00,234.64,234.64,232.23,232.5,2003418
9/26/2018 16:00:00,232.96,233,228.24,228.88,2372746
9/27/2018 16:00:00,228.77,229.85,227.52,227.74,2451510
9/28/2018 16:00:00,225.75,227.4,223.8,224.24,3097847
10/1/2018 16:00:00,226.22,227.59,225,225.33,2451341
10/2/2018 16:00:00,225.28,226.33,223.97,226.07,2272681
10/3/2018 16:00:00,227.75,229.77,226.58,227.78,2574210
10/4/2018 16:00:00,229.26,231.4,225.39,227.48,2903786
10/5/2018 16:00:00,228,228.41,224.21,225.71,1722697
10/8/2018 16:00:00,224.26,226.92,222.5,225.35,2523200
10/9/2018 16:00:00,224.99,225.12,222.53,222.91,1863236
10/10/2018 16:00:00,223.24,223.64,214.56,214.89,3955472
10/11/2018 16:00:00,214.2,216.03,210.95,212.97,6217366
10/12/2018 16:00:00,217,217.98,211.46,213.87,4161711
10/15/2018 16:00:00,214.45,217.14,213.05,215.22,3333750
10/16/2018 16:00:00,219.35,222,216.3,221.7,5924183
10/17/2018 16:00:00,220.53,228.9,220.05,228.28,4953723
10/18/2018 16:00:00,227.5,228.73,223.86,224.95,2995425
10/19/2018 16:00:00,225.26,228.3,224.19,226.96,2759105
10/22/2018 16:00:00,226.93,228.87,221.52,221.6,2736770
10/23/2018 16:00:00,216.59,219.52,214.32,218.56,3318168
10/24/2018 16:00:00,218.14,218.93,208.4,209.18,4152713
10/25/2018 16:00:00,211.27,215.69,210.34,214.01,3179707
10/26/2018 16:00:00,210.73,214.8,209.53,212.36,3558077
10/29/2018 16:00:00,214.15,218.21,212.05,214.49,3278258
10/30/2018 16:00:00,215.99,220.35,215.04,219.28,3897378
10/31/2018 16:00:00,221.89,229,221.4,225.37,4369633
11/1/2018 16:00:00,225.76,228.88,225.47,226.97,2557550
11/2/2018 16:00:00,230,231.69,226.29,229.69,3698981
11/5/2018 16:00:00,228.32,231.1,226.95,228.72,2565374
11/6/2018 16:00:00,228.19,229.52,227.05,228.2,2275807
11/7/2018 16:00:00,230.05,232.8,226.9,231.28,3514619
11/8/2018 16:00:00,231,234.06,230.6,231.65,2404854
11/9/2018 16:00:00,231.69,231.69,222.3,222.65,3721716
11/12/2018 16:00:00,222,222.31,205.13,206.05,11019357
11/13/2018 16:00:00,204.4,209.59,202.33,205.05,6984798
11/14/2018 16:00:00,206.24,207.34,198.44,202.49,5742451
11/15/2018 16:00:00,201.8,204.5,199.32,203.74,4260001
11/16/2018 16:00:00,202.93,204.74,200.35,202.12,2829572
11/19/2018 16:00:00,201.83,202.3,197.35,198.22,3419116
11/20/2018 16:00:00,195.1,195.89,190.35,191.34,5513841
11/21/2018 16:00:00,192.09,195.24,191.19,192.6,4111653
11/23/2018 13:00:00,191.61,191.87,188.94,189.1,1862633
11/26/2018 16:00:00,191.17,195.23,190.69,194.34,3143267
11/27/2018 16:00:00,193.4,194.62,191.56,193.65,2345380
11/28/2018 16:00:00,194.84,198.45,192.23,198.35,3762873
11/29/2018 16:00:00,196.02,197.45,193.16,194.85,2666117
11/30/2018 16:00:00,190.57,191.45,188.12,190.69,6219958
12/3/2018 16:00:00,194,195.66,191.62,191.63,4015619
12/4/2018 16:00:00,190.69,191.11,183.63,184.31,5797535
12/6/2018 16:00:00,181.33,184.88,180.15,184.09,5275511
12/7/2018 16:00:00,183.85,186.25,179,179.67,3921232
12/10/2018 16:00:00,178.6,179.84,174.68,178.83,4528341
12/11/2018 16:00:00,182.15,184.43,175.45,176.8,4713871
12/12/2018 16:00:00,178.5,180,176.48,176.7,3677292
12/13/2018 16:00:00,177.83,178.69,175.12,175.92,4008550
12/14/2018 16:00:00,174.34,176.26,172.37,172.77,5078341
12/17/2018 16:00:00,169.4,171.43,166.53,168.01,8395805
12/18/2018 16:00:00,169.78,173.02,169.32,171.5,5150789
12/19/2018 16:00:00,171.59,174.85,167.6,169.25,5316095
12/20/2018 16:00:00,168.39,171.65,167.16,168.41,6488177
12/21/2018 16:00:00,168.25,169.63,159.42,160.05,8960030
12/24/2018 13:00:00,159,160,154.31,156.35,3783497
12/26/2018 16:00:00,157,163.11,151.7,162.93,7054656
12/27/2018 16:00:00,160.12,165.41,159.02,165.41,4972964
12/28/2018 16:00:00,165.64,165.95,162.02,163.03,4110520
12/31/2018 16:00:00,163.78,167.12,163.78,167.05,4550009
1/2/2019 16:00:00,164.33,172.25,163.35,172.03,3999444
1/3/2019 16:00:00,170.66,171.77,168.29,169.51,4060393
1/4/2019 16:00:00,172.99,176,171.1,175.05,3788312
1/7/2019 16:00:00,175.23,177.83,172.27,176.02,3152092
1/8/2019 16:00:00,177.78,178.1,172.9,175.37,2692684
1/9/2019 16:00:00,176.1,177.69,174.91,176.47,3321697
1/10/2019 16:00:00,175.66,178.07,175.5,176,2808732
1/11/2019 16:00:00,175.1,177.04,172.42,176.93,3183036
1/14/2019 16:00:00,174.52,179.54,174.1,178.72,3361688
1/15/2019 16:00:00,178.32,179.99,176.4,179.91,2911802
1/16/2019 16:00:00,187,198.15,185.6,197.08,15194227
1/17/2019 16:00:00,195.95,199.8,192.83,199.09,8176998
1/18/2019 16:00:00,200.38,203,196.91,202.54,5650934
1/22/2019 16:00:00,200.5,201.47,195.92,197.68,4648472
1/23/2019 16:00:00,197.55,198.09,194.53,196.9,3410681
1/24/2019 16:00:00,196.22,199.68,195.76,197.8,2632011
1/25/2019 16:00:00,199.83,201.19,199.42,200.74,3275461
1/28/2019 16:00:00,197.99,200.07,197.1,199.72,2369554
1/29/2019 16:00:00,199,201.97,197.87,200.5,2694125
1/30/2019 16:00:00,200.9,203.29,199.65,202.48,2773366
1/31/2019 16:00:00,200.1,202.35,196.95,198.01,5604546
2/1/2019 16:00:00,198,199.64,196.54,196.54,3174301
2/4/2019 16:00:00,195.8,197.76,194.79,197.72,2400169
2/5/2019 16:00:00,198.12,199.33,196.86,198.01,2601036
2/6/2019 16:00:00,197.18,199.06,195.83,196.62,2063097
2/7/2019 16:00:00,195.28,195.88,191.05,193.07,2948750
2/8/2019 16:00:00,191.72,192.62,188.22,191.67,2757596
2/11/2019 16:00:00,192.88,193.32,191.07,191.33,2056684
2/12/2019 16:00:00,193.05,195.65,193,194.49,2392931
2/13/2019 16:00:00,195.92,198.78,194.6,194.69,2757343
2/14/2019 16:00:00,192.21,194.13,189.44,192.53,2864952
2/15/2019 16:00:00,193.21,198.89,193.1,198.5,3065444
2/19/2019 16:00:00,196.66,199.06,195.61,198.67,2558186
2/20/2019 16:00:00,198.73,199.3,197.51,198.6,2265991
2/21/2019 16:00:00,198.97,199.45,195.05,196.36,2786021
2/22/2019 16:00:00,196.6,197.75,195.2,196,2626634
2/25/2019 16:00:00,198,201.5,197.71,198.65,3032171
2/26/2019 16:00:00,198.47,200.56,196.55,198.9,2499795
2/27/2019 16:00:00,198.5,199.89,197.12,198.1,1804501
2/28/2019 16:00:00,198.04,198.4,196.01,196.7,2964439
3/1/2019 16:00:00,198.75,201.44,197.43,198.2,2580797
3/4/2019 16:00:00,198.81,200.83,194.15,195.98,2683593
3/5/2019 16:00:00,195.85,196.18,193,196,2338725
3/6/2019 16:00:00,195.9,197.56,194.53,194.74,2247480
3/7/2019 16:00:00,193.13,193.45,190.08,192.77,3567935
3/8/2019 16:00:00,190.4,195.77,189.71,195.24,3162760
3/11/2019 16:00:00,197.23,198.97,195.73,195.97,2669014
3/12/2019 16:00:00,196,197.4,195.69,196.63,1977361
3/13/2019 16:00:00,197.75,198.93,196.52,197.25,1904531
3/14/2019 16:00:00,197.32,198.5,196.7,197.47,1482382
3/15/2019 16:00:00,197.16,198.85,196.85,198.26,2985264
3/18/2019 16:00:00,199.18,203.85,198.92,202.47,3355202
3/19/2019 16:00:00,204.88,206.45,200.78,201.12,3284871
3/20/2019 16:00:00,200.33,200.33,193.97,194.32,5033491
3/21/2019 16:00:00,192.9,195.55,191.75,194.58,4031526
3/22/2019 16:00:00,192.67,193.71,187.78,188.96,5703063
3/25/2019 16:00:00,189.33,191.45,186.5,188.51,3751226
3/26/2019 16:00:00,190.03,192.41,188.69,190.69,2910110
3/27/2019 16:00:00,190.6,191.61,188.74,190.03,2343810
3/28/2019 16:00:00,190.74,191.91,189.29,191.18,2343428
3/29/2019 16:00:00,192.68,193.11,191.14,191.99,2632797
4/1/2019 16:00:00,194,198.09,193.61,196.74,3562556
4/2/2019 16:00:00,196.24,197.76,195.4,197.5,2246979
4/3/2019 16:00:00,199.25,201.09,198.54,200.86,3227885
4/4/2019 16:00:00,200.8,204.29,200.5,202.23,2582379
4/5/2019 16:00:00,203.38,205.5,202.06,202.38,2447288
4/8/2019 16:00:00,202.79,203.63,201.18,202.54,1891580
4/9/2019 16:00:00,201.23,201.59,198.86,200.62,2400893
4/10/2019 16:00:00,201.8,203.17,200.27,202.98,1907115
4/11/2019 16:00:00,204.23,205.45,201.57,202.83,2802400
4/12/2019 16:00:00,207,209.97,206.37,207.84,5096630
4/15/2019 16:00:00,204.11,205.74,199.7,199.91,6617232
4/16/2019 16:00:00,199.62,202.94,199.24,201.84,4852969
4/17/2019 16:00:00,201.96,208.5,201.78,207.9,4195336
4/18/2019 16:00:00,207.09,207.86,205.15,205.91,2874292
4/22/2019 16:00:00,205.12,205.59,204.14,204.6,1591430
4/23/2019 16:00:00,204.25,205.19,202.74,204.14,2121243
4/24/2019 16:00:00,203,203.52,199.73,200.54,4606367
4/25/2019 16:00:00,199.7,202.56,199.1,201.4,2075273
4/26/2019 16:00:00,201.73,203.12,200.32,203.08,1543137
4/29/2019 16:00:00,203.5,208,203.27,206.92,2997024
4/30/2019 16:00:00,206.94,207.99,204.15,205.92,1833416
5/1/2019 16:00:00,206.4,208.41,204.03,204.73,1981789
5/2/2019 16:00:00,204.43,206.22,203.12,204.99,1514660
5/3/2019 16:00:00,206.01,208.75,205.67,207.52,1897692
5/6/2019 16:00:00,202.8,206.98,201.71,206.43,1927994
5/7/2019 16:00:00,203.34,204,201.01,202.63,2839464
5/8/2019 16:00:00,201.4,203.2,200.8,200.95,1817714
5/9/2019 16:00:00,199.51,202.22,197.91,201.63,2333539
5/10/2019 16:00:00,200.98,202.1,198.99,202.05,2089764
5/13/2019 16:00:00,197.9,197.9,194,194.97,3605565
5/14/2019 16:00:00,194.99,198.13,194.9,196.28,2463391
5/15/2019 16:00:00,194.64,197.59,193.42,196.4,2271501
5/16/2019 16:00:00,196.63,200,196.62,199.14,2008310
5/17/2019 16:00:00,196.3,199.09,196.3,197.43,1928394
5/20/2019 16:00:00,197.09,197.78,195.57,197.24,2483484
5/21/2019 16:00:00,198.66,199.32,198,199.11,2327767
5/22/2019 16:00:00,197.44,198.48,195.46,195.52,2427247
5/23/2019 16:00:00,193,193,189.56,191.97,3184179
5/24/2019 16:00:00,192.89,194.07,191.68,193,1637338
5/28/2019 16:00:00,192,193.31,189.39,189.44,3039950
5/29/2019 16:00:00,187.74,188.65,184.92,188.05,2815797
5/30/2019 16:00:00,188.09,189.37,186.01,187.37,1919327
5/31/2019 16:00:00,184.77,184.89,182.31,182.49,2640393
6/3/2019 16:00:00,181.7,183.49,180.73,183.19,2857821
6/4/2019 16:00:00,186.18,189.99,185.71,189.88,2421063
6/5/2019 16:00:00,190.1,190.16,187.01,188.44,1968185
6/6/2019 16:00:00,188.06,190.74,187.31,189.81,1653532
6/7/2019 16:00:00,189.88,190.61,188.52,189.81,1838954
6/10/2019 16:00:00,191.4,197,191.4,194.12,2372134
6/11/2019 16:00:00,195.3,196.12,193.51,194.73,1632227
6/12/2019 16:00:00,193.61,194.05,189.83,190.22,2059406
6/13/2019 16:00:00,190.41,192.25,190.07,191.45,1411616
6/14/2019 16:00:00,191.29,192.17,189.31,191.66,1403930
6/17/2019 16:00:00,192.02,193.23,190.74,190.83,1155579
6/18/2019 16:00:00,190.67,197.13,190.67,194.98,2362978
6/19/2019 16:00:00,195.35,197.61,194.79,195.64,2196816
6/20/2019 16:00:00,197.5,198.19,193.61,195.7,2749296
6/21/2019 16:00:00,195.34,198.34,193.97,195.94,3365504
6/24/2019 16:00:00,196.53,199.35,196.03,197.49,2069816
6/25/2019 16:00:00,197.5,197.52,194.01,196.06,1828309
6/26/2019 16:00:00,196.5,197.87,196.12,197.01,1649866
6/27/2019 16:00:00,197.57,199.61,196.76,199.32,2239186
6/28/2019 16:00:00,203.5,205.84,202.94,204.6,4854919
7/1/2019 16:00:00,208,209.85,205.74,206.86,2468489
7/2/2019 16:00:00,205.4,206.31,204.16,205.98,1626880
7/3/2019 13:00:00,207.3,207.4,205.23,206.04,978795
7/5/2019 16:00:00,206.86,208.76,206.2,207.9,1511445
7/8/2019 16:00:00,206.36,207.25,204.71,205.75,1853938
7/9/2019 16:00:00,203.75,207.94,203.54,207.77,1812186
7/10/2019 16:00:00,207.18,208.99,205.65,205.97,1779844
7/11/2019 16:00:00,206.2,212.59,206,211.35,3691619
7/12/2019 16:00:00,212,214.19,210.79,213.94,2626026
7/15/2019 16:00:00,214.11,214.6,209.79,211.58,2600222
7/16/2019 16:00:00,214.8,217.33,212.55,215.52,5283690
7/17/2019 16:00:00,213.83,215.78,213.16,213.3,2583462
7/18/2019 16:00:00,212.71,215.83,211.75,214.52,2858986
7/19/2019 16:00:00,214.02,215.77,213.35,213.52,1822284
7/22/2019 16:00:00,213.4,214.86,212.31,214,1907237
7/23/2019 16:00:00,214.95,220,214.95,219.43,3330637
7/24/2019 16:00:00,219.25,222.09,218.63,222.03,3180106
7/25/2019 16:00:00,221.77,221.77,218.23,219.98,2777134
7/26/2019 16:00:00,220.45,222.24,220.37,222.14,2304848
7/29/2019 16:00:00,221,222.13,220.2,220.32,1372767
7/30/2019 16:00:00,218.49,221.99,217.33,221.4,1644552
7/31/2019 16:00:00,221.24,221.98,219.01,220.13,1991056
8/1/2019 16:00:00,219.35,219.95,210.76,211.6,3070149
8/2/2019 16:00:00,211.58,211.58,205.31,209.37,2502996
8/5/2019 16:00:00,205.82,205.82,199.58,201.68,2794194
8/6/2019 16:00:00,203.56,206.07,200.89,206.01,2349383
8/7/2019 16:00:00,201.11,205.96,199.05,205.74,2454249
8/8/2019 16:00:00,207.17,207.8,203.54,207,2342226
8/9/2019 16:00:00,205.62,208.3,203.86,206.9,1790148
8/12/2019 16:00:00,203.28,204.15,200.48,201.52,1479335
8/13/2019 16:00:00,201.51,206.6,200.23,204.11,2157671
8/14/2019 16:00:00,199.8,199.91,195.06,195.56,3025103
8/15/2019 16:00:00,195.91,196.97,193.71,196.18,1981913
8/16/2019 16:00:00,197.03,200.67,197,199.42,1878739
8/19/2019 16:00:00,203.81,204.45,201.82,202.2,1646082
8/20/2019 16:00:00,200.21,201.99,199.7,199.98,1545894
8/21/2019 16:00:00,202.74,203.02,200.17,200.68,1161185
8/22/2019 16:00:00,202.28,203.45,200.91,202.42,1276379
8/23/2019 16:00:00,200.81,201.88,195.19,196.2,2201526
8/26/2019 16:00:00,198.27,199.71,198,199.65,1442394
8/27/2019 16:00:00,200.33,200.86,196.5,198.07,1513448
8/28/2019 16:00:00,196.57,201.47,196.25,200.42,1444021
8/29/2019 16:00:00,201.36,204.37,201.36,203.44,1817824
8/30/2019 16:00:00,204.85,205.21,203.01,203.91,1529629
9/3/2019 16:00:00,201.1,201.61,196.58,198.97,2633970
9/4/2019 16:00:00,201.49,202.1,200.05,201.73,1736967
9/5/2019 16:00:00,205.27,208.93,205.04,207.05,2237906
9/6/2019 16:00:00,207.06,208.25,205.57,207.21,1439087
9/9/2019 16:00:00,209.22,213.88,208.44,211.98,2734609
9/10/2019 16:00:00,213.5,217.09,213.22,215.63,2616235
9/11/2019 16:00:00,215.21,216.85,213.36,216.8,1886291
9/12/2019 16:00:00,216.38,220.76,215.15,218.74,2913786
9/13/2019 16:00:00,220.35,221.5,219.2,219.9,2722411
