Date,Open,High,Low,Close,Volume
11/21/2018 16:00:00,112.34,114.15,112.13,113.25,5335842
11/23/2018 13:00:00,112.8,113.03,111.67,111.94,2334730
11/26/2018 16:00:00,113.06,114.86,112.77,114.2,5011130
11/27/2018 16:00:00,113.07,114.66,113.06,114.65,4903771
11/28/2018 16:00:00,115.58,117.57,114.83,117.49,5104520
11/29/2018 16:00:00,116.95,117.6,115.96,116.03,5200113
11/30/2018 16:00:00,116.21,119.1,116.03,118.7,7251590
12/3/2018 16:00:00,120.04,120.91,118.78,119.69,5843112
12/4/2018 16:00:00,118.91,119.32,115.89,116.15,6000697
12/6/2018 16:00:00,114.35,118.35,113.95,118.35,6938049
12/7/2018 16:00:00,118.34,118.49,113.54,113.99,7019616
12/10/2018 16:00:00,114.37,116.23,113.21,115.7,6549506
12/11/2018 16:00:00,117.72,118.26,114.62,115.47,5043081
12/12/2018 16:00:00,117.02,117.37,115.57,115.73,3560790
12/13/2018 16:00:00,115.82,116.33,114.78,115.32,3993597
12/14/2018 16:00:00,114.14,115.68,114.08,114.52,4554204
12/17/2018 16:00:00,113.73,114.41,109.91,110.89,7374476
12/18/2018 16:00:00,111.66,112.93,110.82,111.42,6290186
12/19/2018 16:00:00,111.9,114.88,110.77,111.21,6979823
12/20/2018 16:00:00,110.51,111.23,106.69,107.95,8454350
12/21/2018 16:00:00,107.46,110.11,105.49,105.97,10386453
12/24/2018 13:00:00,104.97,106.02,102.68,102.75,3821376
12/26/2018 16:00:00,103.16,106.4,101.19,106.4,6645794
12/27/2018 16:00:00,105.06,108.68,104.56,108.68,6045590
12/28/2018 16:00:00,109.1,109.65,107.46,107.96,5117533
12/31/2018 16:00:00,108.25,109.22,107.38,108.57,4982755
1/2/2019 16:00:00,106.99,110.78,106.68,110.04,4239924
1/3/2019 16:00:00,109.39,109.73,107.64,107.85,4346659
1/4/2019 16:00:00,109.76,112.22,109.31,112.06,4477755
1/7/2019 16:00:00,112.23,113.5,111.44,112.85,3751204
1/8/2019 16:00:00,114.29,115.16,113.65,114.46,4763636
1/9/2019 16:00:00,115.49,115.96,114.5,115.28,3633663
1/10/2019 16:00:00,114.7,116.4,114.57,116.33,3909971
1/11/2019 16:00:00,116.13,116.16,114.81,116.01,3722370
1/14/2019 16:00:00,115.11,115.25,114.39,114.99,5228909
1/15/2019 16:00:00,115.54,116.46,115.4,116.27,3507719
1/16/2019 16:00:00,116.13,116.53,115.41,116.17,3841100
1/17/2019 16:00:00,115.15,116.92,115.15,116.71,5029871
1/18/2019 16:00:00,117.74,119.13,117.21,118.27,6008509
1/22/2019 16:00:00,117.77,118.25,116.09,117.03,10052384
1/23/2019 16:00:00,125.48,128.95,124.47,126.93,22063666
1/24/2019 16:00:00,126.68,127.23,125.54,126.59,6322928
1/25/2019 16:00:00,126.91,128.41,126.49,127.96,5708500
1/28/2019 16:00:00,127.13,128.76,126.64,128.25,5357736
1/29/2019 16:00:00,128.27,129.34,127.61,128.31,5037129
1/30/2019 16:00:00,127.99,128.98,127.28,128.35,4500919
1/31/2019 16:00:00,128.42,128.68,127.74,128.39,4884031
2/1/2019 16:00:00,128.92,129.14,127.37,128.09,3806047
2/4/2019 16:00:00,128.01,129.14,127.03,129.13,3966597
2/5/2019 16:00:00,129.21,129.73,128.87,129.47,5398907
2/6/2019 16:00:00,129.16,130.52,129.11,130.21,4879670
2/7/2019 16:00:00,127.56,128.44,126.2,127.22,4379439
2/8/2019 16:00:00,126.41,127.71,126.26,127.71,3250074
2/11/2019 16:00:00,128.27,129.09,127.91,127.98,3095069
2/12/2019 16:00:00,129.09,130.09,128.81,129.95,3317161
2/13/2019 16:00:00,130.78,131.74,130.29,131.35,4253042
2/14/2019 16:00:00,131.02,131.43,130.1,130.36,2789839
2/15/2019 16:00:00,131.41,131.99,131.23,131.84,3844062
2/19/2019 16:00:00,131.63,132.48,131.2,132.48,3385675
2/20/2019 16:00:00,132.54,133,131.07,131.81,3801979
2/21/2019 16:00:00,131.64,132.15,131.19,131.66,2937467
2/22/2019 16:00:00,132.51,133.13,132.22,133.01,3113698
2/25/2019 16:00:00,133.72,134.17,133.07,133.21,3194161
2/26/2019 16:00:00,133.41,134.19,133.22,133.46,3060381
2/27/2019 16:00:00,133.01,133.31,132.2,132.93,2530968
2/28/2019 16:00:00,132.55,132.82,131.55,131.94,3457788
3/1/2019 16:00:00,133.06,133.76,132.42,132.96,3030044
3/4/2019 16:00:00,133.71,133.8,131.02,132.22,3407217
3/5/2019 16:00:00,132.17,132.52,131.39,131.7,4250650
3/6/2019 16:00:00,131.93,132.18,130.59,130.84,2768256
3/7/2019 16:00:00,130.48,130.75,128.6,129.29,4358802
3/8/2019 16:00:00,128.19,129.18,127.59,129.03,3773722
3/11/2019 16:00:00,129.93,131.55,129.75,131.54,3939517
3/12/2019 16:00:00,132.31,133.43,131.68,132.08,3954653
3/13/2019 16:00:00,131.86,133.08,131.67,132.35,3173179
3/14/2019 16:00:00,132.3,132.71,131.87,132.57,2738790
3/15/2019 16:00:00,133.12,134.04,132.99,133.18,7153687
3/18/2019 16:00:00,133.56,134.07,132.5,133.92,3268510
3/19/2019 16:00:00,134.64,135.35,133.72,134.19,3482336
3/20/2019 16:00:00,134.23,134.39,132.75,133.34,3649455
3/21/2019 16:00:00,132.86,135.75,132.65,135.1,3605420
3/22/2019 16:00:00,134.65,135.1,132.67,133.2,3877616
3/25/2019 16:00:00,132.83,133.64,132.15,132.94,2839766
3/26/2019 16:00:00,133.66,134.7,133.17,133.93,2553708
3/27/2019 16:00:00,134.11,134.19,132.19,133,3098233
3/28/2019 16:00:00,133.64,134.14,132.86,133.65,2663884
3/29/2019 16:00:00,134.2,134.89,133.87,134.77,3101454
4/1/2019 16:00:00,135.17,136.98,135.17,136.88,3984250
4/2/2019 16:00:00,136.92,137.5,136.21,136.59,2404920
4/3/2019 16:00:00,137.21,137.75,136.6,137.19,2681645
4/4/2019 16:00:00,137.18,137.68,136.15,136.38,2771462
4/5/2019 16:00:00,136.87,137.07,136.07,136.86,2731985
4/8/2019 16:00:00,136.61,136.99,136.46,136.96,2118228
4/9/2019 16:00:00,136.26,136.54,135.48,135.74,3038460
4/10/2019 16:00:00,135.82,137.06,135.61,136.61,2678310
4/11/2019 16:00:00,137.35,137.65,136.62,137.33,2941985
4/12/2019 16:00:00,137.79,137.96,137.26,137.88,2898899
4/15/2019 16:00:00,137.93,137.98,136.85,137.45,3603158
4/16/2019 16:00:00,137.93,138.87,137.56,138.63,6301671
4/17/2019 16:00:00,131.21,135.61,130.15,132.87,12525693
4/18/2019 16:00:00,132.77,134.19,132.48,134.04,4960015
4/22/2019 16:00:00,133.17,134.26,132.27,132.66,4494333
4/23/2019 16:00:00,132.91,134.6,132.71,134.14,4462240
4/24/2019 16:00:00,134.3,134.97,133.51,133.68,2774867
4/25/2019 16:00:00,133.44,133.48,131.54,132.41,2910113
4/26/2019 16:00:00,133.09,133.62,132.59,133.19,2319834
4/29/2019 16:00:00,132.91,133.37,132.59,132.82,2958333
4/30/2019 16:00:00,132.87,134.14,132.46,133.98,4638828
5/1/2019 16:00:00,134.25,135.45,133.89,134.26,3053683
5/2/2019 16:00:00,134.2,134.95,133.16,133.33,3541352
5/3/2019 16:00:00,133.44,134.68,133.37,133.96,2580034
5/6/2019 16:00:00,132.1,134.38,131.72,134.09,2793655
5/7/2019 16:00:00,132.91,133.25,130.08,131.47,4726771
5/8/2019 16:00:00,131.59,132.48,130.98,131.81,3818909
5/9/2019 16:00:00,128.84,129.51,127.07,129.27,4192942
5/10/2019 16:00:00,128.83,129.66,126.48,129.25,3977686
5/13/2019 16:00:00,127.3,127.58,125.09,125.53,4958021
5/14/2019 16:00:00,125.91,128.3,125.78,127.33,3280374
5/15/2019 16:00:00,126.65,128.56,126.44,128.37,2551009
5/16/2019 16:00:00,128.7,130.01,128.6,129.79,3017472
5/17/2019 16:00:00,128.64,129.34,127.93,128.3,2619135
5/20/2019 16:00:00,127.54,129.36,126.97,129.06,3264649
5/21/2019 16:00:00,130.02,130.91,129.7,130.33,2503504
5/22/2019 16:00:00,129.9,130.62,129.63,130.24,1849821
5/23/2019 16:00:00,129.07,129.07,124.59,126.45,5343437
5/24/2019 16:00:00,127.54,128.23,125.69,126.35,2596121
5/28/2019 16:00:00,126.21,126.69,124.43,124.61,4909121
5/29/2019 16:00:00,124.17,124.44,122.57,123.88,3678978
5/30/2019 16:00:00,123.92,124.14,123.15,123.76,2741880
5/31/2019 16:00:00,122.68,122.68,121.16,121.3,3539343
6/3/2019 16:00:00,121.4,122.8,121.36,122.52,4267080
6/4/2019 16:00:00,123.75,126.79,123.3,126.74,3913535
6/5/2019 16:00:00,127.4,127.62,124.62,125.59,3161584
6/6/2019 16:00:00,126.26,126.7,125.03,126.29,2298248
6/7/2019 16:00:00,126.53,128.68,126.28,127.33,2553398
6/10/2019 16:00:00,128.35,129.28,127.91,128.7,2911327
6/11/2019 16:00:00,129.25,130.34,128.99,129.85,3407345
6/12/2019 16:00:00,129.48,129.84,128.38,128.82,2254741
6/13/2019 16:00:00,129.07,130.16,129.03,129.67,2955419
6/14/2019 16:00:00,129.37,129.79,128.4,129.09,2193367
6/17/2019 16:00:00,129.32,129.93,128.66,128.9,2194129
6/18/2019 16:00:00,129.14,131.04,129.14,130.27,2914698
6/19/2019 16:00:00,130.31,132.16,130.13,130.93,2382520
6/20/2019 16:00:00,132.7,133.28,132,132.62,3071017
6/21/2019 16:00:00,132.23,133.28,132.19,132.96,5288759
6/24/2019 16:00:00,132.96,133.87,132.82,133.1,2186137
6/25/2019 16:00:00,133.21,133.29,131.94,132.16,2801251
6/26/2019 16:00:00,132.64,133.42,132.2,132.31,2284567
6/27/2019 16:00:00,132.5,133.05,131.76,132.31,2149824
6/28/2019 16:00:00,132.36,132.9,131.66,131.72,6154039
7/1/2019 16:00:00,133.34,135.15,133.04,133.61,3387184
7/2/2019 16:00:00,133.48,134.13,133.22,133.93,2410092
7/3/2019 13:00:00,134.41,135.46,134.13,135.19,1930361
7/5/2019 16:00:00,134.55,135.15,133.64,135.04,2135085
7/8/2019 16:00:00,134.73,134.95,133.98,134.27,2395487
7/9/2019 16:00:00,134.31,134.67,132.89,133.08,3365227
7/10/2019 16:00:00,133.72,135.55,133.52,134.17,2513931
7/11/2019 16:00:00,134.48,135.23,134.01,134.91,2133327
7/12/2019 16:00:00,135.56,136.51,135.31,136.34,2786276
7/15/2019 16:00:00,136.48,137.08,135.75,136.89,2368309
7/16/2019 16:00:00,136.75,137.58,136.61,137.09,3474688
7/17/2019 16:00:00,137.17,137.35,135.59,136.66,6064265
7/18/2019 16:00:00,136.11,143.57,135.82,142.92,12695387
7/19/2019 16:00:00,143.24,144.78,142.84,142.97,7290678
7/22/2019 16:00:00,143.43,145.13,142.99,143.03,4093239
7/23/2019 16:00:00,143.82,143.96,141.73,143.64,3742204
7/24/2019 16:00:00,143.39,144.66,142.51,143.3,2952435
7/25/2019 16:00:00,143.1,143.87,141.95,143.65,3102113
7/26/2019 16:00:00,144.23,144.62,143.37,144.57,2904494
7/29/2019 16:00:00,144.33,144.69,143.58,144.12,2075528
7/30/2019 16:00:00,143.27,143.66,142.53,143.05,2632726
7/31/2019 16:00:00,142.99,143.45,139.83,141.59,3722907
8/1/2019 16:00:00,142.22,145.97,141.84,143.58,6344006
8/2/2019 16:00:00,142.35,146.09,139.06,140.65,8101720
8/5/2019 16:00:00,138.48,138.59,132.91,134.45,7114871
8/6/2019 16:00:00,135.66,136.08,133.06,134.42,5070650
8/7/2019 16:00:00,132.52,133.32,130.3,132.87,5931883
8/8/2019 16:00:00,132.24,134.12,131.58,133.82,5261444
8/9/2019 16:00:00,133.03,133.06,129.28,130.03,5244594
8/12/2019 16:00:00,129.58,129.78,127.21,127.68,4083850
8/13/2019 16:00:00,127.8,130.45,126.85,129.7,4551170
8/14/2019 16:00:00,127.91,128.14,125.11,125.37,5114159
8/15/2019 16:00:00,125.34,126.44,124.41,126.01,3738945
8/16/2019 16:00:00,127.08,128.56,126.99,127.76,3011993
8/19/2019 16:00:00,128.83,130.22,128.83,128.99,3165436
8/20/2019 16:00:00,129.18,129.21,126.86,127.04,3018934
8/21/2019 16:00:00,128.91,129.84,127.8,128.23,2806774
8/22/2019 16:00:00,128.65,129.6,127.81,128.3,2695009
8/23/2019 16:00:00,127.64,128.24,123.05,123.76,4818759
8/26/2019 16:00:00,125.17,125.41,123.37,124.16,2836837
8/27/2019 16:00:00,125.32,125.79,124.47,125.29,4728392
8/28/2019 16:00:00,124.59,126.93,124.21,126.81,2720362
8/29/2019 16:00:00,128.16,129.61,128.03,128.83,2972842
8/30/2019 16:00:00,129.5,129.97,128.34,129.45,2960594
9/3/2019 16:00:00,128.8,128.85,127.35,128.09,2828242
9/4/2019 16:00:00,129.63,130.31,129.09,130.21,2262081
9/5/2019 16:00:00,132.1,135.34,131.86,134.65,5012914
9/6/2019 16:00:00,135.17,135.18,134.16,134.27,2577200
9/9/2019 16:00:00,134.29,136.61,134.16,136.21,4226944
