Date,Open,High,Low,Close,Volume
8/21/2018 16:00:00,131.22,132.26,130.93,131.71,1267363
8/22/2018 16:00:00,131.88,131.88,129.26,129.41,1083857
8/23/2018 16:00:00,129.5,129.87,128.94,129.52,1115446
8/24/2018 16:00:00,130.06,130.68,129.85,130.51,1180305
8/27/2018 16:00:00,131.81,132.33,131.34,131.89,1277675
8/28/2018 16:00:00,132.05,132.77,132.05,132.28,1055959
8/29/2018 16:00:00,132.58,133.25,131.94,132.66,1024566
8/30/2018 16:00:00,132.55,132.64,131.1,131.65,1262069
8/31/2018 16:00:00,131.42,131.72,130.67,131.6,1002881
9/4/2018 16:00:00,131.71,132.24,131.01,132.13,973903
9/5/2018 16:00:00,132.02,133.31,132.02,132.59,1209475
9/6/2018 16:00:00,132.43,133.4,132.09,132.57,1274160
9/7/2018 16:00:00,131.54,132.11,129.97,130.09,1300171
9/10/2018 16:00:00,129.39,129.55,126.93,127.6,1840776
9/11/2018 16:00:00,126.52,128.31,125.71,127.85,1797064
9/12/2018 16:00:00,127.87,128.2,126.3,126.89,1750407
9/13/2018 16:00:00,128.5,129.41,127.74,128.83,1413372
9/14/2018 16:00:00,129,130.12,128.68,130.01,1194730
9/17/2018 16:00:00,130.22,130.6,129.59,129.89,996190
9/18/2018 16:00:00,130,131.74,129.5,131.37,1473585
9/19/2018 16:00:00,131.67,133.5,131.37,132.5,1470874
9/20/2018 16:00:00,133.33,134.61,133.1,134.15,1635721
9/21/2018 16:00:00,134.46,134.51,133.19,134.44,2738460
9/24/2018 16:00:00,134.44,134.44,132.72,132.83,1055682
9/25/2018 16:00:00,133.1,133.1,131.14,131.29,844487
9/26/2018 16:00:00,131.74,131.74,129.2,129.5,1317113
9/27/2018 16:00:00,129.39,129.93,128.47,129.12,836456
9/28/2018 16:00:00,128.71,129.92,128.22,129.71,1452896
10/1/2018 16:00:00,130,130.64,128.63,128.97,1363676
10/2/2018 16:00:00,128.69,129.6,128.24,129.51,1311101
10/3/2018 16:00:00,130.17,130.34,129.07,129.54,1547225
10/4/2018 16:00:00,129.88,130.88,129.55,130.79,1242661
10/5/2018 16:00:00,130.18,131.44,129.83,130.13,870499
10/8/2018 16:00:00,130.01,132.47,129.92,131.66,986765
10/9/2018 16:00:00,131.54,132.03,130.32,131.59,865220
10/10/2018 16:00:00,130.91,131.6,128.01,128.17,1656660
10/11/2018 16:00:00,127.98,128,123.59,124.31,2438597
10/12/2018 16:00:00,124.26,125.1,121.47,123.65,2327414
10/15/2018 16:00:00,123.34,124.7,123.02,123.39,1305179
10/16/2018 16:00:00,123.82,124.85,123.34,124.75,1232649
10/17/2018 16:00:00,124.77,127.19,124.58,126.44,2106879
10/18/2018 16:00:00,126.62,127.3,123.7,125.14,2818910
10/19/2018 16:00:00,124.33,126.79,124.01,126.07,2044573
10/22/2018 16:00:00,125.9,126.65,123.98,124.07,1413487
10/23/2018 16:00:00,122.5,124.58,122.3,123.8,2000962
10/24/2018 16:00:00,123.47,123.68,121.3,121.56,2291794
10/25/2018 16:00:00,121.97,122.27,120.37,121.24,2318058
10/26/2018 16:00:00,121.02,122.11,119.67,121.29,3574598
10/29/2018 16:00:00,122.82,124.5,121.59,122.32,2322958
10/30/2018 16:00:00,122.97,126.01,122.09,125.87,2217034
10/31/2018 16:00:00,126.22,126.96,125.03,125.13,2161744
11/1/2018 16:00:00,124.98,125.34,124.02,125.2,1319960
11/2/2018 16:00:00,126.7,126.93,123.96,124.9,1637027
11/5/2018 16:00:00,125.16,127.38,125.16,126.53,1098194
11/6/2018 16:00:00,126.24,128.66,126.13,128.6,1586639
11/7/2018 16:00:00,129.12,130.37,128.22,130.28,1452385
11/8/2018 16:00:00,130.05,131.51,129.98,130.99,1879385
11/9/2018 16:00:00,131.14,131.81,130.28,131.03,1379390
11/12/2018 16:00:00,130.3,130.8,126.83,127.04,1794510
11/13/2018 16:00:00,126.88,128.27,126.43,126.81,1419931
11/14/2018 16:00:00,127.15,127.5,122.23,123.04,3153407
11/15/2018 16:00:00,122.48,125.61,121.4,125.59,2409278
11/16/2018 16:00:00,124.98,128.79,124.71,128.77,2734079
11/19/2018 16:00:00,128.93,130.57,128.6,130.52,2118142
11/20/2018 16:00:00,130.95,131.1,128.26,128.37,1893595
11/21/2018 16:00:00,128.1,129.54,127.31,127.76,1503249
11/23/2018 13:00:00,127.44,127.65,126.36,126.6,405778
11/26/2018 16:00:00,127.68,130.34,127.18,130.34,1850324
11/27/2018 16:00:00,129.86,130.57,128.31,129.61,1274182
11/28/2018 16:00:00,129.52,130.99,128.72,130.7,1579399
11/29/2018 16:00:00,130.05,131.21,129.27,130.63,1620642
11/30/2018 16:00:00,130.39,130.95,128.71,130.37,2142697
12/3/2018 16:00:00,130.57,130.92,127.61,130.11,1597320
12/4/2018 16:00:00,130.22,130.52,126.1,126.69,2141238
12/6/2018 16:00:00,125.49,126.43,121.75,125.41,2775867
12/7/2018 16:00:00,124.64,126.19,122.87,123.56,1679622
12/10/2018 16:00:00,123.45,123.56,120.5,123,1534062
12/11/2018 16:00:00,123.68,124.42,120.45,120.97,1877235
12/12/2018 16:00:00,122.21,123.29,121.03,122.01,1703245
12/13/2018 16:00:00,122.03,122.61,120.72,121.5,1282355
12/14/2018 16:00:00,120.33,121.45,119.95,120.55,2097783
12/17/2018 16:00:00,120.72,121.79,119.5,119.93,1829374
12/18/2018 16:00:00,120.41,121.07,118.42,119.3,1695152
12/19/2018 16:00:00,119.61,121.68,118.22,119.16,1829585
12/20/2018 16:00:00,118.5,119.44,116.93,117.32,2621915
12/21/2018 16:00:00,117.79,120.31,116.02,116.06,4523628
12/24/2018 13:00:00,115.41,115.87,112.6,112.63,1344681
12/26/2018 16:00:00,112.5,117.17,111.08,117.17,1931443
12/27/2018 16:00:00,115.75,118.71,114.66,118.67,1807354
12/28/2018 16:00:00,119.15,119.76,117.78,118.24,1386712
12/31/2018 16:00:00,118.48,119.75,118.05,119.75,1157343
1/2/2019 16:00:00,117.49,118.19,116.33,117.37,1793492
1/3/2019 16:00:00,117.05,117.3,115.06,115.26,1887516
1/4/2019 16:00:00,116.66,118.78,116.13,118.68,1793890
1/7/2019 16:00:00,118.21,119.54,117.71,118.3,1082816
1/8/2019 16:00:00,119.38,119.51,116.84,117.84,1403869
1/9/2019 16:00:00,118.66,119.56,117.98,118.68,1752991
1/10/2019 16:00:00,118.53,120.35,118.39,120.27,1061453
1/11/2019 16:00:00,119.89,120.86,119.27,120.47,839353
1/14/2019 16:00:00,119.87,120.97,119.79,120.58,1406827
1/15/2019 16:00:00,120.53,121.86,120.53,121.82,1373389
1/16/2019 16:00:00,122.29,122.58,121.18,122.3,1349813
1/17/2019 16:00:00,121.64,122.99,121.28,122.94,1109153
1/18/2019 16:00:00,123.72,124.41,122.74,124.01,1923862
1/22/2019 16:00:00,123.5,125.5,121.34,122.36,2155813
1/23/2019 16:00:00,122.67,123.25,120.6,123.02,2008713
1/24/2019 16:00:00,122.75,124.46,122.58,124.38,1621000
1/25/2019 16:00:00,125.01,126.17,124.54,124.98,1972751
1/28/2019 16:00:00,124.24,125.13,123.61,125.03,1284530
1/29/2019 16:00:00,124.74,125.47,124.38,124.82,1275628
1/30/2019 16:00:00,124.71,126.19,124.08,125.88,1682435
1/31/2019 16:00:00,125.4,125.8,124.38,125.54,1619940
2/1/2019 16:00:00,126.03,126.53,125.13,126.49,1064703
2/4/2019 16:00:00,126.49,126.5,125.02,126.04,1214137
2/5/2019 16:00:00,126.12,126.25,125.33,126.18,1306400
2/6/2019 16:00:00,125.98,125.98,124.87,125.55,1504900
2/7/2019 16:00:00,125.19,126.8,125.11,126.76,1083916
2/8/2019 16:00:00,126.53,126.76,124.62,125.79,1252718
2/11/2019 16:00:00,126.04,126.04,124.36,125.42,1610213
2/12/2019 16:00:00,126.43,127.37,126.11,127.26,1729467
2/13/2019 16:00:00,127.79,129.13,127.55,128.04,1350950
2/14/2019 16:00:00,127.13,127.95,126.23,126.93,1266508
2/15/2019 16:00:00,128.05,128.84,127.87,128.74,1304575
2/19/2019 16:00:00,128.31,129.46,128.01,129.1,1459280
2/20/2019 16:00:00,129.05,130.13,128.98,129.74,1784791
2/21/2019 16:00:00,129.91,130,129.14,129.82,1227829
2/22/2019 16:00:00,130.21,131.31,129.98,131.02,1422860
2/25/2019 16:00:00,131.3,133.13,131.3,132.49,2051141
2/26/2019 16:00:00,132.46,133.9,132.36,133.27,2278715
2/27/2019 16:00:00,132.81,133.42,132.44,132.62,1350089
2/28/2019 16:00:00,132.58,133.07,132.22,132.91,1739672
3/1/2019 16:00:00,133.52,134.35,132.46,133.03,1360403
3/4/2019 16:00:00,133.24,133.66,130.92,132.15,907915
3/5/2019 16:00:00,132.42,132.82,131.28,132.69,1324226
3/6/2019 16:00:00,132.71,133.36,131.69,131.8,896724
3/7/2019 16:00:00,131.72,131.85,130.65,131.49,1141061
3/8/2019 16:00:00,130.31,131.11,130,131.02,1153767
3/11/2019 16:00:00,132.13,132.42,131.46,131.87,1293325
3/12/2019 16:00:00,132.21,132.88,131.72,132.72,967344
3/13/2019 16:00:00,132.97,133.87,132.76,133,1189567
3/14/2019 16:00:00,133.16,133.51,132.64,133.06,1035612
3/15/2019 16:00:00,133.48,134.71,132.94,134.18,2113111
3/18/2019 16:00:00,134.65,135.16,134.3,134.94,1370239
3/19/2019 16:00:00,135.55,136.08,132.62,132.93,1675833
3/20/2019 16:00:00,133.1,133.1,131.25,131.33,1339511
3/21/2019 16:00:00,130.68,134.44,130.25,134.37,1527460
3/22/2019 16:00:00,133.92,136.25,133.78,134.9,2352795
3/25/2019 16:00:00,135.11,135.75,134.37,134.95,1143465
3/26/2019 16:00:00,135.6,135.94,133.94,134.98,1501119
3/27/2019 16:00:00,135.13,136.95,134.98,136.35,1198746
3/28/2019 16:00:00,136.71,137.18,135.45,136.9,732408
3/29/2019 16:00:00,137.72,138.13,136.65,137.16,1328385
4/1/2019 16:00:00,137.56,138.6,137.37,138.02,1547379
4/2/2019 16:00:00,138.38,138.38,136.59,136.81,1050197
4/3/2019 16:00:00,137.51,137.51,135.52,136.6,1121998
4/4/2019 16:00:00,136.9,136.99,135.98,136.52,1115235
4/5/2019 16:00:00,136.53,137.09,136.11,136.4,1090420
4/8/2019 16:00:00,136.81,136.81,135.46,135.88,1006270
4/9/2019 16:00:00,135.49,135.49,134.37,135.19,1377662
4/10/2019 16:00:00,135.43,135.78,134.6,135.46,1250598
4/11/2019 16:00:00,135.73,136.43,135.09,136.28,955923
4/12/2019 16:00:00,136.98,137.85,136.72,137.72,1098252
4/15/2019 16:00:00,137.81,137.9,136.6,136.79,779141
4/16/2019 16:00:00,137.38,138.58,137.13,138.34,1038520
4/17/2019 16:00:00,138.28,138.28,135.8,135.87,1434515
4/18/2019 16:00:00,138.75,141.52,138,138.93,2199201
4/22/2019 16:00:00,138.38,138.67,136.58,136.61,1253996
4/23/2019 16:00:00,137,138.17,136.81,138.01,1389872
4/24/2019 16:00:00,138.68,139.67,137.54,139.18,1161164
4/25/2019 16:00:00,138.23,139.55,137.24,139.19,1129008
4/26/2019 16:00:00,139.25,140.43,139.25,140.24,776875
4/29/2019 16:00:00,140.5,141.94,140.42,141.46,983793
4/30/2019 16:00:00,141.83,143.86,141.61,143.75,1558595
5/1/2019 16:00:00,143.62,144.18,142.97,143.08,1249259
5/2/2019 16:00:00,143.4,144,142.09,142.7,1050840
5/3/2019 16:00:00,142.86,144.22,142.28,143.35,1109193
5/6/2019 16:00:00,142.01,143.83,141.37,143.43,969736
5/7/2019 16:00:00,142.83,143.78,141.2,141.71,1190986
5/8/2019 16:00:00,141.5,142.73,141.29,141.53,1011267
5/9/2019 16:00:00,140.84,142.14,139.96,141.83,928108
5/10/2019 16:00:00,141.16,144.01,140.77,143.96,973126
5/13/2019 16:00:00,142.38,143.79,141.95,143.41,1611771
5/14/2019 16:00:00,143.07,146.38,143.07,145.71,1775108
5/15/2019 16:00:00,145.06,146.89,144.73,146.52,1431074
5/16/2019 16:00:00,146.37,148.27,146.37,147.41,1686469
5/17/2019 16:00:00,145.97,148.52,145.88,147.49,1721396
5/20/2019 16:00:00,147.5,148.85,147.24,148.17,1440551
5/21/2019 16:00:00,148.36,148.84,146.94,147.47,1390708
5/22/2019 16:00:00,147.48,148.26,146.94,147.96,1104158
5/23/2019 16:00:00,147.32,147.46,145.48,146.94,1803126
5/24/2019 16:00:00,147.38,148.1,146.75,147.94,919326
5/28/2019 16:00:00,148,148.8,146.25,146.28,1243908
5/29/2019 16:00:00,145.76,145.96,143.69,145.07,1484931
5/30/2019 16:00:00,145.49,146.27,144.48,145.73,1068649
5/31/2019 16:00:00,145.14,146.33,144.49,145.57,1405436
6/3/2019 16:00:00,145.49,146.84,144.87,146.79,1628844
6/4/2019 16:00:00,147.36,147.8,146.61,147.55,1513417
6/5/2019 16:00:00,148.08,149.86,147.93,149.85,1474936
6/6/2019 16:00:00,149.52,149.67,148.36,149,1796789
6/7/2019 16:00:00,147.93,150.02,147.93,149.53,1257881
6/10/2019 16:00:00,149.36,149.9,148.89,149.32,1187495
6/11/2019 16:00:00,150,150.07,148.7,149.19,968398
6/12/2019 16:00:00,149.53,150.61,149.45,149.73,1025998
6/13/2019 16:00:00,149.79,150.04,148.55,149.41,1508056
6/14/2019 16:00:00,149.69,150.64,148.79,150.11,1124025
6/17/2019 16:00:00,150.3,150.52,149.66,149.92,821225
6/18/2019 16:00:00,149.86,151.49,149.58,150.33,1329028
6/19/2019 16:00:00,150.32,152.01,150.32,151.6,1010092
6/20/2019 16:00:00,152.04,152.5,150.84,152.19,932220
6/21/2019 16:00:00,152.24,153.2,151.21,151.48,2316362
6/24/2019 16:00:00,151.74,153.13,151.6,152.02,980123
6/25/2019 16:00:00,152.01,153.63,151.48,153.13,1296765
6/26/2019 16:00:00,152.9,153.17,148.62,148.7,1506216
6/27/2019 16:00:00,147.45,149.52,147.29,149.2,1615497
6/28/2019 16:00:00,149.79,150.54,148.46,149.52,2319991
7/1/2019 16:00:00,150.9,151.43,149.89,151.42,1146751
7/2/2019 16:00:00,151.72,152.84,151.24,152.83,915707
7/3/2019 13:00:00,153.39,154.62,153.05,154.3,613924
7/5/2019 16:00:00,153.81,154.24,152.51,154.09,612126
7/8/2019 16:00:00,153.98,154.26,153.44,153.8,773441
7/9/2019 16:00:00,153.19,153.63,152.44,153.45,843360
7/10/2019 16:00:00,154.31,154.73,153.26,153.33,747202
7/11/2019 16:00:00,152.97,153.34,151.19,152.43,933791
7/12/2019 16:00:00,152.92,153.46,151.8,153.39,867720
7/15/2019 16:00:00,153.17,154.96,153.17,154.83,923438
7/16/2019 16:00:00,154.88,155.09,154.1,154.59,877973
7/17/2019 16:00:00,154.04,154.17,152.35,152.38,944539
7/18/2019 16:00:00,152.35,152.87,151.55,152.71,763002
7/19/2019 16:00:00,151.65,152.39,150.17,150.23,1374307
7/22/2019 16:00:00,150.17,150.84,149.31,149.71,1197562
7/23/2019 16:00:00,148.5,149.97,145.37,147.5,1970226
7/24/2019 16:00:00,147.6,149.15,146.84,148.85,1308490
7/25/2019 16:00:00,147.95,149.05,147.22,148.49,1188904
7/26/2019 16:00:00,148.36,150.25,147.25,149.93,947645
7/29/2019 16:00:00,149.67,151.03,148.53,148.74,1246239
7/30/2019 16:00:00,148.13,149.55,147.28,147.62,1204670
7/31/2019 16:00:00,148.28,148.84,146.11,146.62,1617637
8/1/2019 16:00:00,146.29,148.15,145.47,145.78,1543036
8/2/2019 16:00:00,146.5,147.76,145.47,146.92,1442763
8/5/2019 16:00:00,146.28,147.47,143.58,143.93,1664276
8/6/2019 16:00:00,143.72,146.04,142.79,145.96,1331322
8/7/2019 16:00:00,144.25,148.03,143.12,147.36,1555711
8/8/2019 16:00:00,147.86,148.78,146.23,148.22,1644120
8/9/2019 16:00:00,148.5,149.64,147.58,149.07,1385896
8/12/2019 16:00:00,148.54,149.32,146.25,146.45,1109537
8/13/2019 16:00:00,146.63,148.88,146,148.22,1112812
8/14/2019 16:00:00,146.74,147.81,143.43,143.48,1563481
8/15/2019 16:00:00,143.44,146.24,143.04,145.59,1203882
8/16/2019 16:00:00,146.18,147.14,145.34,146.81,1575486
8/19/2019 16:00:00,148.4,148.4,147.02,147.58,1379626
8/20/2019 16:00:00,147.63,148.46,146.39,146.51,905783
8/21/2019 16:00:00,146.75,147.46,146.25,147.04,849653
8/22/2019 16:00:00,147.64,148.17,146.29,147.81,696783
8/23/2019 16:00:00,147.33,148.77,144.17,144.73,1430533
8/26/2019 16:00:00,145.6,147.42,145.21,147.34,898078
8/27/2019 16:00:00,148.26,148.57,146.7,147.1,987135
8/28/2019 16:00:00,146.88,147.34,145.67,146.37,1078611
8/29/2019 16:00:00,147.57,147.79,146.26,146.94,1152752
8/30/2019 16:00:00,147.67,147.94,146.15,146.96,1029795
9/3/2019 16:00:00,146.24,147.62,145.78,147.57,1061717
9/4/2019 16:00:00,148.46,150.27,147.84,150.16,983324
9/5/2019 16:00:00,151.75,152.63,150.98,151.74,1230119
9/6/2019 16:00:00,151.78,153.65,151.69,152.84,1277042
9/9/2019 16:00:00,152.79,153.38,148.02,149.23,1658333
9/10/2019 16:00:00,148.85,149.14,145.54,146.57,1628990
9/11/2019 16:00:00,145.86,146.36,144.3,146.23,1439983
