Date,Open,High,Low,Close,Volume
4/4/2018 16:00:00,85.6,87.5,85.44,87.22,6536578
4/5/2018 16:00:00,87.6,88.35,87.05,87.81,6380937
4/6/2018 16:00:00,86.83,87.9,86.13,86.69,6349953
4/9/2018 16:00:00,86.85,87.45,86.24,86.28,8368142
4/10/2018 16:00:00,86.84,87.1,85.66,86.45,9728223
4/11/2018 16:00:00,86,86.86,85.8,85.91,6278985
4/12/2018 16:00:00,86.19,86.83,85.41,85.43,6856320
4/13/2018 16:00:00,85.89,86.27,85.19,86.02,7559151
4/16/2018 16:00:00,86.2,87.65,86.12,86.84,7020673
4/17/2018 16:00:00,87.48,88.17,87.41,87.9,6801912
4/18/2018 16:00:00,88.2,88.56,87.51,87.57,5854040
4/19/2018 16:00:00,87.41,88.04,86.58,87.89,6588348
4/20/2018 16:00:00,87.87,88.38,86.67,86.98,8324886
4/23/2018 16:00:00,86.89,87.08,86.02,86.1,7360466
4/24/2018 16:00:00,86.77,86.91,85.57,86.53,8469716
4/25/2018 16:00:00,86.32,87.7,85.89,87.17,6760352
4/26/2018 16:00:00,87.17,88.32,86.9,87.94,5782548
4/27/2018 16:00:00,87.87,87.9,87.08,87.29,5651105
4/30/2018 16:00:00,87.94,89.66,87.92,88.46,8685876
5/1/2018 16:00:00,87.67,88.01,86.35,87.41,6957660
5/2/2018 16:00:00,87.13,87.25,86.16,86.34,6082960
5/3/2018 16:00:00,86.19,86.29,85.12,86.23,6876105
5/4/2018 16:00:00,86,88.1,85.36,87.53,6971479
5/7/2018 16:00:00,87.49,87.5,85.27,85.47,10783644
5/8/2018 16:00:00,85.52,85.85,84.92,85.74,6551439
5/9/2018 16:00:00,82.56,83.68,82,83.06,32265233
5/10/2018 16:00:00,82.64,83.77,82.01,82.69,15857647
5/11/2018 16:00:00,82.69,83.52,81.95,83.38,9934779
5/14/2018 16:00:00,83.89,84.79,83.65,84.39,9499241
5/15/2018 16:00:00,84.06,84.88,83.8,84.52,9322923
5/16/2018 16:00:00,84.87,86.63,84.74,86.13,13733627
5/17/2018 16:00:00,87.04,87.59,83.85,84.49,29720738
5/18/2018 16:00:00,84.24,84.44,83.49,83.64,12043137
5/21/2018 16:00:00,84.14,84.54,83.82,84.51,10715741
5/22/2018 16:00:00,84.5,84.81,83.29,83.37,8067349
5/23/2018 16:00:00,82.95,83.02,82.17,83.01,9399188
5/24/2018 16:00:00,83,83,81.78,82.85,8576228
5/25/2018 16:00:00,82.85,83.34,82.32,82.46,5913537
5/29/2018 16:00:00,81.96,82.52,81.81,82.4,8428164
5/30/2018 16:00:00,82.45,84.23,82.26,84.12,9314100
5/31/2018 16:00:00,83.94,84.31,82.51,82.54,11468708
6/1/2018 16:00:00,83.04,83.42,82.85,82.99,5237864
6/4/2018 16:00:00,83.5,85.52,83.3,85.42,10921966
6/5/2018 16:00:00,85.45,85.47,84.25,84.62,8281419
6/6/2018 16:00:00,84.95,85.15,84.35,84.56,7362807
6/7/2018 16:00:00,84.78,85.76,84.69,84.95,7705710
6/8/2018 16:00:00,84.78,85.19,84.14,84.36,7602411
6/11/2018 16:00:00,84.41,84.54,83.79,84.3,6252274
6/12/2018 16:00:00,84.32,84.59,83.47,84.1,8061710
6/13/2018 16:00:00,83.89,84.37,83.85,84.09,6358420
6/14/2018 16:00:00,84.22,84.81,83.67,83.79,7517427
6/15/2018 16:00:00,83.5,83.99,83.06,83.7,12503000
6/18/2018 16:00:00,83.05,83.57,82.82,83,8502338
6/19/2018 16:00:00,82.6,83.62,82.37,83.61,9352518
6/20/2018 16:00:00,83.71,83.82,83.16,83.61,7966579
6/21/2018 16:00:00,83.4,84.55,82.9,84.21,8091999
6/22/2018 16:00:00,84.46,84.85,84.1,84.82,11005783
6/25/2018 16:00:00,84.59,86.6,84.48,86.47,15939481
6/26/2018 16:00:00,86.53,87.05,85.76,85.98,10126155
6/27/2018 16:00:00,85.9,87.49,85.55,86.89,10299652
6/28/2018 16:00:00,86.85,87.29,85.69,85.86,8466965
6/29/2018 16:00:00,85.9,86.2,85.52,85.65,8260329
7/2/2018 16:00:00,85.65,85.94,83.4,84,8125148
7/3/2018 13:00:00,84.09,85.05,84.09,84.44,4396238
7/5/2018 16:00:00,84.94,85.58,84.27,84.57,5367491
7/6/2018 16:00:00,84.2,84.87,83.82,84.51,5623594
7/9/2018 16:00:00,85,86.47,84.77,85.93,6575426
7/10/2018 16:00:00,85.93,87.33,85.88,87.21,6048406
7/11/2018 16:00:00,87.06,87.15,86.39,86.53,5595886
7/12/2018 16:00:00,86.94,87.41,86.22,86.52,4889002
7/13/2018 16:00:00,86.52,87.99,86.5,87.7,6394443
7/16/2018 16:00:00,87.62,87.72,86.83,87.64,4447219
7/17/2018 16:00:00,87.4,88.7,87.4,88.19,5911529
7/18/2018 16:00:00,88.33,89.19,87.94,88.07,5045531
7/19/2018 16:00:00,87.86,88.48,87.41,87.72,4883093
7/20/2018 16:00:00,87.4,88.17,87.2,88.06,4821730
7/23/2018 16:00:00,87.65,88.15,87.38,87.63,4149954
7/24/2018 16:00:00,88.12,88.5,87.61,87.96,5589503
7/25/2018 16:00:00,87.27,88.02,87.11,87.9,5796286
7/26/2018 16:00:00,88.5,89.43,88.18,88.23,6548424
7/27/2018 16:00:00,88.64,88.88,88.03,88.13,4679671
7/30/2018 16:00:00,88,88.94,87.89,88.88,6010739
7/31/2018 16:00:00,89,89.66,88.8,89.23,6708520
8/1/2018 16:00:00,88.86,89.13,87.88,88.24,5049950
8/2/2018 16:00:00,87.94,88.84,87.62,88.76,4306354
8/3/2018 16:00:00,89.19,90.28,89,89.6,5747195
8/6/2018 16:00:00,89.31,89.98,89.13,89.67,4651630
8/7/2018 16:00:00,89.83,90.36,89.65,89.77,4526669
8/8/2018 16:00:00,89.97,90.23,89.37,90.05,5041896
8/9/2018 16:00:00,89.46,89.63,88.76,89.01,4727871
8/10/2018 16:00:00,88.7,90.37,88.65,90.18,8244853
8/13/2018 16:00:00,90.2,90.54,89.37,89.64,5879641
8/14/2018 16:00:00,89.64,91.12,89.63,90.85,5836806
8/15/2018 16:00:00,90.25,90.41,89.67,90.22,8616900
8/16/2018 16:00:00,100.11,100.21,97.91,98.64,42631271
8/17/2018 16:00:00,97.77,99.67,97.61,97.85,16463337
8/20/2018 16:00:00,97.67,98.29,95.95,96,12679293
8/21/2018 16:00:00,95.96,96.36,95.36,96.08,10531269
8/22/2018 16:00:00,96.2,96.85,95.23,95.67,7765671
8/23/2018 16:00:00,95.5,95.86,95.06,95.18,6096381
8/24/2018 16:00:00,95.09,95.66,94.35,94.95,8594514
8/27/2018 16:00:00,95.26,95.61,94.29,94.54,7040258
8/28/2018 16:00:00,94.77,96.35,94.53,96.07,9983002
8/29/2018 16:00:00,96.28,96.83,95.53,95.64,7862835
8/30/2018 16:00:00,95.5,96.5,95.45,96.1,7058718
8/31/2018 16:00:00,96.19,96.44,95.11,95.86,6324813
9/4/2018 16:00:00,95.8,96.27,95.24,95.36,8280741
9/5/2018 16:00:00,95.67,96.83,95.36,96.62,9474608
9/6/2018 16:00:00,96.53,96.72,96.01,96.45,6150827
9/7/2018 16:00:00,95.8,96.48,95.64,95.83,6672449
9/10/2018 16:00:00,96.11,97.19,96.09,96.9,8332605
9/11/2018 16:00:00,97.27,97.66,96.49,96.64,6463535
9/12/2018 16:00:00,96.26,96.74,95.93,95.97,5900027
9/13/2018 16:00:00,95.32,95.62,94.91,95.12,7652921
9/14/2018 16:00:00,94.53,94.84,94.35,94.59,6319383
9/17/2018 16:00:00,94.75,95.48,94.37,94.82,5329819
9/18/2018 16:00:00,94.46,95.59,94.15,95.43,6760152
9/19/2018 16:00:00,95.57,95.89,94.88,95.24,5675135
9/20/2018 16:00:00,95.35,95.79,94.95,95.75,5552332
9/21/2018 16:00:00,95.92,96.29,95.63,95.9,9530133
9/24/2018 16:00:00,95.44,96,94.86,94.92,5336981
9/25/2018 16:00:00,95.99,96.52,94.99,95.1,6193224
9/26/2018 16:00:00,95.1,95.59,94.52,94.59,5918606
9/27/2018 16:00:00,94.19,94.96,93.82,94.13,5363446
9/28/2018 16:00:00,94.28,94.37,93.69,93.91,6306274
10/1/2018 16:00:00,94.29,94.66,94.04,94.4,4995466
10/2/2018 16:00:00,93.93,95.61,93.85,95.15,7754550
10/3/2018 16:00:00,95.5,95.54,94.04,94.07,6327390
10/4/2018 16:00:00,94.07,94.5,93.2,94.21,6045259
10/5/2018 16:00:00,93.86,94.19,92.89,93.31,6693436
10/8/2018 16:00:00,93.25,94.93,93.02,94.69,5762769
10/9/2018 16:00:00,95.64,97.74,95.19,97.08,11598892
10/10/2018 16:00:00,96.6,97.85,95.7,95.76,9002831
10/11/2018 16:00:00,95.81,96.29,93.6,93.92,9926549
10/12/2018 16:00:00,94.76,95.17,93.67,94.81,8553947
10/15/2018 16:00:00,94.5,94.99,93.82,93.82,8305499
10/16/2018 16:00:00,94.7,96.07,94.34,95.81,11241700
10/17/2018 16:00:00,95.18,96.62,94.9,96.56,9539386
10/18/2018 16:00:00,96.4,97.25,95.74,96.17,11398373
10/19/2018 16:00:00,96,97.65,96,97.15,8950724
10/22/2018 16:00:00,97.34,97.58,96.74,97.14,7122857
10/23/2018 16:00:00,96.5,97.99,96.11,97.8,9405824
10/24/2018 16:00:00,97.5,99.17,97.28,97.56,10364712
10/25/2018 16:00:00,98.01,99.48,97,99.18,10737074
10/26/2018 16:00:00,98.81,99.67,98.02,98.94,14925551
10/29/2018 16:00:00,99.51,101.73,99.09,99.8,12706113
10/30/2018 16:00:00,100.21,102.6,100.06,102.42,12708524
10/31/2018 16:00:00,102.49,102.49,100.12,100.28,12354910
11/1/2018 16:00:00,99.96,101.17,99.72,100.58,7735073
11/2/2018 16:00:00,100.88,101.57,100.31,101.34,7303209
11/5/2018 16:00:00,101.19,103.17,100.63,102.91,7616825
11/6/2018 16:00:00,102.54,103.44,102.05,103.33,6368692
11/7/2018 16:00:00,103.66,104.47,103.05,104.32,8672606
11/8/2018 16:00:00,104.33,105.26,104.03,104.88,5961422
11/9/2018 16:00:00,105,105.9,104.81,105.56,8450355
11/12/2018 16:00:00,105.5,106.21,103.65,103.87,8943081
11/13/2018 16:00:00,103.67,104.15,102.54,102.94,7956688
11/14/2018 16:00:00,103,103.15,101.01,101.53,10481867
11/15/2018 16:00:00,102.32,102.8,98.62,99.54,16082589
11/16/2018 16:00:00,98.82,99.42,96.92,97.69,14235231
11/19/2018 16:00:00,97.94,98.25,96.43,96.78,9214374
11/20/2018 16:00:00,94.98,95.2,93.6,94.16,12620558
11/21/2018 16:00:00,94.36,94.92,93.31,94.17,9350945
11/23/2018 13:00:00,94.13,95.55,94.13,95.1,4889960
11/26/2018 16:00:00,95.69,96.07,94.74,95.15,10034600
11/27/2018 16:00:00,94.99,95.54,94.41,95.04,9042279
11/28/2018 16:00:00,95.45,97.62,95.05,97.46,10070783
11/29/2018 16:00:00,97.02,97.83,96.74,97.29,6241336
11/30/2018 16:00:00,97.4,98.43,97.07,97.65,10664031
12/3/2018 16:00:00,98.02,99.59,97.67,98.75,9081821
12/4/2018 16:00:00,98.25,98.96,95.61,95.81,10426289
12/6/2018 16:00:00,94.94,95.41,93.1,94.77,10367150
12/7/2018 16:00:00,94.5,95.13,92.45,93.19,8496467
12/10/2018 16:00:00,93.56,94.25,92.34,93.94,7276905
12/11/2018 16:00:00,94.25,94.49,93.25,93.85,6452637
12/12/2018 16:00:00,94.3,94.3,93.06,93.11,9639226
12/13/2018 16:00:00,93.25,93.68,92.43,92.96,8042272
12/14/2018 16:00:00,92.05,92.56,91.57,91.85,11493836
12/17/2018 16:00:00,91.22,92.01,90.16,90.77,9001756
12/18/2018 16:00:00,90.8,91.26,90.28,91.08,9606749
12/19/2018 16:00:00,91.29,93,90.25,90.55,12231728
12/20/2018 16:00:00,90.11,90.11,86.14,87.28,16373834
12/21/2018 16:00:00,86.87,89.47,86.8,87.13,14921547
12/24/2018 13:00:00,86.54,87.57,85.78,85.82,6110310
12/26/2018 16:00:00,86.42,90.42,86.3,90.41,10028292
12/27/2018 16:00:00,89.75,91.61,88.44,91.59,9881506
12/28/2018 16:00:00,92.07,93.47,91.65,92.13,9873973
12/31/2018 16:00:00,92.67,93.39,92.25,93.15,7006026
1/2/2019 16:00:00,91.64,93.65,91.64,93.34,8152733
1/3/2019 16:00:00,93.21,94.71,92.7,92.86,8277289
1/4/2019 16:00:00,93.21,93.66,92.69,93.44,8029144
1/7/2019 16:00:00,93.62,95.17,93.18,94.54,7789701
1/8/2019 16:00:00,95.06,95.76,93.91,95.2,7200912
1/9/2019 16:00:00,95.71,96.14,94.77,94.89,6272293
1/10/2019 16:00:00,93.88,94.98,93.12,94.96,9396271
1/11/2019 16:00:00,94.99,95.29,94.55,94.84,5394592
1/14/2019 16:00:00,94.48,95.45,94.28,94.95,7085094
1/15/2019 16:00:00,95.47,96.6,95.38,96.25,7058230
1/16/2019 16:00:00,95.93,96.86,95.83,96.35,5409950
1/17/2019 16:00:00,96.32,97.21,96.16,96.74,5614489
1/18/2019 16:00:00,96.95,98.2,96.85,97.73,6120643
1/22/2019 16:00:00,97.15,98.43,96.78,97.49,8063202
1/23/2019 16:00:00,98.87,99.35,97.53,98.71,8345750
1/24/2019 16:00:00,98.2,98.46,96.43,98.36,7609746
1/25/2019 16:00:00,98.75,98.91,96.75,96.94,7222089
1/28/2019 16:00:00,96.53,97.07,96.08,97.06,5875781
1/29/2019 16:00:00,96.77,97.16,96.51,96.71,5253370
1/30/2019 16:00:00,96.68,96.8,94.26,94.8,11849337
1/31/2019 16:00:00,94.63,96.87,94.63,95.83,14722988
2/1/2019 16:00:00,95.92,96,93.11,93.86,12591922
2/4/2019 16:00:00,93.86,94.77,93.35,94.77,7268629
2/5/2019 16:00:00,95.25,95.94,95.02,95.6,6099857
2/6/2019 16:00:00,95.43,96.01,95.22,95.64,4264855
2/7/2019 16:00:00,95.11,96.82,95,96.73,7010368
2/8/2019 16:00:00,96.34,96.69,95.14,95.58,6169180
2/11/2019 16:00:00,95.65,96.35,95.64,96.2,5542761
2/12/2019 16:00:00,96.82,97.17,96.5,96.97,5881252
2/13/2019 16:00:00,97.3,98,97.09,97.94,5458532
2/14/2019 16:00:00,97.68,99.2,97.02,98.52,7200761
2/15/2019 16:00:00,98.98,100,98.86,99.99,9480983
2/19/2019 16:00:00,102.38,104.18,102.07,102.2,20697252
2/20/2019 16:00:00,101.81,102.34,98.65,99.88,17631790
2/21/2019 16:00:00,99.66,99.92,98.91,99.39,6413163
2/22/2019 16:00:00,99.82,100.16,99.14,99.55,8086946
2/25/2019 16:00:00,100.12,100.13,99.05,99.12,9234970
2/26/2019 16:00:00,99.02,99.06,97.87,98.69,8488088
2/27/2019 16:00:00,98.12,98.39,97.59,98.11,7902307
2/28/2019 16:00:00,98.11,99.47,97.77,98.99,11375927
3/1/2019 16:00:00,99.47,99.56,97.12,97.93,10352471
3/4/2019 16:00:00,98.12,98.59,97.37,97.85,7683837
3/5/2019 16:00:00,98.13,99.19,98.09,98.34,6119520
3/6/2019 16:00:00,98.27,99,97.86,98.26,4696686
3/7/2019 16:00:00,97.71,98.2,97.24,97.45,6126558
3/8/2019 16:00:00,97.55,98.42,97,97.59,5659344
3/11/2019 16:00:00,98.04,98.58,97.82,98.48,5345255
3/12/2019 16:00:00,98.53,98.74,98.05,98.37,5070769
3/13/2019 16:00:00,98.7,99.35,98.39,99.03,5482267
3/14/2019 16:00:00,98.41,98.43,97.59,98.22,4926120
3/15/2019 16:00:00,98.28,98.51,97.6,98.42,14600045
3/18/2019 16:00:00,98.3,99.77,98.26,99.66,5770121
3/19/2019 16:00:00,99.99,100.49,99.57,99.85,5414427
3/20/2019 16:00:00,99.2,99.55,98.54,98.64,6323122
3/21/2019 16:00:00,98.25,99.13,98.1,99.06,6550976
3/22/2019 16:00:00,98.58,99.53,97.94,98.28,6708131
3/25/2019 16:00:00,97.8,98.62,97.63,98.17,5407425
3/26/2019 16:00:00,98.36,98.85,98.03,98.32,4946289
3/27/2019 16:00:00,98.14,98.86,96.96,97.21,8471172
3/28/2019 16:00:00,97.59,97.87,96.53,97.13,8054324
3/29/2019 16:00:00,97.59,97.67,97.04,97.53,7439899
4/1/2019 16:00:00,97.97,98.36,97.56,97.82,8505756
4/2/2019 16:00:00,97.76,98.31,96.9,96.94,6274042
4/3/2019 16:00:00,97.12,97.4,96.79,97.19,5687476
4/4/2019 16:00:00,97.25,98.28,97.24,98.11,4026268
4/5/2019 16:00:00,98.25,99.2,98.16,98.83,4656424
4/8/2019 16:00:00,98.45,99.25,98.26,99.23,5422422
4/9/2019 16:00:00,98.8,99.23,98.15,98.69,4367535
4/10/2019 16:00:00,98.51,99.72,98.5,99.6,4091128
4/11/2019 16:00:00,99.7,100.83,99.47,100.8,5606861
4/12/2019 16:00:00,101,102.02,101,101.56,5162002
4/15/2019 16:00:00,101.3,102.91,101.26,102.43,5112159
4/16/2019 16:00:00,102.89,103.39,102.54,102.93,4828391
4/17/2019 16:00:00,103,103.4,102.41,103.16,3729215
4/18/2019 16:00:00,103.11,103.8,102.89,103.18,3727937
4/22/2019 16:00:00,102.78,103.54,102.17,102.37,5079446
4/23/2019 16:00:00,102.53,103.29,101.94,103.07,5050840
4/24/2019 16:00:00,103.14,103.85,103.09,103.53,4697809
4/25/2019 16:00:00,103.24,104.15,102.83,103.52,3961058
4/26/2019 16:00:00,100.45,102.34,99.66,101.53,8107960
4/29/2019 16:00:00,101.88,102,100.78,101.56,6380005
4/30/2019 16:00:00,101.77,102.92,101.45,102.84,6133736
5/1/2019 16:00:00,102.77,102.81,101.28,101.36,5337207
5/2/2019 16:00:00,101.43,102.06,100.24,101.15,5006973
5/3/2019 16:00:00,102.32,102.75,101.8,102.08,5317261
5/6/2019 16:00:00,100.75,102.55,100.54,102.46,4613670
5/7/2019 16:00:00,101.8,102.17,100.76,101.3,4575570
5/8/2019 16:00:00,100.25,101.04,99.86,100.3,5882016
5/9/2019 16:00:00,99.27,99.94,98.85,99.54,6240201
5/10/2019 16:00:00,99.76,102.11,99.7,101.91,8742694
5/13/2019 16:00:00,100.45,101.15,99.01,99.89,7361545
5/14/2019 16:00:00,100.14,100.87,99.89,100.29,6353696
5/15/2019 16:00:00,100.2,100.36,99.13,99.88,6740332
5/16/2019 16:00:00,102.83,103.96,100.84,101.31,17121981
5/17/2019 16:00:00,100.24,101.95,99.91,100.86,12371286
5/20/2019 16:00:00,100.39,101.98,100.25,101.52,7194445
5/21/2019 16:00:00,101.51,101.65,100.4,101.12,6889096
5/22/2019 16:00:00,101.6,102.43,101.06,102.23,7340875
5/23/2019 16:00:00,101.82,101.93,100.93,101.86,6454609
5/24/2019 16:00:00,102.18,102.89,102.08,102.67,4483167
5/28/2019 16:00:00,102.56,103.57,102.4,102.42,10271863
5/29/2019 16:00:00,102.11,102.88,101.47,102.12,6520229
5/30/2019 16:00:00,102.49,103.49,101.91,102.19,5019643
5/31/2019 16:00:00,101.35,102.02,100.6,101.44,5927484
6/3/2019 16:00:00,101.63,102.68,101.4,101.96,6614830
6/4/2019 16:00:00,102.61,102.65,101.44,102.56,5965007
6/5/2019 16:00:00,102.75,104.78,102.6,104.42,6902878
6/6/2019 16:00:00,104.49,105.66,104.2,105.11,8063725
6/7/2019 16:00:00,105.23,106.36,105.05,106.06,6809377
6/10/2019 16:00:00,106.48,107.78,106.37,107.52,6325652
6/11/2019 16:00:00,108,108.97,107.75,107.94,6747261
6/12/2019 16:00:00,107.92,108.91,107.92,108.82,4635075
6/13/2019 16:00:00,109,109.58,108.17,108.65,5484968
6/14/2019 16:00:00,108.78,109.59,108.46,109.07,4525883
6/17/2019 16:00:00,109.12,109.55,108.26,109.16,4146996
6/18/2019 16:00:00,109.8,109.96,108.91,109.65,4911166
6/19/2019 16:00:00,109.8,109.84,108.87,109.62,3924806
6/20/2019 16:00:00,109.82,110.49,109.28,110.32,5001543
6/21/2019 16:00:00,110.34,112.19,110.26,111.13,13178575
6/24/2019 16:00:00,111.49,112.22,111.03,111.24,6032837
6/25/2019 16:00:00,110.88,111.43,110.4,110.72,6105388
6/26/2019 16:00:00,110.85,111.08,110.1,110.16,4161701
6/27/2019 16:00:00,110.06,110.51,108.86,110.1,5481310
6/28/2019 16:00:00,110.55,111.51,110.24,110.49,6507024
7/1/2019 16:00:00,111.3,111.97,110.02,110.62,5516083
7/2/2019 16:00:00,110.83,111.61,110.34,111.6,4063209
7/3/2019 13:00:00,111.18,112.4,111,112.32,3207310
7/5/2019 16:00:00,112,112.24,111.21,111.98,3579417
7/8/2019 16:00:00,111.92,112.93,111.7,112.72,4715658
7/9/2019 16:00:00,112.89,113.38,112.6,112.88,5423699
7/10/2019 16:00:00,113.12,113.61,112.39,112.98,4579025
7/11/2019 16:00:00,113.34,113.94,113.02,113.92,3896569
7/12/2019 16:00:00,114.09,114.77,113.62,114.6,3743332
7/15/2019 16:00:00,114.67,115.08,114.45,114.98,3346076
7/16/2019 16:00:00,115.33,115.49,114.04,114.76,3488164
7/17/2019 16:00:00,114.81,115.17,114.2,114.6,2688694
7/18/2019 16:00:00,114.35,114.78,113.74,114.72,3224798
7/19/2019 16:00:00,115,115.31,113.86,113.9,3796494
7/22/2019 16:00:00,114.1,114.34,112.32,112.82,4520824
7/23/2019 16:00:00,113.12,113.2,111.57,112.09,5754296
7/24/2019 16:00:00,112.03,112.79,111.57,112,4177442
7/25/2019 16:00:00,112.18,112.39,111.66,112.22,3851542
7/26/2019 16:00:00,112.12,113.34,111.82,113.02,4729045
7/29/2019 16:00:00,112.84,112.98,111.76,112.27,3746595
7/30/2019 16:00:00,112.06,112.4,111.67,112.06,3035196
7/31/2019 16:00:00,111.91,112.34,109.63,110.38,6211277
8/1/2019 16:00:00,110.32,112.17,109.32,109.38,7454967
8/2/2019 16:00:00,109.74,110.14,108.15,109.4,5656709
8/5/2019 16:00:00,108,108,105.59,105.82,7569972
8/6/2019 16:00:00,106.19,107.84,105.59,107.27,7016428
8/7/2019 16:00:00,107.02,108.64,105.92,108.2,7278480
8/8/2019 16:00:00,108.01,108.84,107.77,108.52,4374774
8/9/2019 16:00:00,108.06,108.46,106.71,107.28,4193498
8/12/2019 16:00:00,106.72,106.84,104.84,105.12,5757029
8/13/2019 16:00:00,105.25,108.11,104.85,107.41,6722818
8/14/2019 16:00:00,105.48,108.06,105.14,106.2,9312818
8/15/2019 16:00:00,112.53,113.64,110.16,112.69,19812894
8/16/2019 16:00:00,114.08,114.93,112.06,112.99,10965214
8/19/2019 16:00:00,114.35,114.78,113.6,113.81,7178463
8/20/2019 16:00:00,113.86,114.04,112.01,112.05,6114121
8/21/2019 16:00:00,113.98,114.07,111.88,112.02,8157465
8/22/2019 16:00:00,112.2,112.79,111.35,111.91,5995487
8/23/2019 16:00:00,111.62,111.91,110.13,110.83,6237251
8/26/2019 16:00:00,111.56,112.27,111.22,111.99,5936746
8/27/2019 16:00:00,112.42,112.81,111.51,112.42,5733829
8/28/2019 16:00:00,112.28,113.08,111.68,112.72,5377063
8/29/2019 16:00:00,114.2,114.59,113.31,114.08,5270499
8/30/2019 16:00:00,115,115.38,113.9,114.26,5706122
9/3/2019 16:00:00,113.68,115.31,113.49,114.64,5942658
9/4/2019 16:00:00,115.69,115.96,114.82,115.91,5797254
9/5/2019 16:00:00,117.67,117.96,115.27,115.44,5827284
9/6/2019 16:00:00,115.44,115.75,114.62,114.73,4346396
9/9/2019 16:00:00,114.5,116.61,114.4,116.33,5974008
9/10/2019 16:00:00,115.99,116.96,115.48,116.05,4857420
