Date,Open,High,Low,Close,Volume
2/14/2018 16:00:00,51.79,52.54,51.7,52.35,11446728
2/15/2018 16:00:00,52.85,53.39,52.28,53.39,10099907
2/16/2018 16:00:00,53.37,54.34,53.32,53.67,11731298
2/20/2018 16:00:00,53.51,53.53,52.4,52.42,13466984
2/21/2018 16:00:00,52.47,52.86,52.01,52.01,10729893
2/22/2018 16:00:00,52.06,52.51,51.89,52.03,10815808
2/23/2018 16:00:00,52.27,52.44,52.03,52.32,9064097
2/26/2018 16:00:00,52.44,53.58,52.44,53.45,12142168
2/27/2018 16:00:00,53.31,53.36,52.16,52.18,9288581
2/28/2018 16:00:00,52.5,52.61,51.69,51.7,11266789
3/1/2018 16:00:00,51.74,52.26,50.94,51.2,13023400
3/2/2018 16:00:00,50.99,51.9,50.65,51.83,8927182
3/5/2018 16:00:00,51.72,52.17,51.56,51.87,13114147
3/6/2018 16:00:00,51.96,52.17,51.32,51.78,9271869
3/7/2018 16:00:00,51.34,52.04,51.25,51.94,12230534
3/8/2018 16:00:00,51.99,52.27,51.83,52.22,7352113
3/9/2018 16:00:00,52.47,52.63,52.16,52.58,8816795
3/12/2018 16:00:00,53.14,53.52,52.67,52.79,10752860
3/13/2018 16:00:00,53.15,53.16,52.44,52.8,11710027
3/14/2018 16:00:00,52.7,52.85,51.79,52.25,11156725
3/15/2018 16:00:00,52.4,53.14,52.34,52.68,10076566
3/16/2018 16:00:00,52.63,53.26,52.52,53.08,21002481
3/19/2018 16:00:00,53.07,53.09,51.72,52.09,11824213
3/20/2018 16:00:00,52.21,52.39,51.83,52.1,7779957
3/21/2018 16:00:00,52.22,52.71,51.89,52.15,10009250
3/22/2018 16:00:00,51.72,52.42,51.51,51.6,12774780
3/23/2018 16:00:00,51.8,52.17,50.86,50.93,11840259
3/26/2018 16:00:00,51.54,51.64,50.51,51.53,9970157
3/27/2018 16:00:00,51.48,52.02,50.99,51.25,16179922
3/28/2018 16:00:00,51.54,52.76,51.51,52.53,12693488
3/29/2018 16:00:00,52.79,52.83,51.94,51.94,9750495
4/2/2018 16:00:00,51.87,52.11,50.5,50.79,13398012
4/3/2018 16:00:00,50.86,51.63,50.37,51.58,9244608
4/4/2018 16:00:00,50.99,52.15,50.92,52.01,8902717
4/5/2018 16:00:00,52.5,52.81,51.91,52,12475803
4/6/2018 16:00:00,51.76,52.04,50.44,50.88,12500816
4/9/2018 16:00:00,52.44,54.75,52.02,53.55,23237007
4/10/2018 16:00:00,54.05,54.15,53.44,53.86,12919097
4/11/2018 16:00:00,53.45,53.91,53.29,53.59,9013186
4/12/2018 16:00:00,53.97,54.53,53.53,54.1,11938914
4/13/2018 16:00:00,54.43,54.66,54.01,54.51,10053679
4/16/2018 16:00:00,55.09,56.5,54.51,55.92,22545797
4/17/2018 16:00:00,57.06,57.17,56.22,56.52,15334422
4/18/2018 16:00:00,56.65,56.85,55.87,56.18,11240212
4/19/2018 16:00:00,56.18,56.56,55.7,55.91,10535516
4/20/2018 16:00:00,56.12,56.52,55.93,56.1,9646889
4/23/2018 16:00:00,57.26,57.8,56.67,57.45,19816374
4/24/2018 16:00:00,57.6,58.17,56.99,57.3,13334877
4/25/2018 16:00:00,57.12,57.14,56.19,56.86,13413217
4/26/2018 16:00:00,57.04,57.29,56.36,56.65,13500074
4/27/2018 16:00:00,56.58,56.88,56.55,56.71,7666128
4/30/2018 16:00:00,56.88,57.19,56.13,56.13,13101359
5/1/2018 16:00:00,56.26,56.49,54.24,55.29,13126703
5/2/2018 16:00:00,55,55.3,54.37,54.64,10421586
5/3/2018 16:00:00,54.48,55.11,53.75,54.86,11321455
5/4/2018 16:00:00,54.47,55.21,54.19,55.07,8730898
5/7/2018 16:00:00,55.09,55.4,54.43,54.71,10032368
5/8/2018 16:00:00,54.7,54.75,53.64,54.12,10257222
5/9/2018 16:00:00,54.32,55.7,54.19,55.26,8286273
5/10/2018 16:00:00,55.43,56,55.24,55.36,8229149
5/11/2018 16:00:00,55.46,57.18,55.43,56.92,12733280
5/14/2018 16:00:00,56.99,57.28,56.66,56.91,9486705
5/15/2018 16:00:00,56.68,57.02,56.16,56.45,6821526
5/16/2018 16:00:00,56.56,57.22,56.36,56.97,8531675
5/17/2018 16:00:00,56.77,57,56.14,56.32,7845815
5/18/2018 16:00:00,56.22,56.7,54.82,56.39,9686335
5/21/2018 16:00:00,56.43,56.56,55.68,55.85,8475404
5/22/2018 16:00:00,56.05,56.39,55.69,55.73,8928530
5/23/2018 16:00:00,55.73,56.73,55.71,56.42,9900427
5/24/2018 16:00:00,56.5,56.65,56.08,56.38,6928835
5/25/2018 16:00:00,56.39,56.7,56.11,56.34,6665374
5/29/2018 16:00:00,55.86,56.15,55.33,55.69,8805564
5/30/2018 16:00:00,55.92,57.02,55.8,56.94,11042012
5/31/2018 16:00:00,56.86,57.1,56.55,56.76,12200427
6/1/2018 16:00:00,57.11,57.98,56.85,57.75,11027567
6/4/2018 16:00:00,58.69,59.62,58.34,59.14,19475725
6/5/2018 16:00:00,59.12,59.43,58.22,58.54,12498338
6/6/2018 16:00:00,58.65,59.06,58.38,59.05,7549781
6/7/2018 16:00:00,59.12,59.16,58.65,59.11,7548573
6/8/2018 16:00:00,59.13,59.74,59.09,59.67,9678232
6/11/2018 16:00:00,59.85,59.94,59.19,59.43,7197198
6/12/2018 16:00:00,59.47,59.7,59.13,59.54,7927691
6/13/2018 16:00:00,59.66,60.03,59.45,59.68,9421514
6/14/2018 16:00:00,59.19,59.48,58.37,58.7,11954375
6/15/2018 16:00:00,58.73,59.21,58.37,59.15,16456592
6/18/2018 16:00:00,58.5,58.51,57.77,58.16,9542463
6/19/2018 16:00:00,57.83,58.46,57.81,58.19,10020558
6/20/2018 16:00:00,58.22,58.62,57.96,58.43,12172750
6/21/2018 16:00:00,58.42,58.42,57.98,58.34,8908850
6/22/2018 16:00:00,58.43,59.04,58.37,58.61,12913091
6/25/2018 16:00:00,58.56,58.76,57.82,58.24,10550819
6/26/2018 16:00:00,58,58.18,57.79,57.9,11996088
6/27/2018 16:00:00,57.88,58.24,57.02,57.1,10447329
6/28/2018 16:00:00,57.32,57.93,57.2,57.5,10201891
6/29/2018 16:00:00,57.72,58.61,57.55,57.88,14336926
7/2/2018 16:00:00,57.74,57.75,57.14,57.65,9109096
7/3/2018 13:00:00,57.92,58.45,57.74,57.89,4872655
7/5/2018 16:00:00,58.55,59.08,58.25,58.78,9081174
7/6/2018 16:00:00,58.93,59.6,58.92,59.31,8152041
7/9/2018 16:00:00,59.56,59.78,59.12,59.14,8325032
7/10/2018 16:00:00,59.49,59.72,59.22,59.4,10750468
7/11/2018 16:00:00,59.25,59.31,58.73,59.02,5777968
7/12/2018 16:00:00,59.54,59.92,59.25,59.75,8038579
7/13/2018 16:00:00,59.38,60.11,59.36,59.97,7352346
7/16/2018 16:00:00,60.01,60.02,59.43,59.68,4513307
7/17/2018 16:00:00,59.62,59.89,59.56,59.62,5049680
7/18/2018 16:00:00,59.69,60.05,59.47,60.01,6341189
7/19/2018 16:00:00,59.82,60.01,59.35,59.6,7282114
7/20/2018 16:00:00,59.18,59.63,59.12,59.61,6877574
7/23/2018 16:00:00,59.66,59.86,59.6,59.78,6933645
7/24/2018 16:00:00,59.98,60.49,59.9,60.47,9476153
7/25/2018 16:00:00,60.48,61.57,60.42,61.49,10510629
7/26/2018 16:00:00,61.61,62.17,61.01,61.04,11142430
7/27/2018 16:00:00,59.55,61.04,59.48,60.54,8412391
7/30/2018 16:00:00,60.83,61.88,60.58,61.8,9665171
7/31/2018 16:00:00,61.88,63.05,61.86,62.81,15443352
8/1/2018 16:00:00,62.66,63.07,62.41,62.45,7585572
8/2/2018 16:00:00,62.27,62.39,61.86,62.19,6895404
8/3/2018 16:00:00,62.17,62.95,61.95,62.87,6997416
8/6/2018 16:00:00,63.02,63.39,62.64,63.14,8206251
8/7/2018 16:00:00,63.02,63.88,62.96,63.49,8083568
8/8/2018 16:00:00,63.42,63.88,63.08,63.59,6509331
8/9/2018 16:00:00,63.76,63.76,62.74,62.93,7151836
8/10/2018 16:00:00,62.84,63.41,62.63,63,7439672
8/13/2018 16:00:00,63.06,63.78,63,63.62,9516805
8/14/2018 16:00:00,63.51,63.84,63.18,63.37,6596089
8/15/2018 16:00:00,63.63,64.43,63.38,64.24,10891217
8/16/2018 16:00:00,64.46,65.79,64.24,65.65,18490788
8/17/2018 16:00:00,65.58,66.02,65.51,65.85,7847116
8/20/2018 16:00:00,65.79,66.95,65.73,66.91,10419716
8/21/2018 16:00:00,66.95,66.99,65.88,65.96,9815008
8/22/2018 16:00:00,65.96,66.17,65.65,65.83,5893353
8/23/2018 16:00:00,65.67,65.97,65.55,65.76,5540734
8/24/2018 16:00:00,65.79,66.03,65.57,65.83,4956590
8/27/2018 16:00:00,66.12,66.2,65.35,65.78,5083879
8/28/2018 16:00:00,65.65,65.67,65.2,65.44,5934447
8/29/2018 16:00:00,65.2,65.69,65.1,65.61,5489684
8/30/2018 16:00:00,65.47,65.74,65.17,65.35,4744837
8/31/2018 16:00:00,65.17,65.55,64.99,65.4,5743305
9/4/2018 16:00:00,65.19,65.23,64.77,64.79,5768324
9/5/2018 16:00:00,64.79,65.5,64.75,65.43,6359094
9/6/2018 16:00:00,65.76,66.31,65.62,66.16,9637624
9/7/2018 16:00:00,65.95,66.54,65.65,66.43,9515215
9/10/2018 16:00:00,66.75,67.31,66.3,66.33,7267875
9/11/2018 16:00:00,66.56,66.56,65.86,65.87,5815481
9/12/2018 16:00:00,66.17,66.77,65.91,66.61,6090009
9/13/2018 16:00:00,66.9,67.64,66.35,67.54,10258190
9/14/2018 16:00:00,67.45,67.45,66.42,66.73,7435988
9/17/2018 16:00:00,66.6,67.19,66.41,67.15,6697276
9/18/2018 16:00:00,67.14,67.6,66.65,67.15,6800546
9/19/2018 16:00:00,66.89,67.29,66.4,66.73,7944187
9/20/2018 16:00:00,67.08,67.54,66.79,67.49,6140720
9/21/2018 16:00:00,67.61,68.25,67.61,67.8,17033118
9/24/2018 16:00:00,67.62,67.99,67.35,67.49,6438828
9/25/2018 16:00:00,67.56,68.06,67.24,67.37,6460371
9/26/2018 16:00:00,67.63,67.84,66.92,67.06,6928378
9/27/2018 16:00:00,67.06,67.87,66.83,67.43,6026173
9/28/2018 16:00:00,67.43,67.89,67.37,67.64,6808847
10/1/2018 16:00:00,67.77,68.55,67.33,68.21,7629853
10/2/2018 16:00:00,68.63,68.82,67.79,68.42,10395642
10/3/2018 16:00:00,68.74,69.05,68.03,68.05,9577563
10/4/2018 16:00:00,67.81,68.04,67.19,67.91,10340686
10/5/2018 16:00:00,67.92,68.36,67.3,67.73,7433463
10/8/2018 16:00:00,67.63,68.36,67.6,68.14,8854797
10/9/2018 16:00:00,68.14,69.28,67.67,68.98,7871282
10/10/2018 16:00:00,69.11,69.5,67.12,67.18,12651947
10/11/2018 16:00:00,67.1,67.25,64.67,65.19,12873989
10/12/2018 16:00:00,65.51,66.8,65.24,66.57,10161183
10/15/2018 16:00:00,65.97,66.95,65.73,66.23,6580933
10/16/2018 16:00:00,66.6,68,66.51,67.91,10229047
10/17/2018 16:00:00,67.79,68.6,67.51,68.48,9344523
10/18/2018 16:00:00,68.8,69.04,68.1,68.85,12225953
10/19/2018 16:00:00,68.94,69.28,68.59,68.99,14513382
10/22/2018 16:00:00,69.58,70.07,68.51,69.2,11914307
10/23/2018 16:00:00,68.81,69.05,67.91,68.75,11561871
10/24/2018 16:00:00,68.48,69.26,66.97,67.26,14645170
10/25/2018 16:00:00,63.83,67.29,63.03,66.71,20566489
10/26/2018 16:00:00,66.53,67.49,65.68,67.13,16950648
10/29/2018 16:00:00,68.05,69.64,67.27,68.13,18839556
10/30/2018 16:00:00,68.36,69.56,68.18,69.48,18937000
10/31/2018 16:00:00,70,71.03,69.39,70.19,15863094
11/1/2018 16:00:00,70.37,70.6,69.29,69.72,13843503
11/2/2018 16:00:00,70.15,70.27,68.29,68.91,12898685
11/5/2018 16:00:00,68.62,70.15,66.86,69.72,12330465
11/6/2018 16:00:00,69.55,70.37,69.37,69.9,10246061
11/7/2018 16:00:00,70.66,71.83,70.41,71.59,18670454
11/8/2018 16:00:00,71.41,72.17,71.15,71.97,13010204
11/9/2018 16:00:00,72.33,72.46,71.32,71.38,14656305
11/12/2018 16:00:00,71.64,71.77,70.59,71.22,14006700
11/13/2018 16:00:00,71.72,71.77,70.57,71.14,15827652
11/14/2018 16:00:00,71.47,71.48,70.26,70.65,9481140
11/15/2018 16:00:00,70.08,71.39,69.73,71.36,11974403
11/16/2018 16:00:00,71.27,72.71,71.09,72.53,13725173
11/19/2018 16:00:00,72.68,73.05,72.08,72.8,16422353
11/20/2018 16:00:00,72.48,72.81,71.18,71.3,13588213
11/21/2018 16:00:00,71.44,71.58,70.73,71.31,9054477
11/23/2018 13:00:00,70.68,71.8,70.57,71.2,3521792
11/26/2018 16:00:00,71.5,72.23,71.31,71.93,10884607
11/27/2018 16:00:00,71.58,72.96,71.58,72.79,14623737
11/28/2018 16:00:00,73.23,73.76,72.73,73.64,12047786
11/29/2018 16:00:00,73.6,74.83,73.53,74.29,10905810
11/30/2018 16:00:00,74.22,75.8,74.11,75.65,21355692
12/3/2018 16:00:00,75.82,75.88,74.64,75.54,12578915
12/4/2018 16:00:00,75.61,76.46,74.47,74.58,14773831
12/6/2018 16:00:00,73.38,74.73,72.3,74.73,16536175
12/7/2018 16:00:00,74.58,74.66,72.56,73.15,12622990
12/10/2018 16:00:00,73.85,74.17,72.33,73.82,15423666
12/11/2018 16:00:00,74.3,74.67,72.98,73.53,13232513
12/12/2018 16:00:00,74.16,75.1,74.11,74.38,10705908
12/13/2018 16:00:00,74.61,75.4,74.38,75.34,10756280
12/14/2018 16:00:00,74.21,74.4,72.69,72.93,13259931
12/17/2018 16:00:00,72.44,73.32,71.38,71.73,15106668
12/18/2018 16:00:00,72.09,72.26,70.14,70.88,15423600
12/19/2018 16:00:00,71.21,71.75,69.67,70.34,18860587
12/20/2018 16:00:00,70.04,70.69,69.26,70.07,19390657
12/21/2018 16:00:00,69.56,70.99,68.86,69.51,36183410
12/24/2018 13:00:00,69.16,69.51,67.6,67.84,11036143
12/26/2018 16:00:00,67.67,70.59,67.67,70.56,13429377
12/27/2018 16:00:00,69.87,71.88,69.38,71.88,12955274
12/28/2018 16:00:00,72.35,73.03,71.35,71.87,12577008
12/31/2018 16:00:00,72.3,73.14,72.14,72.86,9244230
1/2/2019 16:00:00,71.79,72.46,71.13,72.08,14427639
1/3/2019 16:00:00,72.05,72.44,70.42,70.6,13273470
1/4/2019 16:00:00,71.27,72.94,71.17,72.73,14077352
1/7/2019 16:00:00,72.61,72.92,71.91,71.92,15071652
1/8/2019 16:00:00,72.34,72.67,71.79,72.46,11351852
1/9/2019 16:00:00,72.36,72.76,71.82,71.91,11370592
1/10/2019 16:00:00,72.16,72.16,70.06,71.02,18257842
1/11/2019 16:00:00,71.23,71.46,70.7,71.42,9425598
1/14/2019 16:00:00,70.84,70.98,69.7,69.96,14951833
1/15/2019 16:00:00,69.7,71.41,69.7,71.04,12502012
1/16/2019 16:00:00,71.27,72.25,71.01,71.14,14573342
1/17/2019 16:00:00,70.86,72.25,70.86,72.09,16192110
1/18/2019 16:00:00,72.6,72.78,71.96,72.34,14294582
1/22/2019 16:00:00,72.06,72.66,71.85,72.31,10084654
1/23/2019 16:00:00,72.04,72.19,71.27,71.93,13711083
1/24/2019 16:00:00,71.67,71.67,69.02,69.77,20979630
1/25/2019 16:00:00,70.39,70.41,68.77,69.56,13410687
1/28/2019 16:00:00,69.13,69.67,68.7,69.53,12764067
1/29/2019 16:00:00,69.51,70.26,69.26,69.83,11418594
1/30/2019 16:00:00,70.05,70.38,69.62,69.96,13302853
1/31/2019 16:00:00,69.75,71.34,69.71,70.97,16028339
2/1/2019 16:00:00,72.44,73.89,71.83,72.9,15211767
2/4/2019 16:00:00,72.42,73.32,72.16,73.3,11282641
2/5/2019 16:00:00,73.78,74.73,73.48,73.56,12362293
2/6/2019 16:00:00,73.27,74.11,73.07,73.79,7992105
2/7/2019 16:00:00,73.36,73.55,72.57,73.25,9218891
2/8/2019 16:00:00,73.18,73.94,73.01,73.92,8842639
2/11/2019 16:00:00,74.18,74.22,72.67,73.14,13171650
2/12/2019 16:00:00,73.7,75.26,73.53,74.87,13049725
2/13/2019 16:00:00,74.91,75.49,74.8,75.35,10477211
2/14/2019 16:00:00,75.45,75.85,75.03,75.27,8184201
2/15/2019 16:00:00,75.96,76.41,75.59,76.1,10387517
2/19/2019 16:00:00,76.08,76.4,75.4,75.56,9211439
2/20/2019 16:00:00,75.33,75.84,75.15,75.74,8581602
2/21/2019 16:00:00,75.5,76.31,75.47,76.12,7386114
2/22/2019 16:00:00,76.06,77.1,76.06,77.02,7955621
2/25/2019 16:00:00,77.1,77.23,76.27,76.64,9295117
2/26/2019 16:00:00,76.78,77.33,76.28,76.99,8518983
2/27/2019 16:00:00,76.8,77.51,76.69,76.87,7493415
2/28/2019 16:00:00,76.79,77.96,76.79,77.51,11057691
3/1/2019 16:00:00,77.96,78.12,77.4,77.86,10137977
3/4/2019 16:00:00,78.22,78.3,76.79,77.59,8132355
3/5/2019 16:00:00,77.69,78.22,77.45,77.9,8299825
3/6/2019 16:00:00,77.81,77.96,76.56,77.01,7793076
3/7/2019 16:00:00,77.26,77.34,76.32,76.71,10425142
3/8/2019 16:00:00,76.48,76.85,75.38,76.09,11179741
3/11/2019 16:00:00,76.63,77.26,76.35,77.11,8708675
3/12/2019 16:00:00,77.4,77.77,77.03,77.45,8837198
3/13/2019 16:00:00,77.82,78.2,77.42,77.81,7690603
3/14/2019 16:00:00,77.53,77.96,77.17,77.7,8139817
3/15/2019 16:00:00,77.71,78.1,77.04,77.78,16546761
3/18/2019 16:00:00,77.49,78.03,77.16,77.57,13700423
3/19/2019 16:00:00,77.75,78.19,77.2,78.1,9756117
3/20/2019 16:00:00,78.05,78.88,77.6,78.27,11349959
3/21/2019 16:00:00,78.28,79.3,78.05,79.09,9039384
3/22/2019 16:00:00,79.06,79.57,78.2,78.47,10152269
3/25/2019 16:00:00,78.26,78.9,78.11,78.52,7517834
3/26/2019 16:00:00,78.91,79.59,78.73,79.07,8819443
3/27/2019 16:00:00,79.07,79.2,78.01,78.47,9561832
3/28/2019 16:00:00,78.94,79.05,78.36,78.79,6833277
3/29/2019 16:00:00,79.14,79.43,78.87,79.3,9683255
4/1/2019 16:00:00,79.84,79.95,79.09,79.43,8416393
4/2/2019 16:00:00,79.58,79.83,79.05,79.34,5606195
4/3/2019 16:00:00,79.4,79.77,78.9,79.31,6250663
4/4/2019 16:00:00,79.15,79.33,77.44,78.05,9787850
4/5/2019 16:00:00,78.16,78.34,77.34,77.38,9851324
4/8/2019 16:00:00,77.2,77.48,76.62,77.19,10101497
4/9/2019 16:00:00,76.83,77.22,76.53,77.04,10291417
4/10/2019 16:00:00,77.1,77.54,76.9,77.06,6578495
4/11/2019 16:00:00,77.17,77.17,75.7,76.13,9933664
4/12/2019 16:00:00,76.29,76.7,75.61,75.74,9699151
4/15/2019 16:00:00,75.62,75.8,74.82,74.88,13189354
4/16/2019 16:00:00,75.55,75.61,73.82,73.96,11957488
4/17/2019 16:00:00,74,74.01,70.32,70.48,32615901
4/18/2019 16:00:00,70.07,70.61,68.87,69.79,31267836
4/22/2019 16:00:00,69.76,70.37,69.36,70.05,13882101
4/23/2019 16:00:00,70.27,71.75,69.99,71.13,18398386
4/24/2019 16:00:00,71.26,71.62,70.54,71.26,12193763
4/25/2019 16:00:00,71.11,73.25,71,72.79,13353167
4/26/2019 16:00:00,73.08,73.41,72.55,73.07,8481090
4/29/2019 16:00:00,73.03,73.59,72.93,73.21,7056570
4/30/2019 16:00:00,73.96,75.23,72.47,75.05,10752887
5/1/2019 16:00:00,75.03,76.02,74.79,75.06,14588365
5/2/2019 16:00:00,74.96,76.12,74.96,75.82,11048803
5/3/2019 16:00:00,75.84,76.42,75.57,76.28,7578765
5/6/2019 16:00:00,74.88,76.08,74.66,75.79,9452824
5/7/2019 16:00:00,75.22,75.61,73.82,74.28,10041379
5/8/2019 16:00:00,74.69,75.05,74.28,74.55,10083520
5/9/2019 16:00:00,74.07,74.86,73.65,74.69,7734636
5/10/2019 16:00:00,74.45,74.68,73.24,74.56,8613669
5/13/2019 16:00:00,73.25,73.93,73.25,73.58,9200151
5/14/2019 16:00:00,74.01,74.45,73.76,73.82,7742178
5/15/2019 16:00:00,73.3,74.26,73.23,73.95,6950935
5/16/2019 16:00:00,74.16,76.18,74.12,75.45,9457190
5/17/2019 16:00:00,74.77,75.39,74.23,75.06,7881431
5/20/2019 16:00:00,74.72,75.59,74.61,75.21,7901949
5/21/2019 16:00:00,75.4,76.02,74.88,75.81,10375810
5/22/2019 16:00:00,75.66,77.38,75.62,77.22,12873869
5/23/2019 16:00:00,76.85,77.42,76.67,77.25,9381160
5/24/2019 16:00:00,77.52,78.13,77.34,77.4,5793580
5/28/2019 16:00:00,77.6,78.13,76.5,76.53,13148599
5/29/2019 16:00:00,76.4,76.63,75.09,75.67,10762271
5/30/2019 16:00:00,75.86,76.11,75.51,75.98,7140974
5/31/2019 16:00:00,75.64,76.21,75.14,75.53,6815619
6/3/2019 16:00:00,75.95,77.15,75.82,76.53,8795855
6/4/2019 16:00:00,77,77.55,76.39,77.31,8939947
6/5/2019 16:00:00,77.6,78.45,77.31,77.89,9372442
6/6/2019 16:00:00,78.34,78.61,77.65,77.66,10872130
6/7/2019 16:00:00,78.02,79.03,78.02,78.63,8394496
6/10/2019 16:00:00,78.84,78.84,77.86,78.65,7191129
6/11/2019 16:00:00,79.04,79.53,78.61,79.12,7432946
6/12/2019 16:00:00,79.28,80.35,79.28,79.82,10551351
6/13/2019 16:00:00,80.15,80.27,78.69,79.05,9727147
6/14/2019 16:00:00,78.87,79.5,78.63,78.93,7623999
6/17/2019 16:00:00,78.86,79.46,78.69,79.43,6132987
6/18/2019 16:00:00,79.36,80.74,79.36,80.56,10901833
6/19/2019 16:00:00,80.33,81.58,80.3,81.39,9375476
6/20/2019 16:00:00,81.98,82.48,80.4,80.67,11918395
6/21/2019 16:00:00,80.52,80.83,79.75,80.64,14345661
6/24/2019 16:00:00,81.02,82.03,80.8,81.54,7530022
6/25/2019 16:00:00,81.57,82.25,80.87,81.28,8920696
6/26/2019 16:00:00,81.22,81.24,79.23,79.66,12027127
6/27/2019 16:00:00,79.78,80.75,79.52,79.93,11184836
6/28/2019 16:00:00,80.07,80.53,79.12,79.95,44546980
7/1/2019 16:00:00,80.41,80.98,79.99,80.81,9812650
7/2/2019 16:00:00,80.53,81.54,80.19,81.54,9906155
7/3/2019 13:00:00,82.06,83.02,81.99,82.86,6234048
7/5/2019 16:00:00,82.65,82.77,81.52,81.62,8365913
7/8/2019 16:00:00,81.06,81.53,79.62,80.13,13066054
7/9/2019 16:00:00,80.33,81.25,80.18,80.92,8102230
7/10/2019 16:00:00,80.86,81.15,80.43,80.88,5721518
7/11/2019 16:00:00,79.62,79.78,76.07,77.24,21131818
7/12/2019 16:00:00,77.09,77.14,74.98,76.02,18044841
7/15/2019 16:00:00,76.85,77.49,76.4,77.2,10422286
7/16/2019 16:00:00,77.54,77.98,77.13,77.8,8061677
7/17/2019 16:00:00,78.15,78.51,77.78,78.11,9398166
7/18/2019 16:00:00,78.58,79.1,77.81,78.85,8084732
7/19/2019 16:00:00,78.86,78.97,77.38,77.61,11501694
7/22/2019 16:00:00,77.88,78.02,77.28,77.44,6929056
7/23/2019 16:00:00,77.69,78.6,77.13,78.22,7080551
7/24/2019 16:00:00,78.19,78.48,77.35,77.95,7366635
7/25/2019 16:00:00,77.66,79.2,77.28,77.95,9227478
7/26/2019 16:00:00,77.78,77.84,77.15,77.65,7289078
7/29/2019 16:00:00,78.28,78.95,77.82,78.66,10614210
7/30/2019 16:00:00,80.09,81.21,78.97,79.4,13632605
7/31/2019 16:00:00,79.05,80.72,78.99,79.13,11873541
8/1/2019 16:00:00,79.2,80.57,78.8,79.8,10066755
8/2/2019 16:00:00,79.98,80.83,79.67,80.54,10413947
8/5/2019 16:00:00,79.95,80.42,78.34,79.26,11341229
8/6/2019 16:00:00,79.26,80.55,79.24,80.43,10520348
8/7/2019 16:00:00,80.3,80.75,78.95,80.33,10982466
8/8/2019 16:00:00,80.81,81.1,80.4,80.79,8301405
8/9/2019 16:00:00,81.15,82.1,80.77,81.55,8557455
8/12/2019 16:00:00,81.27,81.94,80.59,81.07,8082851
8/13/2019 16:00:00,81.49,82.76,81.49,82.08,8062372
8/14/2019 16:00:00,81.4,81.85,79.48,79.52,10888671
8/15/2019 16:00:00,79.64,79.95,79.04,79.58,9106523
8/16/2019 16:00:00,80.53,81.39,80.24,81.11,8736862
8/19/2019 16:00:00,81.61,82.51,81.48,82.18,7304657
8/20/2019 16:00:00,82.01,82.69,81.6,81.67,5893708
8/21/2019 16:00:00,82.28,83.2,82.13,82.87,6188981
8/22/2019 16:00:00,82.72,83.15,82.24,82.69,6287209
8/23/2019 16:00:00,82.21,82.9,80.55,80.99,10122859
8/26/2019 16:00:00,81.41,81.91,81.13,81.89,5765198
8/27/2019 16:00:00,82.4,82.88,81.48,81.55,6228176
8/28/2019 16:00:00,81.3,82.55,81.09,82.46,5883941
8/29/2019 16:00:00,83.02,83.29,82.17,82.69,6031551
8/30/2019 16:00:00,83.07,83.17,82.17,82.45,6483921
9/3/2019 16:00:00,82.23,82.97,82.04,82.62,6389718
9/4/2019 16:00:00,83.09,83.12,81.45,82.05,7521822
9/5/2019 16:00:00,82.61,82.63,81.53,82.1,7180308
9/6/2019 16:00:00,82.52,82.89,82.3,82.55,6724961
