Date,Open,High,Low,Close,Volume
2/26/2018 16:00:00,81.45,81.69,81.05,81.63,9422196
2/27/2018 16:00:00,81.89,82,80.51,80.54,8919599
2/28/2018 16:00:00,80.68,80.79,78.5,78.52,16861972
3/1/2018 16:00:00,78.4,79.28,77.9,78.7,13504231
3/2/2018 16:00:00,78.48,79.66,78.42,79.5,9317663
3/5/2018 16:00:00,79.28,80.39,79.15,80.29,8177044
3/6/2018 16:00:00,80.41,80.42,79.37,80.02,9085315
3/7/2018 16:00:00,79.53,79.64,78.9,79.16,9089498
3/8/2018 16:00:00,79.17,79.99,79.02,79.97,7951693
3/9/2018 16:00:00,80.18,80.75,79.9,80.29,7662230
3/12/2018 16:00:00,80.23,80.62,79.76,79.86,7182018
3/13/2018 16:00:00,80,80.19,79.36,79.72,9620196
3/14/2018 16:00:00,79.69,79.84,78.86,79,8898116
3/15/2018 16:00:00,79.09,79.14,78.54,78.67,6996927
3/16/2018 16:00:00,78.93,79.39,78.84,78.97,17715447
3/19/2018 16:00:00,78.97,79.57,78.27,78.66,8368229
3/20/2018 16:00:00,78.74,79.1,77.96,78.31,8465499
3/21/2018 16:00:00,78.05,78.24,76.88,77.04,9822849
3/22/2018 16:00:00,76.83,77.52,76.37,76.41,10481577
3/23/2018 16:00:00,76.79,77.18,75.81,75.91,11728334
3/26/2018 16:00:00,76.57,76.87,76.02,76.41,12936967
3/27/2018 16:00:00,76.53,78.44,76.3,77.79,11288202
3/28/2018 16:00:00,77.95,79.14,77.95,78.84,12857821
3/29/2018 16:00:00,79.43,80.49,79.18,79.28,10036424
4/2/2018 16:00:00,79.26,79.37,77.06,77.4,12017213
4/3/2018 16:00:00,77.56,78.8,77.18,78.46,11933110
4/4/2018 16:00:00,77.82,79.52,77.59,79.05,9030792
4/5/2018 16:00:00,79.09,79.32,78.51,78.8,7864699
4/6/2018 16:00:00,78.37,79.36,77.9,78.43,8300813
4/9/2018 16:00:00,78.8,78.85,77.57,78.16,9031222
4/10/2018 16:00:00,78.71,78.84,77.94,78.37,7821824
4/11/2018 16:00:00,78.19,78.69,78.04,78.27,7143494
4/12/2018 16:00:00,78.64,78.7,77.79,77.79,8282297
4/13/2018 16:00:00,78.06,78.44,77.72,78.37,6198488
4/16/2018 16:00:00,78.56,78.86,78.04,78.61,5962236
4/17/2018 16:00:00,78.93,78.94,78.1,78.43,6492357
4/18/2018 16:00:00,78.58,78.68,78.02,78.2,7349372
4/19/2018 16:00:00,75.39,75.72,74.2,74.95,16955623
4/20/2018 16:00:00,74.04,74.92,73.74,73.8,14084970
4/23/2018 16:00:00,73.59,73.98,72.76,73,13653408
4/24/2018 16:00:00,73.06,73.33,72.15,72.5,16551693
4/25/2018 16:00:00,72.41,72.75,71.95,72.3,14208831
4/26/2018 16:00:00,72.57,73.01,72.37,72.75,11204277
4/27/2018 16:00:00,72.53,73.08,72.21,72.81,8144825
4/30/2018 16:00:00,72.91,72.92,72.16,72.34,13076486
5/1/2018 16:00:00,72.05,72.33,71.66,71.96,8103800
5/2/2018 16:00:00,71.94,72.01,70.73,70.94,10830924
5/3/2018 16:00:00,70.81,71.72,70.74,71.36,9386498
5/4/2018 16:00:00,71.38,72.62,71.34,72.43,8107363
5/7/2018 16:00:00,72.67,73.22,71.89,71.98,6633579
5/8/2018 16:00:00,72.05,72.12,71.11,71.44,8084124
5/9/2018 16:00:00,71.77,72.55,71.74,72.37,7528359
5/10/2018 16:00:00,72.94,73.34,72.69,73.15,7618479
5/11/2018 16:00:00,73.63,74.1,73.05,73.37,7586194
5/14/2018 16:00:00,73.78,73.78,73.09,73.28,8646856
5/15/2018 16:00:00,73.31,73.41,72.6,72.95,11502785
5/16/2018 16:00:00,72.98,73.93,72.96,73.53,8324991
5/17/2018 16:00:00,73.52,74,73.4,73.96,8053611
5/18/2018 16:00:00,73.98,74.07,73.11,73.45,7042725
5/21/2018 16:00:00,73.75,74.25,73.42,74.06,6428395
5/22/2018 16:00:00,74.46,74.94,73.83,74.03,7744169
5/23/2018 16:00:00,74.02,74.3,73.72,74.18,6592494
5/24/2018 16:00:00,74.08,74.35,73.59,73.77,6508915
5/25/2018 16:00:00,73.9,74.62,73.75,74.31,7546467
5/29/2018 16:00:00,74.06,74.7,73.77,74.05,8905564
5/30/2018 16:00:00,74.33,75.02,74.05,74.89,8128645
5/31/2018 16:00:00,74.67,74.69,72.8,73.17,15525987
6/1/2018 16:00:00,73.33,73.74,72.86,73.45,7209292
6/4/2018 16:00:00,73.54,74.62,73.45,74.18,8743773
6/5/2018 16:00:00,74.28,74.38,73.6,73.97,6910144
6/6/2018 16:00:00,74.07,74.42,73.72,74.35,7002928
6/7/2018 16:00:00,74.18,76.39,74.1,75.76,13476090
6/8/2018 16:00:00,75.85,77.21,75.74,77.18,13625346
6/11/2018 16:00:00,76.97,77.69,76.88,77.53,9049393
6/12/2018 16:00:00,77.82,77.89,77.11,77.24,8786022
6/13/2018 16:00:00,77.4,77.4,76.2,76.47,8022397
6/14/2018 16:00:00,76.56,76.56,75.7,75.99,8895230
6/15/2018 16:00:00,76.16,77.51,75.92,77.38,14943509
6/18/2018 16:00:00,76.86,77.1,75.39,75.84,7384924
6/19/2018 16:00:00,75.59,76.68,75.57,76.33,8514036
6/20/2018 16:00:00,76.35,76.35,75.54,75.85,6603460
6/21/2018 16:00:00,75.53,77.05,75.53,76.44,8691201
6/22/2018 16:00:00,76.79,77.63,76.77,77.43,11815468
6/25/2018 16:00:00,77.28,77.94,77.18,77.79,11300455
6/26/2018 16:00:00,77.79,78.31,77.36,78,9558489
6/27/2018 16:00:00,78.11,78.71,77.56,77.69,7873268
6/28/2018 16:00:00,77.86,78.32,77.66,78.05,5714437
6/29/2018 16:00:00,77.93,78.54,77.29,78.06,7679879
7/2/2018 16:00:00,77.5,78.31,77.42,78.13,6092868
7/3/2018 13:00:00,78.54,78.76,77.78,77.9,5897243
7/5/2018 16:00:00,78.14,79.25,78.12,79.21,7956147
7/6/2018 16:00:00,79.38,79.62,78.9,79.31,7244015
7/9/2018 16:00:00,78.46,78.83,77.78,77.86,9095947
7/10/2018 16:00:00,78.07,79.94,77.99,79.82,12773488
7/11/2018 16:00:00,79.63,79.84,79.03,79.16,7851585
7/12/2018 16:00:00,79.34,79.52,78.57,78.89,8556814
7/13/2018 16:00:00,79.08,79.47,78.9,79.31,6021695
7/16/2018 16:00:00,79.21,79.63,78.83,79.53,6931330
7/17/2018 16:00:00,79.66,80.5,79.55,80.03,8983374
7/18/2018 16:00:00,79.72,80.21,79.33,79.72,9105138
7/19/2018 16:00:00,78.42,79.19,77.89,78.73,8010597
7/20/2018 16:00:00,78.32,79.06,78.32,78.68,8237389
7/23/2018 16:00:00,78.49,78.94,78.24,78.51,5881617
7/24/2018 16:00:00,77.54,79.01,77.54,78.99,8297092
7/25/2018 16:00:00,78.72,79.6,78.72,79.47,6194526
7/26/2018 16:00:00,79.56,80.77,79.47,80.09,9771096
7/27/2018 16:00:00,79.67,80.83,79.46,80.58,7493298
7/30/2018 16:00:00,80.07,80.5,79.84,80.2,7090749
7/31/2018 16:00:00,80.39,80.98,79.43,80.88,9878263
8/1/2018 16:00:00,80.42,80.82,80.11,80.65,7556733
8/2/2018 16:00:00,80.8,82.22,80.59,82,9261768
8/3/2018 16:00:00,82.14,83.1,81.92,82.33,7102815
8/6/2018 16:00:00,82.2,82.93,82.15,82.52,5669223
8/7/2018 16:00:00,82.41,82.68,81.73,82.64,6418086
8/8/2018 16:00:00,82.1,82.8,82.1,82.35,4891755
8/9/2018 16:00:00,82.44,82.44,81.3,81.4,5167776
8/10/2018 16:00:00,81.3,81.76,81,81.43,5566313
8/13/2018 16:00:00,81.7,82.08,81.15,81.52,5068285
8/14/2018 16:00:00,81.39,81.72,81.23,81.31,6226899
8/15/2018 16:00:00,81.3,82.37,80.81,82.3,8753541
8/16/2018 16:00:00,82.46,84,82.31,83.69,12367981
8/17/2018 16:00:00,83.73,84.2,83.6,83.69,8409296
8/20/2018 16:00:00,83.89,83.95,83.31,83.64,6795814
8/21/2018 16:00:00,83.57,84,83.09,83.9,8534868
8/22/2018 16:00:00,83.81,83.85,83.06,83.39,5132624
8/23/2018 16:00:00,83.01,83.6,82.84,83.24,4323170
8/24/2018 16:00:00,83.22,83.55,83.03,83.36,5356099
8/27/2018 16:00:00,83.5,83.82,83.02,83.44,3941454
8/28/2018 16:00:00,83.72,83.86,83.32,83.48,5405213
8/29/2018 16:00:00,83.51,83.76,83.29,83.49,4520432
8/30/2018 16:00:00,83.39,83.74,83.19,83.41,4549679
8/31/2018 16:00:00,83.35,83.53,82.39,82.95,6674891
9/4/2018 16:00:00,82.48,82.96,82.07,82.7,5800690
9/5/2018 16:00:00,82.11,83.47,82.11,83.29,7651916
9/6/2018 16:00:00,82.91,83.31,82.49,82.65,7541144
9/7/2018 16:00:00,82.1,82.2,81.25,81.91,11110895
9/10/2018 16:00:00,82.58,83.1,82.34,82.38,6782972
9/11/2018 16:00:00,82.13,82.42,81.63,82.01,5210280
9/12/2018 16:00:00,81.9,83.18,81.7,83.11,5925185
9/13/2018 16:00:00,83.27,83.49,82.65,83.45,5328364
9/14/2018 16:00:00,83.47,83.67,82.97,83.61,5004089
9/17/2018 16:00:00,83.5,84.27,83.34,84.25,7098812
9/18/2018 16:00:00,84.29,84.29,83.58,84,6023217
9/19/2018 16:00:00,83.92,84.29,83.77,84,6157573
9/20/2018 16:00:00,84.29,85.64,84.23,85.36,10053006
9/21/2018 16:00:00,85.81,86.28,85.52,85.82,17402589
9/24/2018 16:00:00,85.63,85.71,84.23,84.27,6389359
9/25/2018 16:00:00,84.28,84.41,83.08,83.12,5657185
9/26/2018 16:00:00,83.25,83.99,83.03,83.26,6580987
9/27/2018 16:00:00,83.04,83.63,82.81,82.86,6277581
9/28/2018 16:00:00,83.03,83.29,82.79,83.23,5125835
10/1/2018 16:00:00,83.31,83.72,83.17,83.67,4899910
10/2/2018 16:00:00,83.48,84.44,83.37,84.36,7390851
10/3/2018 16:00:00,84.44,84.52,82.85,83.03,7958704
10/4/2018 16:00:00,82.5,82.5,81.1,81.92,7029859
10/5/2018 16:00:00,81.98,82.45,81.98,82.15,5454643
10/8/2018 16:00:00,81.98,82.74,81.75,82.4,7192260
10/9/2018 16:00:00,82.39,82.72,82.06,82.2,6268054
10/10/2018 16:00:00,81.81,82.68,81.44,81.44,9295840
10/11/2018 16:00:00,81.64,81.97,78.67,78.87,12560300
10/12/2018 16:00:00,79.37,79.38,78.49,79.06,9879145
10/15/2018 16:00:00,79.01,80.54,78.92,80.13,9691455
10/16/2018 16:00:00,79.91,81.09,79.9,81.01,9463022
10/17/2018 16:00:00,80.76,82.18,80.38,81.86,10375259
10/18/2018 16:00:00,80.71,81.34,80,80.24,9869509
10/19/2018 16:00:00,84.86,87.76,84.86,87.3,30276433
10/22/2018 16:00:00,86.73,87.24,85.23,86.6,14124062
10/23/2018 16:00:00,86.01,87.3,86.01,87.16,16269531
10/24/2018 16:00:00,87.28,90.7,87.22,89.46,26703538
10/25/2018 16:00:00,88.11,89.33,87.31,89,14647039
10/26/2018 16:00:00,88.69,89.17,87.39,87.86,14335945
10/29/2018 16:00:00,88.29,89.42,87.44,88.24,12878930
10/30/2018 16:00:00,88.85,89.43,88.21,89.19,13844080
10/31/2018 16:00:00,88.77,89.32,87.27,88.68,13362355
11/1/2018 16:00:00,88.81,89.83,88.18,89.59,9732424
11/2/2018 16:00:00,89.88,89.95,88.98,89.81,11336013
11/5/2018 16:00:00,89.89,91.44,89.82,91.2,12270358
11/6/2018 16:00:00,90.86,91.53,90.43,91.51,8857775
11/7/2018 16:00:00,91.59,91.62,90.62,91.29,9019790
11/8/2018 16:00:00,90.95,91.53,90.67,91.36,6614767
11/9/2018 16:00:00,91.35,92.67,91.17,92.41,10713622
11/12/2018 16:00:00,92.21,93.45,91.75,92.7,12522113
11/13/2018 16:00:00,91.97,93.57,91.59,93.47,13438750
11/14/2018 16:00:00,93.42,93.9,92.99,93.49,11622993
11/15/2018 16:00:00,93.33,93.9,92.72,93.83,12505987
11/16/2018 16:00:00,93.82,94.81,93.67,93.82,13013482
11/19/2018 16:00:00,93.72,94.19,92.91,93.29,9458329
11/20/2018 16:00:00,93.24,93.79,91.86,92.1,12074435
11/21/2018 16:00:00,91.66,92.37,91.24,91.41,8912177
11/23/2018 13:00:00,91.25,91.99,90.63,91.54,4399630
11/26/2018 16:00:00,91.15,92.4,91.15,91.94,8171444
11/27/2018 16:00:00,91.93,92.86,91.85,92.72,9023638
11/28/2018 16:00:00,92.63,93.22,92.21,93.01,8093706
11/29/2018 16:00:00,92.86,93.3,92.66,92.82,6126911
11/30/2018 16:00:00,93.18,94.65,92.75,94.51,16291817
12/3/2018 16:00:00,94.67,94.67,92.26,93.32,13931722
12/4/2018 16:00:00,93.49,94.86,93.17,93.31,11123554
12/6/2018 16:00:00,92.7,93.63,91.08,93.55,14199248
12/7/2018 16:00:00,93.59,93.78,92.14,92.45,7996809
12/10/2018 16:00:00,93.25,93.4,91.37,93.03,9307667
12/11/2018 16:00:00,93.72,94.52,93.4,93.91,8743799
12/12/2018 16:00:00,94.21,94.55,93.1,94.03,9644033
12/13/2018 16:00:00,94.87,96.79,94.8,96.49,18541297
12/14/2018 16:00:00,96.45,96.9,96.02,96.64,12657340
12/17/2018 16:00:00,96,96.5,92.4,92.77,12427573
12/18/2018 16:00:00,93.13,93.31,91.86,92.49,12250559
12/19/2018 16:00:00,92.55,93.35,91.29,91.76,10825589
12/20/2018 16:00:00,91.51,92.23,90.13,90.98,14439240
12/21/2018 16:00:00,90.61,93.17,90.36,90.97,24029977
12/24/2018 13:00:00,90.45,90.66,86.88,87.36,7396254
12/26/2018 16:00:00,87.42,90.09,86.74,90.09,8630949
12/27/2018 16:00:00,89.61,92.05,88.2,92.02,11360085
12/28/2018 16:00:00,92.56,93.28,90.84,91.18,9611761
12/31/2018 16:00:00,91.63,92.18,91.15,91.92,7239670
1/2/2019 16:00:00,91.03,91.39,89.93,91.28,9843939
1/3/2019 16:00:00,90.94,92.5,90.38,90.64,9820374
1/4/2019 16:00:00,90.84,92.49,90.37,92.49,10565749
1/7/2019 16:00:00,91.91,92.5,91.4,92.12,9012540
1/8/2019 16:00:00,92.7,93.09,91.82,92.46,9551291
1/9/2019 16:00:00,92.69,92.96,90.81,90.95,15015597
1/10/2019 16:00:00,90.89,91.54,90.61,91.17,11102312
1/11/2019 16:00:00,91.67,91.98,91.11,91.77,7166579
1/14/2019 16:00:00,91.5,91.91,90.85,91.15,7952044
1/15/2019 16:00:00,91.15,92.61,91.14,92.01,7834918
1/16/2019 16:00:00,91.74,92.15,90.99,91.37,7964516
1/17/2019 16:00:00,90.71,91.56,90.35,90.64,8044793
1/18/2019 16:00:00,91.37,91.84,91.04,91.42,9100592
1/22/2019 16:00:00,91.39,91.75,89.08,90.44,13518523
1/23/2019 16:00:00,94.18,96.41,93.63,94.84,22868970
1/24/2019 16:00:00,94.29,94.56,93.19,94.3,12146363
1/25/2019 16:00:00,94.42,94.89,93.06,93.6,10618588
1/28/2019 16:00:00,93.32,93.97,92.97,93.52,9765584
1/29/2019 16:00:00,93.79,94.12,93.1,93.54,9769782
1/30/2019 16:00:00,93.61,94.66,93.57,94.52,7750402
1/31/2019 16:00:00,94.43,96.81,94.08,96.47,16044408
2/1/2019 16:00:00,96.35,97.61,95.99,97.47,12720801
2/4/2019 16:00:00,97.21,98.22,96.72,98.03,11887505
2/5/2019 16:00:00,97.99,98.02,97.21,97.44,9772377
2/6/2019 16:00:00,97.25,98.32,97.12,97.92,8693934
2/7/2019 16:00:00,97.52,97.6,96.34,97.14,8732523
2/8/2019 16:00:00,97.01,97.72,96.7,97.71,7483220
2/11/2019 16:00:00,97.49,98.39,97.43,98.27,8494307
2/12/2019 16:00:00,98.38,99.34,97.98,99.26,11238775
2/13/2019 16:00:00,99.29,99.7,99.01,99.24,11587166
2/14/2019 16:00:00,98.7,98.82,97.84,98.46,7930092
2/15/2019 16:00:00,98.95,99.2,98.25,98.48,12069080
2/19/2019 16:00:00,98.56,100,98.47,99.99,10098532
2/20/2019 16:00:00,99.78,100.22,98.94,99.28,8947422
2/21/2019 16:00:00,99.1,99.86,98.59,99.78,7444792
2/22/2019 16:00:00,99.69,100.4,99.4,100.25,7925568
2/25/2019 16:00:00,100.36,100.45,99.33,99.57,7436078
2/26/2019 16:00:00,99.84,100.18,99.63,99.83,7115354
2/27/2019 16:00:00,99.34,99.63,98.82,98.91,6013574
2/28/2019 16:00:00,98.91,99.2,98.08,98.55,10575392
3/1/2019 16:00:00,98.61,98.78,97.83,98.44,7733231
3/4/2019 16:00:00,98.57,98.88,97.88,98.87,6895292
3/5/2019 16:00:00,98.91,99.68,98.91,99.09,6274720
3/6/2019 16:00:00,98.86,99.1,98.4,98.93,4622256
3/7/2019 16:00:00,98.97,99.6,98.25,98.55,8408598
3/8/2019 16:00:00,98.82,99.18,97.75,98.41,5144467
3/11/2019 16:00:00,98.79,99.68,98.51,99.58,7544634
3/12/2019 16:00:00,99.78,100.52,99.73,100.05,7597455
3/13/2019 16:00:00,99.99,101.59,99.96,101.18,9883347
3/14/2019 16:00:00,100.94,101.78,100.72,101.32,8590299
3/15/2019 16:00:00,101.76,102.89,101.73,102.44,30802712
3/18/2019 16:00:00,102.06,102.29,101.2,101.51,8442771
3/19/2019 16:00:00,101.91,102.14,101.29,101.9,7334116
3/20/2019 16:00:00,101.73,102.31,101.05,101.72,7513966
3/21/2019 16:00:00,101.28,102.91,101.28,102.49,8221041
3/22/2019 16:00:00,102.48,103.15,99.09,101.66,11036296
3/25/2019 16:00:00,101.66,102.34,101.26,101.96,6955549
3/26/2019 16:00:00,102.44,103.48,102.4,103.02,6909519
3/27/2019 16:00:00,102.76,103.02,102.04,102.9,6037090
3/28/2019 16:00:00,103.31,103.68,103.11,103.55,6793681
3/29/2019 16:00:00,103.86,104.15,103.11,104.05,7535489
4/1/2019 16:00:00,104.23,104.23,103.14,103.64,6626516
4/2/2019 16:00:00,103.61,104.02,103.26,103.75,6088847
4/3/2019 16:00:00,103.58,103.89,102.75,103.69,5226529
4/4/2019 16:00:00,103.48,103.67,102.79,103.43,4786164
4/5/2019 16:00:00,103.61,103.69,103.17,103.65,4281790
4/8/2019 16:00:00,103.93,105.14,103.5,104.97,8468598
4/9/2019 16:00:00,104.55,104.76,104.14,104.66,5820336
4/10/2019 16:00:00,104.66,105,104.24,104.65,5394253
4/11/2019 16:00:00,104.58,105.05,104.37,104.75,5078440
4/12/2019 16:00:00,104.75,105.06,104.17,105.06,6707889
4/15/2019 16:00:00,104.98,105.78,104.79,105.73,5639476
4/16/2019 16:00:00,105.98,106.5,105.65,106.42,8136106
4/17/2019 16:00:00,106.27,106.51,105.35,105.85,6778175
4/18/2019 16:00:00,106.02,106.71,105.83,106.05,7249033
4/22/2019 16:00:00,106.13,107.2,105.74,106.01,9057246
4/23/2019 16:00:00,104.01,104.11,102.13,103.16,15979844
4/24/2019 16:00:00,103.32,104.65,102.79,103.69,10094777
4/25/2019 16:00:00,103.1,103.57,102.59,103.28,6085314
4/26/2019 16:00:00,103.95,105.88,103.91,105.86,7747682
4/29/2019 16:00:00,105.57,105.75,104.72,104.78,4787561
4/30/2019 16:00:00,104.86,106.62,104.66,106.48,8251321
5/1/2019 16:00:00,106.15,106.39,104.81,104.93,6734075
5/2/2019 16:00:00,105.2,105.76,105.05,105.56,6270323
5/3/2019 16:00:00,105.99,106.41,105.58,106.08,4793454
5/6/2019 16:00:00,105.12,105.82,105.04,105.68,4890716
5/7/2019 16:00:00,105.03,105.58,104.1,104.7,6021728
5/8/2019 16:00:00,104.99,105.77,104.16,105.07,5392600
5/9/2019 16:00:00,104.67,105.04,103.78,104.24,6901721
5/10/2019 16:00:00,103.98,106.15,103.92,106.01,5815774
5/13/2019 16:00:00,105.14,106.59,104.85,106.11,7575536
5/14/2019 16:00:00,105.77,106.5,105.57,105.6,7004005
5/15/2019 16:00:00,105.61,107,105.5,106.7,5535601
5/16/2019 16:00:00,106.74,108.68,106.59,108.11,9284175
5/17/2019 16:00:00,107.27,108,107.26,107.45,6370167
5/20/2019 16:00:00,107.44,108.13,107.14,107.33,6565331
5/21/2019 16:00:00,107.47,107.54,106.29,106.37,5226391
5/22/2019 16:00:00,106.09,107.05,105.94,106.72,4889697
5/23/2019 16:00:00,106.68,107.03,105.89,106.76,6175566
5/24/2019 16:00:00,107.15,107.44,106.54,106.69,4372083
5/28/2019 16:00:00,106.7,107.25,104.42,104.46,7615505
5/29/2019 16:00:00,103.96,104.81,103.7,104.19,7137275
5/30/2019 16:00:00,104.37,105.37,104.37,105.33,4729193
5/31/2019 16:00:00,104.89,104.9,102.41,102.91,10282390
6/3/2019 16:00:00,103.15,103.96,102.4,103.8,8533213
6/4/2019 16:00:00,104.01,105.1,103.85,104.68,6906462
6/5/2019 16:00:00,105.24,106.75,104.89,106.73,6481709
6/6/2019 16:00:00,106.85,107.68,106.33,107.38,6681557
6/7/2019 16:00:00,107.74,109.38,107.74,108.77,8063464
6/10/2019 16:00:00,108.32,109.02,107.46,108.72,4766963
6/11/2019 16:00:00,108.94,109.6,108.87,109.38,8074439
6/12/2019 16:00:00,109.6,110.66,109.58,109.68,7687876
6/13/2019 16:00:00,109.98,110.95,109.86,110.91,8611441
6/14/2019 16:00:00,110.97,111.75,110.65,111.2,6438192
6/17/2019 16:00:00,111.16,111.21,110.24,110.99,6020025
6/18/2019 16:00:00,111.45,111.56,109.43,109.6,7731179
6/19/2019 16:00:00,109.5,110.73,109.26,110.42,7028013
6/20/2019 16:00:00,110.78,112.02,110.5,111.74,7044211
6/21/2019 16:00:00,111.62,112.47,111.02,111.2,13799392
6/24/2019 16:00:00,111.82,112.5,111.4,112.33,5518103
6/25/2019 16:00:00,112.11,112.63,111.31,111.72,6805592
6/26/2019 16:00:00,111.39,111.44,109.66,109.73,7170284
6/27/2019 16:00:00,109.92,110.27,109.29,109.78,5613266
6/28/2019 16:00:00,111.86,111.96,109.02,109.65,12152036
7/1/2019 16:00:00,109.92,110.7,109.61,110.49,6780298
7/2/2019 16:00:00,110.61,111.5,110.29,111.48,6578561
7/3/2019 13:00:00,111.96,114.27,111.84,114.08,6223327
7/5/2019 16:00:00,112.97,113.45,112.23,113.15,8694810
7/8/2019 16:00:00,113.34,114.23,113.3,114.05,5317783
7/9/2019 16:00:00,113.9,113.91,112.32,112.91,7537695
7/10/2019 16:00:00,113.46,114.5,113.4,113.75,5600655
7/11/2019 16:00:00,113.66,114.4,113.44,114.38,4625301
7/12/2019 16:00:00,114.07,115.21,114.07,114.99,7058570
7/15/2019 16:00:00,115.07,115.88,114.79,115.48,6240874
7/16/2019 16:00:00,115.72,116.52,115.45,115.89,7644578
7/17/2019 16:00:00,115.73,116.29,115.73,115.94,7862148
7/18/2019 16:00:00,114.93,115.77,114.79,115.44,5828782
7/19/2019 16:00:00,115.5,115.95,115.01,115.01,6547213
7/22/2019 16:00:00,115.04,115.45,114.58,115.3,4018769
7/23/2019 16:00:00,115.71,116.05,113.84,113.85,8194573
7/24/2019 16:00:00,113.85,113.88,112.28,112.6,9636008
7/25/2019 16:00:00,111.48,112.98,111.38,112.77,7809607
7/26/2019 16:00:00,113.21,114.88,112.88,114.73,5559578
7/29/2019 16:00:00,114.73,116.21,114.62,116,7768672
7/30/2019 16:00:00,119.82,121.76,118.8,120.41,18788812
7/31/2019 16:00:00,119.66,120.68,117.07,118.04,12641806
8/1/2019 16:00:00,118.56,119.17,116.73,116.73,11308631
8/2/2019 16:00:00,116.51,117.08,115.69,116.44,12266112
8/5/2019 16:00:00,116.09,116.3,112.83,113.08,12974788
8/6/2019 16:00:00,113.65,115,113.18,114.28,9490555
8/7/2019 16:00:00,113.75,116.24,112.68,115.52,9507607
8/8/2019 16:00:00,115.52,117.49,115.34,117.44,7416622
8/9/2019 16:00:00,117.62,118.04,115.85,116.78,6939535
8/12/2019 16:00:00,116.78,117.67,115.59,116.03,4875895
8/13/2019 16:00:00,116.51,118.07,116.34,117.25,6757704
8/14/2019 16:00:00,116.46,117.94,115.66,115.79,10148261
8/15/2019 16:00:00,116.8,118.09,116.44,117.39,7758035
8/16/2019 16:00:00,118.06,119.54,117.6,119.18,8302368
8/19/2019 16:00:00,119.97,120.45,119.11,120.24,5867224
8/20/2019 16:00:00,120.05,120.26,118.79,118.9,6744298
8/21/2019 16:00:00,119.27,119.65,118.68,119.2,4037412
8/22/2019 16:00:00,119.08,119.79,118.7,119.42,4558457
8/23/2019 16:00:00,119.14,120.11,116.43,117.32,7336907
8/26/2019 16:00:00,117.75,119.6,117.22,119.32,5661841
8/27/2019 16:00:00,119.99,121.05,119.78,120.55,6996550
8/28/2019 16:00:00,120.46,121.43,119.63,121.4,4606400
8/29/2019 16:00:00,121.79,122,120.32,121.18,5011487
8/30/2019 16:00:00,121.96,122,119.51,120.23,6007112
9/3/2019 16:00:00,119.79,121.54,119.63,121.36,4959617
9/4/2019 16:00:00,121.85,123.28,121.46,123.21,5602005
9/5/2019 16:00:00,123.24,123.43,122.18,122.76,7491860
9/6/2019 16:00:00,123,123.38,122.54,122.87,5307301
9/9/2019 16:00:00,122.71,122.78,121.78,122.17,7662430
